ID;Label;KeywordsB2018;KeywordsA2018
Serra, F.;Serra, F.;Data warehouse,Data Quality,Data Warehousing System,Data warehousing system,E-Health,Enterprise Service Bus,Data quality,Context,Integration Platform,Data Warehouse;Data quality dimensions,Data Quality,Data granularities,Document store,Schema-less
Marotta, A.;Marotta, A.;Data Quality,Data Warehousing System,Data warehousing system,Clustering,Business Process Management Systems (BPMS),Smart home,Data warehouse,Data Warehouse,Classification,Health monitoring,Data Warehouses (DW),Data mining,Context,Data quality model,building process,Data streaming,Web Warehouses (WW),Density,Sensors,Null values,Data quality,Currency;Data quality dimensions,Data Quality,Data granularities,Document store,Schema-less
Mangone, F.;Mangone, F.;;Sludge,Dewatering screw press,Optimization,Dewatering tubes,sensitivity,identifiability
Ferrari, A.;Ferrari, A.;optimization,Powder stickiness,Glass transition temperature,Sensitivity analysis,activated sludge,Identifiability analysis,Milk drying process,SBR,Milk drying,simulation,Uncertainty analysis;Sludge,Grape marc,Dewatering screw press,Solid-liquid extraction,Optimization,Dewatering tubes,Polyphenols,sensitivity,identifiability
Gutiérrez, S.;Gutiérrez, S.;Powder stickiness,Glass transition temperature,Sensitivity analysis,Identifiability analysis,Milk drying process,Milk drying,Uncertainty analysis;Sludge,Dewatering screw press,Optimization,Dewatering tubes,sensitivity,identifiability
Corengia, M.;Corengia, M.;;Energy storage,PEMEC dynamics,hydrogen production
de Mattos, R.;de Mattos, R.;;Solid-liquid extraction,Optimization,Polyphenols,Grape marc
Zecchi, B.;Zecchi, B.;;Solid-liquid extraction,Optimization,Polyphenols,Grape marc
Gerla, P.;Gerla, P.;;Solid-liquid extraction,Optimization,Polyphenols,Grape marc
Piñeyro, L.;Piñeyro, L.;;Feature extraction,Distributed computing,Large-scale processing
Schnyder, G.;Schnyder, G.;Containers,Distributed memory,Image processing,Scheduling,Mesos;Cosmic rays,Azure,Python,HST
Frascarelli, D.;Frascarelli, D.;;
Bayá, G.;Bayá, G.;ILP,Hybrid metaheuristics,GRASP,CmRSP,Network optimization,VND,CmTSSP;VND,GRASP,CTNSTP,Network survivability
Mauttone, A.;Mauttone, A.;ILP,case study,Hybrid metaheuristics,transit frequency optimization,GRASP,multi-objective optimization,CmRSP,Network optimization,VND,Tabu Search,CmTSSP;VND,GRASP,CTNSTP,Network survivability
Abella, A.;Abella, A.;Hopf algebra,Graded algebra,Hopf algebra automorphism,Automorphisms,Finite dimensional Hopf algebra,Ore extension;Twisted Hopf algebra,Compact quantum group,Semisimple Hopf algebra
Piccini, J.;Piccini, J.;Epidemic model,Survivability,Infected and removed model,Stochastic process,GRASP,Metaheuristics,Susceptible,Graph theory,Combinatorial optimization problem,Stochastic Binary System,Path relinking,Propositional Logic;graph fragmentation problem,combinatorial optimization problem,computational complexity
García, F.;García, F.;;Software Process Lines,SPEM,Model Driven Engineering.,Process variability,Software development processes
Abura’ed, A.;Abura’ed, A.;;Scientific Document Analysis,Convolutional Neural Networks,Citation-based Summarization,Text-similarity Measures
Bravo, À.;Bravo, À.;;Scientific Document Analysis,Convolutional Neural Networks,Citation-based Summarization,Text-similarity Measures
Pomi, A.;Pomi, A.;Cayley graphs,Neural representation of finite groups,Context-dependent associative memories;Matrix memories,Episodic memory,Semantic spaces,Word strings,Tensor contexts
Lin, J.;Lin, J.;;Matrix memories,Episodic memory,Semantic spaces,Word strings,Tensor contexts
Campo, J.;Campo, J.;Security properties,Formal verification,Android,Coq;
Gorostiaga, F.;Gorostiaga, F.;;
Curi, M.E.;Curi, M.E.;;Biomedical information,Multiobjective,Clustering
Carozzi, L.;Carozzi, L.;;Biomedical information,Multiobjective,Clustering
Ostaszewski, M.;Ostaszewski, M.;;Biomedical information,Multiobjective,Clustering
Bouvry, P.;Bouvry, P.;brokering,planning,Cloud computing;Biomedical information,Multiobjective,Clustering
Eastman, G.;Eastman, G.;;Ribo-seq,Transcriptome,Translatome,Ribosome profiling,Translation
Sotelo-Silveira, J.R.;Sotelo-Silveira, J.R.;;Ribo-seq,Transcriptome,Translatome,Ribosome profiling,Translation
Barreto, M.;Barreto, M.;;Hadoop,MapReduce,3-SAT,Optimisation,Cloud
Rela, G.;Rela, G.;;Uniformly most-reliable graphs,Network reliability analysis,Petersen graph
Vega-Teijido, M.A.;Vega-Teijido, M.A.;;Sulfur radicals,Selenium radicals,Ahlrichs,M06
Kieninger, M.;Kieninger, M.;;Sulfur radicals,Selenium radicals,Ahlrichs,M06
Ventura, O.N.;Ventura, O.N.;;Sulfur radicals,Selenium radicals,Ahlrichs,M06
Castillo, E.;Castillo, E.;;Graph analysis,Impact on learning.,Social learning analytics,Social metrics,Centrality measures
Velázquez, J.-L.;Velázquez, J.-L.;;Graph analysis,Impact on learning.,Social learning analytics,Social metrics,Centrality measures
Normey, S.;Normey, S.;;
Etcheverry, L.;Etcheverry, L.;Multidimensional Data Modeling,OLAP,Semantic Web,Linked Open Data;
Consens, M.P.;Consens, M.P.;;
Osorio, M.;Osorio, M.;;emission rates,UV cameras,Harbour,DOAS
Casaballe, N.;Casaballe, N.;;emission rates,UV cameras,Harbour,DOAS
Fracchia, J.;Fracchia, J.;;emission rates,UV cameras,Harbour,DOAS
Masquil, E.;Masquil, E.;;emission rates,UV cameras,Harbour,DOAS
Frins, E.;Frins, E.;;emission rates,UV cameras,Harbour,DOAS
Bronstein, A.;Bronstein, A.;;
Schillaci, E.;Schillaci, E.;;AMR,Finite-volume discretization,3-D unstructured mesh,Immersed boundary method,CFD,Tsunami simulation,Fluids–solid interaction,Free-surface model,Conservative level-set
Favre, F.;Favre, F.;;Level set,3-D unstructured mesh,CFD,Multiphase flow,Open boundary condition,Free-surface model,Immersed boundary method,Complex geometries,Arbitrary Lagrangian-Eulerian,Falling drop,Fluids–solid interaction,Fluid-structure interaction,Finite volume method,Immersed boundary,Tsunami simulation,AMR,Finite-volume discretization,Conservative level-set,Unstructured mesh
Antepara, O.;Antepara, O.;;AMR,Finite-volume discretization,3-D unstructured mesh,Immersed boundary method,CFD,Tsunami simulation,Fluids–solid interaction,Free-surface model,Conservative level-set
Balcázar, N.;Balcázar, N.;;Level set,3-D unstructured mesh,CFD,Multiphase flow,Open boundary condition,Free-surface model,Immersed boundary method,Complex geometries,Arbitrary Lagrangian-Eulerian,Falling drop,Fluids–solid interaction,Fluid-structure interaction,Finite volume method,Immersed boundary,Tsunami simulation,AMR,Finite-volume discretization,Conservative level-set,Unstructured mesh
Oliva, A.;Oliva, A.;;AMR,Finite-volume discretization,3-D unstructured mesh,Immersed boundary method,CFD,Tsunami simulation,Fluids–solid interaction,Free-surface model,Conservative level-set
Gutiérrez, E.;Gutiérrez, E.;;Level set,Finite volume method,Immersed boundary,Complex geometries,Arbitrary Lagrangian-Eulerian,Falling drop,Fluid-structure interaction,Multiphase flow,Open boundary condition,Unstructured mesh
Rigola, J.;Rigola, J.;;Level set,Finite volume method,Immersed boundary,Complex geometries,Arbitrary Lagrangian-Eulerian,Falling drop,Fluid-structure interaction,Multiphase flow,Open boundary condition,Unstructured mesh
Rotondo, P.;Rotondo, P.;;
Vallée, B.;Vallée, B.;;
Rodes, V.;Rodes, V.;;Educational Data Mining,Primary and secondary education,Learning analytics,Early warning system,Academic trajectory
Miranda-López, V.;Miranda-López, V.;;Security,Homomorphic encryption,Reliability,Residue number system,Storage,Cloud computing
Cortés-Mendoza, J.M.;Cortés-Mendoza, J.M.;;Security,Homomorphic encryption,Reliability,Residue number system,Storage,Cloud computing
Du, Z.;Du, Z.;;Security,Homomorphic encryption,Reliability,Residue number system,Storage,Cloud computing
Angulo, S.G.;Angulo, S.G.;;Computational photography,depth of field,image processing,segmentation
Strojnik, M.;Strojnik, M.;;Computational photography,depth of field,image processing,segmentation
Flores, J.L.;Flores, J.L.;;Computational photography,depth of field,image processing,segmentation
Ferrari, J.A.;Ferrari, J.A.;;Computational photography,depth of field,image processing,segmentation
Gómez, A.;Gómez, A.;Music transcription,Machine learning,3D point alignments,Image analysis,High dimension,Multitracking,A contrario method,Cascade classifier,Percussion music,Large scale,Data mining,Multimodal signal processing,Pattern Recognition,Follicle detection,Point alignment detection,Gestalt theory,Latin America,Big Data,Machine learning applications,Sound classification,Computer vision;
Randall, G.;Randall, G.;Non-accidentalness,A contrario,Point alignment detection,Dots,Gestalt,Poisson point process,Gestalt theory,Manhattan world,Point alignments,Good continuation,3D point alignments,Local symmetry,Vanishing points,A contrario method,Clustering,A contrario methods,PClines;
von Gioi, R.G.;von Gioi, R.G.;3D point alignments,A contrario method,Gestalt theory,Point alignment detection;
Pena, D.;Pena, D.;smart cities,metaheuristics,greenhouse gas,multiobjective optimization,evolutionary algorithms,public transport;
Ley-Flores, J.;Ley-Flores, J.;metaheuristics,greenhouse gas,multiobjective optimization,evolutionary algorithms,public transport;
Nazariega, R.;Nazariega, R.;metaheuristics,greenhouse gas,multiobjective optimization,evolutionary algorithms,public transport;
Vigliecca, G.;Vigliecca, G.;Acoustic waves,Piezoelectric transducers;
Silva, M.;Silva, M.;Acoustic waves,Piezoelectric transducers;
Scopelli, V.;Scopelli, V.;Acoustic waves,Piezoelectric transducers;
De Los Reyes, M.;De Los Reyes, M.;Quality Model,Geospatial Web Services,Spatial Data Infrastructure,Quality of Service;
López, W.;López, W.;DNS,Natural Language Processing,Tensorflow,Word embeddings,word2vec,Semantic Similarity;
Merlino, J.;Merlino, J.;DNS,Natural Language Processing,Tensorflow,Word embeddings,word2vec,Semantic Similarity;
Pidre, S.;Pidre, S.;Enterprise Service Bus,Data Quality,Integration Platform,E-Health;
Mendoza, R.;Mendoza, R.;Enterprise Service Bus,Data Quality,Integration Platform,E-Health;
Sanz, C.;Sanz, C.;;
Paz, C.J.;Paz, C.J.;Unmanned Aerial Vehicles,Visual Odometry,Inertial Sensors,Extended Kalman Filter;
Aguirre, A.;Aguirre, A.;Demonstration,Humanoid Robots,Humanoid robotics,Genetic algorithms,Motor Control,Imitation,Learning,Biped locomotion,Multi Instructor Learning;
Femić, B.;Femić, B.;Finite tensor category,Cohomology,Picard group,Braided monoidal category,Brauer–Picard group;
Vaisman, A.A.;Vaisman, A.A.;Linked Open Data,Linked open data,Multidimensional data modeling,OLAP,Semantic web,Multidimensional Data Modeling,Semantic Web;
Rubino, G.;Rubino, G.;rare event,Conditional Monte Carlo,factorization theory,reliability,Diameter constrained reliability,Factorization,stochastic flow network,estimation,computational complexity,Network Reliability,diameter-constrained reliability,simulation,dependability,composition graphs,Network reliability,Stochastic Binary System,network reliability,Monte Carlo,Recursive Variance Reduction,series-parallel graphs;
Ferrer Santos, W.;Ferrer Santos, W.;Hopf algebra,Graded algebra,Commutative and non-commutative,Automorphisms,Species,Internal and external products,Symmetric functions;
Moreira, W.;Moreira, W.;Species,Internal and external products,Symmetric functions,Commutative and non-commutative;
Gil, O.;Gil, O.;Learning Object,Parameter,LaTeX,Evaluation,Exercise,Variability;
Díaz-Charquero, P.;Díaz-Charquero, P.;Copyright exceptions and limitations,Accessibility,Digital repositories,Legal factors;
Rodés-Paragarino, V.;Rodés-Paragarino, V.;Copyright exceptions and limitations,Accessibility,Digital repositories,Legal factors;
Villamil-Negrin, J.A.;Villamil-Negrin, J.A.;Copyright exceptions and limitations,Accessibility,Digital repositories,Legal factors;
Deco, C.;Deco, C.;Co-word analysis,Learning technology,Science mapping;
Bender, C.;Bender, C.;Co-word analysis,Learning technology,Science mapping;
Casali, A.;Casali, A.;Co-word analysis,Learning technology,Science mapping;
Erguiz, D.;Erguiz, D.;high performance,multi-core processors,sparse triangular linear systems,graphic processors;
Su, S.;Su, S.;;
Wang, J.;Wang, J.;;
Heidrich, W.;Heidrich, W.;;
Wang, O.;Wang, O.;;
Reali, F.;Reali, F.;Semantic constraints,Usage-based accounts,Corpus analysis,Dative constructions,Spanish;
Martínez, A.;Martínez, A.;Non-homogeneous consensus methods,Marine phytoplankton,Prediction,Presence–absence data,Machine learning;
Dominguez, M.H.;Dominguez, M.H.;;
Hernandez-Vega, J.-I.;Hernandez-Vega, J.-I.;;
Soro, F.;Soro, F.;Machine Learning,Big-Data,Network Traffic Monitoring and Analysis,Network Attacks,MAWILab,High-Dimensional Data;
Settanni, G.;Settanni, G.;Machine Learning,Big-Data,Network Traffic Monitoring and Analysis,Network Attacks,MAWILab,High-Dimensional Data;
D'Alconzo, A.;D'Alconzo, A.;Machine Learning,Big-Data,Network Traffic Monitoring and Analysis,Network Attacks,MAWILab,High-Dimensional Data;
Sassi, P.;Sassi, P.;Computational fluid dynamics,Immersed boundary method,Fishnets,Discrete element method;
Freiria, J.;Freiria, J.;Computational fluid dynamics,Immersed boundary method,Fishnets,Discrete element method;
Paz, P.L.;Paz, P.L.;Computational fluid dynamics,Immersed boundary method,Fishnets,Discrete element method;
Draper, M.;Draper, M.;Computational fluid dynamics,Immersed boundary method,Fishnets,Discrete element method;
Usera, G.;Usera, G.;Computational fluid dynamics,Immersed boundary method,Fishnets,Discrete element method;
Sin, G.;Sin, G.;Powder stickiness,Glass transition temperature,Sensitivity analysis,Identifiability analysis,Milk drying process,Milk drying,Uncertainty analysis;
Clementino, M.M.;Clementino, M.M.;Monad,Presheaf monad,(T V)-category,Enriched category,Quantale,Injective morphism;
López-Franco, I.;López-Franco, I.;Monad,Presheaf monad,(T V)-category,Enriched category,Quantale,Injective morphism;
Waszczuk, G.;Waszczuk, G.;Extensible records,Programming with dependent types,Heterogeneous lists;
Armentano, R.;Armentano, R.;;
Perilli, F.G.;Perilli, F.G.;Embodied interaction,Technology enhanced learning,Mixed-reality,Interaction design;
Bakala, E.;Bakala, E.;Open-hardware,Tangible interaction,Mixed-reality,Open-source;
Pires, A.C.;Pires, A.C.;Open-hardware,Tangible interaction,Mixed-reality,Open-source;
Miquey, E.;Miquey, E.;;
Pereyra Huelmo, C.;Pereyra Huelmo, C.;Carbon nanomaterials,Density functional calculations,Doping,Graphene;
Iribarne, F.;Iribarne, F.;Carbon nanomaterials,Density functional calculations,Doping,Graphene;
Brida, J.G.;Brida, J.G.;K-medoids,HSR,SC experiment,Air transport;
Martín, J.C.;Martín, J.C.;K-medoids,HSR,SC experiment,Air transport;
Román, C.;Román, C.;K-medoids,HSR,SC experiment,Air transport;
Scuderi, R.;Scuderi, R.;K-medoids,HSR,SC experiment,Air transport;
Blasina, F.;Blasina, F.;Correlation,Acoustic,Sensor,Ultrasound;
Budelli, E.;Budelli, E.;Correlation,Acoustic,Sensor,Ultrasound;
Kiri Ing, R.;Kiri Ing, R.;Correlation,Acoustic,Sensor,Ultrasound;
Negreira, C.;Negreira, C.;Correlation,Acoustic,Sensor,Ultrasound;
Santos, D.;Santos, D.;CINARTRO,Tibio Femoral Contact Point,Knee Kinematics,Quadriceps Moment Arm;
Artigas, J.;Artigas, J.;CINARTRO,Tibio Femoral Contact Point,Knee Kinematics,Quadriceps Moment Arm;
Dibarboure, L.;Dibarboure, L.;CINARTRO,Tibio Femoral Contact Point,Knee Kinematics,Quadriceps Moment Arm;
Francescoli, L.;Francescoli, L.;CINARTRO,Tibio Femoral Contact Point,Knee Kinematics,Quadriceps Moment Arm;
Capurro, I.;Capurro, I.;electroencephalogram (EEG) compression,lossless compression,Electrocardiogram (ECG) compression,multichannel signal compression,near-lossless compression,low-complexity;
Lecumberry, F.;Lecumberry, F.;Ribeye,Backfat,multichannel signal compression,Machine learning,k-Nearest Neighbors,low-complexity,Similarity measure,Support vector machine,STASM,Image analysis,High dimension,Precision,Cell membrane fusion,Class imbalance,Recall,Curve evolution,ERP,One-Class Support Vector Machines,P300 speller,Face matching,Ultrasound images,electroencephalogram (EEG) compression,A contrario,Face verification,Level set method,Large scale,Electrocardiogram (ECG) compression,Data mining,BCI,One class SVM,EEG,Electricity fraud,Fraud detection,Pattern Recognition,UTE,Unbalance class problem,Intramuscular fat,Feature extraction,F-measure,lossless compression,Viral fusogen,Combining classifier,SSVEP,Latin America,Support Vector Machines,Big Data,Optimum Path Forest,near-lossless compression,ELBP,Beef quality,Support vector regression,Computer vision;
Rovira, E.;Rovira, E.;electroencephalogram (EEG) compression,lossless compression,Electrocardiogram (ECG) compression,multichannel signal compression,near-lossless compression,low-complexity;
Feoktistov, A.;Feoktistov, A.;smart cities,metaheuristics,multiobjective optimization,evolutionary algorithms,public transport;
Bychkov, I.;Bychkov, I.;smart cities,metaheuristics,multiobjective optimization,evolutionary algorithms,public transport;
Vargas-Solar, G.;Vargas-Solar, G.;Data analytics,Knowledge representation,Systematic mapping,Machine learning;
Costa, U.S.D.;Costa, U.S.D.;Data analytics,Knowledge representation,Systematic mapping,Machine learning;
Zechinelli-Martini, J.L.;Zechinelli-Martini, J.L.;Data analytics,Knowledge representation,Systematic mapping,Machine learning;
Calderón-Preciado, D.;Calderón-Preciado, D.;Sigma-Delta modulation,settling time,gm/Id,OTA,transition frequency,SC integrator;
Sandoval-Ibarra, F.;Sandoval-Ibarra, F.;Sigma-Delta modulation,settling time,gm/Id,OTA,transition frequency,SC integrator;
Lanzilotta, M.;Lanzilotta, M.;Igusa–Todorov function,QcF coalgebra,Semiperfect coalgebra;
Mata, G.;Mata, G.;Igusa–Todorov function,QcF coalgebra,Semiperfect coalgebra;
Coll, M.;Coll, M.;Lexicography,Uruguay,Periodization,19th century;
Crocce, F.;Crocce, F.;European options,Trapezoid quadrature,Fourier methods,Error analysis,Lévy processes;
Häppölä, J.;Häppölä, J.;European options,Trapezoid quadrature,Fourier methods,Error analysis,Lévy processes;
Kiessling, J.;Kiessling, J.;European options,Trapezoid quadrature,Fourier methods,Error analysis,Lévy processes;
Freitas, D.;Freitas, D.;Hopf algebra automorphism,Finite dimensional Hopf algebra,Ore extension;
Morgado, A.;Morgado, A.;Hopf algebra automorphism,Finite dimensional Hopf algebra,Ore extension;
Aguerre, J.P.;Aguerre, J.P.;Radiosity,Sparse matrix,Form factors,Urban radiation exchange;
Besuievsky, G.;Besuievsky, G.;Sparse matrix,Form factors,Inverse problems,Urban radiation exchange,Optimization,Inverse Lighting,Luminaires,Radiosity,Low-rank radiosity,Photometric Data;
Beckers, B.;Beckers, B.;Radiosity,Sparse matrix,Form factors,Urban radiation exchange;
Feldman, V.;Feldman, V.;Discord,Quantum correlations,Entanglement;
Maziero, J.;Maziero, J.;composite systems,Random unitary,Quantum correlations,reduced density matrix,Entanglement,Random numbers,Gell Mann matrices,Code:Fortran,Random quantum states,Discord,Quantum mechanics,partial trace,Unit simplex,Bloch parametrization;
Auyuanet, A.;Auyuanet, A.;Discord,Quantum correlations,Entanglement;
Armenta-Cano, F.A.;Armenta-Cano, F.A.;;
Cortes-Mendoza, J.M.;Cortes-Mendoza, J.M.;;
Slomovitz, G.;Slomovitz, G.;Syslog correlation,Latent semantic analysis (LSA),Event detection;
Rivoir, A.;Rivoir, A.;ICT-mediated citizen engagement,Multi-stakeholder policy process,Open government;
Landinelli, J.;Landinelli, J.;ICT-mediated citizen engagement,Multi-stakeholder policy process,Open government;
Frey, J.;Frey, J.;;
Cholaquidis, A.;Cholaquidis, A.;Functional data analysis,Supervised classification,Hausdorff metric;
Cuevas, A.;Cuevas, A.;Functional data analysis,Supervised classification,Hausdorff metric;
Fraiman, R.;Fraiman, R.;Functional data analysis,Supervised classification,Hausdorff metric;
Esteche, J.;Esteche, J.;Crosswords generation,Definition extraction,Natural Language Processing;
Romero, R.;Romero, R.;Crosswords generation,Definition extraction,Natural Language Processing;
Rosa, A.;Rosa, A.;Crosswords generation,Definition extraction,Natural Language Processing;
Prino, M.;Prino, M.;optimization,decision making support,mathematical programming,user preferences,housing;
Jackson, M.;Jackson, M.;Numerical model of the Río de la Plata,GPU,HPC;
Fossati, M.;Fossati, M.;Numerical model of the Río de la Plata,GPU,HPC;
Sander, M.;Sander, M.;Demonstration,Humanoid robotics,Genetic algorithms,Imitation,Learning;
Herrera, F.;Herrera, F.;MAD Framework,complex event processing,GeoBI,GIS,environmental regulations,e-government,regulatory compliance,Big Data,BI,VGI,OGC,Crime;
Espino, D.;Espino, D.;Hybrid hardware platforms,Graph500,HPCG,LINPACK,CPU+GPU,HPL;
Ares, G.;Ares, G.;Hybrid hardware platforms,Graph500,HPCG,LINPACK,CPU+GPU,HPL;
Bondarenco, M.;Bondarenco, M.;differential equation,GPU,GPUs,Finite difference,finite differences,Partial differential equations,Accuracy;
Gamazo, P.;Gamazo, P.;differential equation,GPU,GPUs,Finite difference,finite differences,Partial differential equations,Accuracy;
Abella, R.;Abella, R.;QVT,Statecharts,MOF2T,DEVS,UML,MDA;
Murray, L.;Murray, L.;dependability,estimation,rare event,Conditional Monte Carlo,reliability,simulation,stochastic flow network;
Alsina, J.;Alsina, J.;cloud computing,cloud brokering,Infrastructure as a Service,virtual machine planning;
Godan, F.;Godan, F.;Multicast,Hybrid routing,iBGP Scalability,SDN;
Colman, S.;Colman, S.;Multicast,Hybrid routing,iBGP Scalability,SDN;
Drozdov, A.Yu.;Drozdov, A.Yu.;Evolutionary algorithms,Multiobjective optimization,Public transport,Smart cities;
Alvarez, S.P.;Alvarez, S.P.;Density,Null values,Data mining,Data quality,Classification;
Tansini, L.;Tansini, L.;Density,Binary decision tree,Multi-Tree Committee,Null values,Data mining,Data quality,Recommendation algorithms,Currency,Hybrid recommender systems,Inspection policy,Classification,Clustering,Learning objects,Virtual learning environments,Port-of-entry,Risk analysis;
Regueira, D.;Regueira, D.;Communications,NUMA,Affinity,Scheduling,Multicore;
Decia, I.;Decia, I.;Inverse Lighting Problems,GPGPU,matrix inverse,Variable neighborhood search,generalized Lyapunov matrix equations,graphics processors,matrix sign function,multi-core processors,CUDA,Graphics processing unit;
Leira, R.;Leira, R.;Inverse Lighting Problems,Inverse Lighting,GPGPU,Luminaires,Variable neighborhood search,Photometric Data,Radiosity,CUDA,Graphics processing unit;
Abura'Ed, A.;Abura'Ed, A.;;
Accuosto, P.;Accuosto, P.;;
Abura'ed, A.;Abura'ed, A.;;
Da Silva, M.;Da Silva, M.;High performance computing,Execution time estimation,Penalty scheduling policy,Scheduling,Aging scheme;
Carbajal, G.;Carbajal, G.;FDG,Multitracking,PET quantification,Kyphosis,Tracked ultrasound snapshot,Scoliosis,Image-derived input function,Adolescent idiopathic kyphoscoliosis,Patlak analysis,Cascade classifier,Tracked sonography,Follicle detection;
Viñoles, C.;Viñoles, C.;Cascade classifier,Multitracking,Follicle detection;
Martins, S.;Martins, S.;;
Urquhart, M.E.;Urquhart, M.E.;transit frequency optimization,case study,Tabu Search,multi-objective optimization;
Von Gioi, R.G.;Von Gioi, R.G.;Non-accidentalness,A contrario,Dots,Gestalt,Manhattan world,Point alignments,Good continuation,Local symmetry,Vanishing points,PClines;
Vidal, P.;Vidal, P.;Big data,Distributed computing,Mobility analysis,Intelligent Transportation Systems;
Ayubi, G.A.;Ayubi, G.A.;fringe analysis,Interferometry;
Urrutia, A.;Urrutia, A.;Data Quality,Quality Metrics,Quality metrics,Ontology,Data quality,Ontologies,Health informatics;
Chavez, E.;Chavez, E.;Health informatics,Data quality,Quality metrics,Ontologies;
Gajardo, R.;Gajardo, R.;Health informatics,Data quality,Quality metrics,Ontologies;
Leopold, S.R.;Leopold, S.R.;Artificial intelligence,Evolutionary algorithms,Xeon Phi;
Miquey, É.;Miquey, É.;Classical logic,Dependent types,Continuation-passing style translation,Call-by-value,Control operators,Delimited continuations,Sequent calculus,Value restriction;
Capurro, R.;Capurro, R.;information ethics,Biblioteca Nuevo Roble,phenomenology,Plan Ceibal,public schools,Uruguay,Philosophy of information,digital divide,school library;
Rodríguez Fleitas, M.;Rodríguez Fleitas, M.;information ethics,Biblioteca Nuevo Roble,phenomenology,Plan Ceibal,public schools,Uruguay,Philosophy of information,digital divide,school library;
Megrian, D.;Megrian, D.;Cell membrane fusion,Viral fusogen,Support Vector Machines,k-Nearest Neighbors,One-Class Support Vector Machines,Similarity measure;
Aguilar, P.S.;Aguilar, P.S.;Cell membrane fusion,Viral fusogen,Support Vector Machines,k-Nearest Neighbors,One-Class Support Vector Machines,Similarity measure;
Rak, J.;Rak, J.;Resilience,Failures,Accessibility,Availability,Information-centric networking;
Papadimitriou, D.;Papadimitriou, D.;Resilience,Failures,Accessibility,Availability,Information-centric networking;
Niedermayer, H.;Niedermayer, H.;Resilience,Failures,Accessibility,Availability,Information-centric networking;
Arévalo, M.;Arévalo, M.;Reproducible research,SOA,Journal,Microservices,Continuous integration,Research,Service-oriented,IPOL,Platform;
Escobar, C.;Escobar, C.;Reproducible research,SOA,Journal,Microservices,Continuous integration,Research,Service-oriented,IPOL,Platform;
Monasse, P.;Monasse, P.;Reproducible research,SOA,Journal,Microservices,Continuous integration,Research,Service-oriented,IPOL,Platform;
Monzón, N.;Monzón, N.;Reproducible research,SOA,Journal,Microservices,Continuous integration,Research,Service-oriented,IPOL,Platform;
Colom, M.;Colom, M.;Reproducible research,SOA,Journal,Microservices,Continuous integration,Research,Service-oriented,IPOL,Platform;
De La Fuente, R.;De La Fuente, R.;Virtual Patching,Model-Driven Security,Web Application Firewall;
Pirez, J.;Pirez, J.;Virtual Patching,Model-Driven Security,Web Application Firewall;
Zipitria, F.;Zipitria, F.;Virtual Patching,Model-Driven Security,Web Application Firewall;
Arrigoni, A.;Arrigoni, A.;integration layer,Business Process Management Systems (BPMS),process engine,web user portal;
Castro Lisboa, P.;Castro Lisboa, P.;Variable Gain current mirror,High slew-rate,Adaptive biasing,Class AB OTA,Super class AB OTA,DC–DC control,Switched-capacitor feedback loop,Non-linear current mirror;
Barabino, N.;Barabino, N.;Envelope detector,Deep-submicron CMOS,RF,Built-in-self-test (BiST),Built-in-self-calibration (BiSC),Detector,Minimum detectable signal (MDS),System-on-chip (SoC);
Giesen, R.;Giesen, R.;transit frequency optimization,case study,Tabu Search,multi-objective optimization;
Martínez, H.;Martínez, H.;transit frequency optimization,case study,Tabu Search,multi-objective optimization;
de la Rosa, J.M.;de la Rosa, J.M.;;
Galup-Montoro, C.;Galup-Montoro, C.;;
Arnaud, A.;Arnaud, A.;;
Armentano, D.;Armentano, D.;Complexity estimates,Polynomial systems,Homotopy methods;
Beltrán, C.;Beltrán, C.;Complexity estimates,Polynomial systems,Homotopy methods;
Bürgisser, P.;Bürgisser, P.;Complexity estimates,Polynomial systems,Homotopy methods;
Cucker, F.;Cucker, F.;Complexity estimates,Polynomial systems,Homotopy methods;
Shub, M.;Shub, M.;Complexity estimates,Polynomial systems,Homotopy methods;
Fuentes, R.A.;Fuentes, R.A.;;
Cavalli, A.R.;Cavalli, A.R.;CoAP,WSN,IoT,802.15.4,6LoWPAN;
Da Rosa, S.;Da Rosa, S.;epistemology,OER,Accessibility,WCAG 2.0,philosophy,interdiscipline;
Temesio, S.;Temesio, S.;Accessibility,Adaptability,Open Educational Resource;
Gewerc, A.;Gewerc, A.;E-portfolio,Teacher education,Academic social networks,Assessment with rubric;
Varela, F.F.;Varela, F.F.;E-portfolio,Teacher education,Academic social networks,Assessment with rubric;
Groba, A.R.;Groba, A.R.;E-portfolio,Teacher education,Academic social networks,Assessment with rubric;
Ferreiro, A.A.;Ferreiro, A.A.;E-portfolio,Teacher education,Academic social networks,Assessment with rubric;
Paragarino, V.R.;Paragarino, V.R.;Assessment with rubric,Technology Adoption,Academic social networks,Teacher education,Digital Educational Resources,E-portfolio,Digital Repositories,Communities;
Francolino, F.P.;Francolino, F.P.;Digital Repositories,Digital Educational Resources,Communities,Technology Adoption;
Barujel, A.G.;Barujel, A.G.;Digital Repositories,Digital Educational Resources,Communities,Technology Adoption;
Nistal, M.L.;Nistal, M.L.;Digital Repositories,Digital Educational Resources,Communities,Technology Adoption;
Perez Acle, J.;Perez Acle, J.;Software-based self-test,Performance counters,Fault simulation,Functional test,Observability;
Cantoro, R.;Cantoro, R.;Software-based self-test,Performance counters,Fault simulation,Functional test,Observability;
