ID;Label;KeywordsB2018;KeywordsA2018
Ramirez, R.A.;Ramirez, R.A.;;
Ahuett, H.;Ahuett, H.;;
Reyna-Ayala, E.;Reyna-Ayala, E.;;
Díaz-Ramírez, J.;Díaz-Ramírez, J.;;
Huertas, J.I.;Huertas, J.I.;;
Tello, G.;Tello, G.;;
Ramírez, M.;Ramírez, M.;;
Deloya Vélez, A.H.;Deloya Vélez, A.H.;;
Reyes Guerra, B.;Reyes Guerra, B.;;
Carro Pérez, I.;Carro Pérez, I.;;
Flores-Araiza, D.;Flores-Araiza, D.;;
Fortoul-Diaz, J.A.;Fortoul-Diaz, J.A.;;
Maximo, R.;Maximo, R.;;
Gonzalez-Hernandez, H.G.;Gonzalez-Hernandez, H.G.;;
Cantu-Ortiz, F.J.;Cantu-Ortiz, F.J.;;
Hernández-Gracidas, C.;Hernández-Gracidas, C.;;
Trejo, L.;Trejo, L.;;
Guerrero, L.V.;Guerrero, L.V.;;
López, V.V.;López, V.V.;;
Mejía, J.E.;Mejía, J.E.;;
Pérez, A.C.;Pérez, A.C.;;
Garza-Alanis, J.A.;Garza-Alanis, J.A.;;
Manzano, M.G.;Manzano, M.G.;;
Castillo-Villar, K.;Castillo-Villar, K.;;
Rivera-Morales, L.A.;Rivera-Morales, L.A.;;
Andrade Gómez, H.A.;Andrade Gómez, H.A.;;
Ferrer, L.S.;Ferrer, L.S.;;
Pineda, R.R.;Pineda, R.R.;;
Zambrano, E.C.;Zambrano, E.C.;;
Roderus, M.;Roderus, M.;;
Rudomín, I.;Rudomín, I.;;
Lalla-Ruiz, E.;Lalla-Ruiz, E.;;
Moreno-Vega, J.M.;Moreno-Vega, J.M.;;
Maxhuni, A.;Maxhuni, A.;;
Ocampo, R.;Ocampo, R.;;
de Luna, M.A.;de Luna, M.A.;;
Baranov, L.A.;Baranov, L.A.;;
Balakina, E.P.;Balakina, E.P.;;
Loginova, L.N.;Loginova, L.N.;;
Vorobiev, P.;Vorobiev, P.;;
Camacho-Solorio, L.;Camacho-Solorio, L.;;
Sariñana-Toledo, A.;Sariñana-Toledo, A.;;
Gomar, J.;Gomar, J.;;
Vivas-Lopez, C.;Vivas-Lopez, C.;;
Cheng, L.;Cheng, L.;;
González, M.E.;González, M.E.;;
Bustamante, K.;Bustamante, K.;;
Gonzalez, R.V.;Gonzalez, R.V.;;
Zavala-Yoé, R.;Zavala-Yoé, R.;;
Chaparro-Altamirano, D.;Chaparro-Altamirano, D.;;
Lopez Sanchez, I.A.;Lopez Sanchez, I.A.;;
López-Arce, E.;López-Arce, E.;;
Figueroa-García, I.;Figueroa-García, I.;;
Orozco-Lugo, A.;Orozco-Lugo, A.;;
Olmedo, O.;Olmedo, O.;;
Lara, M.;Lara, M.;;
Rubén Delgado-Contreras, J.;Rubén Delgado-Contreras, J.;;
Tamez-Pena, J.G.;Tamez-Pena, J.G.;;
Teixidor, D.;Teixidor, D.;;
Pérez, R.;Pérez, R.;;
Ramírez-Cadena, M.;Ramírez-Cadena, M.;;
Batyrshin, I.;Batyrshin, I.;;
Ibarra Orozco, R.E.;Ibarra Orozco, R.E.;;
García Gamboa, A.L.;García Gamboa, A.L.;;
López-Pimentel, J.C.;López-Pimentel, J.C.;;
Figueroa-Garcia, I.;Figueroa-Garcia, I.;;
Hernandez-Reynoso, A.G.;Hernandez-Reynoso, A.G.;;
Hernandez, Z.R.;Hernandez, Z.R.;;
Cruz-Garza, J.;Cruz-Garza, J.;;
Tse, T.;Tse, T.;;
Callegati, F.;Callegati, F.;;
Cerroni, W.;Cerroni, W.;;
Gosset, C.;Gosset, C.;;
Morán-Mirabal, L.F.;Morán-Mirabal, L.F.;;
Resende, M.G.C.;Resende, M.G.C.;;
González-García, R.;González-García, R.;;
Hernández-Figueroa, H.E.;Hernández-Figueroa, H.E.;;
Noei, S.;Noei, S.;;
Santana, H.;Santana, H.;;
Noei, M.;Noei, M.;;
Sargolzaei, A.;Sargolzaei, A.;;
Rivas, J.I.R.;Rivas, J.I.R.;;
Valle, I.D.D.;Valle, I.D.D.;;
Garcia-Rueda, J.J.;Garcia-Rueda, J.J.;;
Kamiya, K.;Kamiya, K.;;
Kito, A.;Kito, A.;;
Alvarez, J.;Alvarez, J.;;
Matsuoka, Y.;Matsuoka, Y.;;
Furugori, S.;Furugori, S.;;
Liceaga-Castro, J.;Liceaga-Castro, J.;;
Liceaga-Castro, E.;Liceaga-Castro, E.;;
Campa, F.J.;Campa, F.J.;;
Barbas, M.P.;Barbas, M.P.;;
Del Carmen Rodríguez-Martínez, M.;Del Carmen Rodríguez-Martínez, M.;;
Herrera-Murillo, D.J.;Herrera-Murillo, D.J.;;
Belmonte-Jiménez, A.M.;Belmonte-Jiménez, A.M.;;
Jorge, S.-A.;Jorge, S.-A.;;
Martin, C.;Martin, C.;;
Hector, P.;Hector, P.;;
Laura, C.;Laura, C.;;
Marco, S.-F.;Marco, S.-F.;;
Esparza-Jiménez, J.O.;Esparza-Jiménez, J.O.;;
Devy, M.;Devy, M.;;
Protasova, T.A.;Protasova, T.A.;;
Bonani, L.H.;Bonani, L.H.;;
Campi, A.;Campi, A.;;
Ho, V.;Ho, V.;;
Kulinsky, L.;Kulinsky, L.;;
Grillot, F.;Grillot, F.;;
Aragon-Zavala, A.;Aragon-Zavala, A.;;
Jevremovic, V.;Jevremovic, V.;;
Jemmali, A.;Jemmali, A.;;
Sarkar, B.;Sarkar, B.;;
Sarkar, M.;Sarkar, M.;;
Singgih, M.L.;Singgih, M.L.;;
Quijano-Gonzalez, Y.;Quijano-Gonzalez, Y.;;
Melendez-Calderon, A.;Melendez-Calderon, A.;;
Burdet, E.;Burdet, E.;;
Villanueva-Ayala, D.;Villanueva-Ayala, D.;;
Pérez-Moreno, J.C.;Pérez-Moreno, J.C.;;
Ramirez-Pacheco, J.;Ramirez-Pacheco, J.;;
Mora, M.;Mora, M.;;
Marx Gómez, J.;Marx Gómez, J.;;
Pérez, F.C.;Pérez, F.C.;;
Phillips-Wren, G.;Phillips-Wren, G.;;
Cervantes-Pérez, F.;Cervantes-Pérez, F.;;
Gelman, O.;Gelman, O.;;
Watada, J.;Watada, J.;;
Hernández-Rodríguez, D.D.J.;Hernández-Rodríguez, D.D.J.;;
Gutenko, D.V.;Gutenko, D.V.;;
Naik, S.;Naik, S.;;
Phipps, A.;Phipps, A.;;
In, V.;In, V.;;
Palacios, A.;Palacios, A.;;
Perez-Sanchez, G.;Perez-Sanchez, G.;;
Gallion, P.;Gallion, P.;;
Lee, G.;Lee, G.;;
Delone, W.H.;Delone, W.H.;;
Tan, M.;Tan, M.;;
Corrales, M.;Corrales, M.;;
Moreno, H.A.;Moreno, H.A.;;
Saltarén, R.;Saltarén, R.;;
Puglisi, L.;Puglisi, L.;;
Cárdenas, P.;Cárdenas, P.;;
Álvarez, C.;Álvarez, C.;;
Wang, C.;Wang, C.;;
Aldaya-Garde, I.A.;Aldaya-Garde, I.A.;;
Decerle, E.;Decerle, E.;;
Even, J.;Even, J.;;
Esteva-Armida, E.;Esteva-Armida, E.;;
Rubio-Sanchez, A.;Rubio-Sanchez, A.;;
Ozcan, E.;Ozcan, E.;;
Parkes, A.J.;Parkes, A.J.;;
Guemes-Castorena, D.;Guemes-Castorena, D.;;
Fierro-Cota, R.M.;Fierro-Cota, R.M.;;
Uscanga-Castillo, G.I.;Uscanga-Castillo, G.I.;;
Castorena, D.G.;Castorena, D.G.;;
Espinosa, J.A.;Espinosa, J.A.;;
Vazquez-Gomez, B.;Vazquez-Gomez, B.;;
García-Malacara, J.L.;García-Malacara, J.L.;;
Ramírez-Trevino, A.;Ramírez-Trevino, A.;;
Alvarado, A.;Alvarado, A.;;
Arenas, U.;Arenas, U.;;
Falcón, J.M.;Falcón, J.M.;;
Barron, O.;Barron, O.;;
Garza, A.;Garza, A.;;
Gudino-Penaloza, F.;Gudino-Penaloza, F.;;
Alonso, R.;Alonso, R.;;
Rául, M.;Rául, M.;;
Resendez, C.F.L.;Resendez, C.F.L.;;
Perez, A.B.G.;Perez, A.B.G.;;
Ceballos, H.;Ceballos, H.;;
Rodríguez-Ortiz, J.;Rodríguez-Ortiz, J.;;
Davalos-Viveros, J.P.;Davalos-Viveros, J.P.;;
Arriaga-González, J.;Arriaga-González, J.;;
Galvań-Tejada, C.E.;Galvań-Tejada, C.E.;;
Garciá-Vázquez, J.P.;Garciá-Vázquez, J.P.;;
Loṕez, G.;Loṕez, G.;;
Rodriguez-Rojas, J.;Rodriguez-Rojas, J.;;
Gerardo Tamez-Pena, J.G.;Gerardo Tamez-Pena, J.G.;;
Alafita, M.E.G.;Alafita, M.E.G.;;
Stroulia, E.;Stroulia, E.;;
Matichuk, I.;Matichuk, I.;;
Rocha, F.;Rocha, F.;;
Bauer, K.;Bauer, K.;;
Martinez, J.-J.;Martinez, J.-J.;;
Bermeo, N.V.;Bermeo, N.V.;;
Castro, A.G.;Castro, A.G.;;
Peŕez-López, A.;Peŕez-López, A.;;
Baltazar, R.;Baltazar, R.;;
Magaña-Lozano, D.J.;Magaña-Lozano, D.J.;;
Puga, H.J.;Puga, H.J.;;
Carrillo-Arce, L.C.;Carrillo-Arce, L.C.;;
Nerurkar, E.D.;Nerurkar, E.D.;;
Roumeliotis, S.I.;Roumeliotis, S.I.;;
Cárdenas, C.;Cárdenas, C.;;
Camacho, F.;Camacho, F.;;
Yu, B.;Yu, B.;;
Minchala, I.;Minchala, I.;;
Qu, Y.;Qu, Y.;;
Castrejón, J.;Castrejón, J.;;
Collet, C.;Collet, C.;;
Lozano, R.;Lozano, R.;;
Silva, R.M.A.;Silva, R.M.A.;;
Pacheco, J.;Pacheco, J.;;
Frausto-Solís, J.;Frausto-Solís, J.;;
Sánchez-Perez, M.;Sánchez-Perez, M.;;
Liñan-García, E.;Liñan-García, E.;;
Sánchez-Hernández, J.P.;Sánchez-Hernández, J.P.;;
Ramachandran, M.;Ramachandran, M.;;
Salazar, A.;Salazar, A.;;
Rossetto, O.;Rossetto, O.;;
Parada, G.A.;Parada, G.A.;;
Rodriguez-Aceves, L.;Rodriguez-Aceves, L.;;
Montes, G.;Montes, G.;;
Iglesias, S.;Iglesias, S.;;
Dávalos-Viveros, J.P.;Dávalos-Viveros, J.P.;;
Ruelas, A.;Ruelas, A.;;
Jurado-Taracena, M.G.;Jurado-Taracena, M.G.;;
Escalante, A.Y.;Escalante, A.Y.;;
Swartzlander Jr.;Swartzlander Jr.;;
G.A.;G.A.;;
Pimentel, J.C.L.;Pimentel, J.C.L.;;
Orozco, R.E.I.;Orozco, R.E.I.;;
Bon, V.F.R.F.;Bon, V.F.R.F.;;
Cruz-Ramirez, H.;Cruz-Ramirez, H.;;
Ramirez-Alarcon, R.;Ramirez-Alarcon, R.;;
Morelos, F.J.;Morelos, F.J.;;
Gutierrez-Vega, J.C.;Gutierrez-Vega, J.C.;;
U'Ren, A.B.;U'Ren, A.B.;;
Dassisti, M.;Dassisti, M.;;
Zdravković, M.M.;Zdravković, M.M.;;
Martinez-Castellanos, I.;Martinez-Castellanos, I.;;
Gómez-Calvo, L.;Gómez-Calvo, L.;;
López, A.;López, A.;;
Rangel, I.;Rangel, I.;;
Garcia Perera, L.P.;Garcia Perera, L.P.;;
Raj, B.;Raj, B.;;
Nolazco Flores, J.A.;Nolazco Flores, J.A.;;
Solis, R.E.N.;Solis, R.E.N.;;
Torres, J.;Torres, J.;;
Resendiz, J.;Resendiz, J.;;
Dodero, J.M.;Dodero, J.M.;;
Aedo, I.;Aedo, I.;;
Giacoumidis, E.;Giacoumidis, E.;;
Cruzvillasante, F.L.;Cruzvillasante, F.L.;;
Mikroulis, S.;Mikroulis, S.;;
Petropoulos, I.;Petropoulos, I.;;
Tomkos, I.;Tomkos, I.;;
Voudouris, K.;Voudouris, K.;;
Vgenopoulou, V.;Vgenopoulou, V.;;
Doran, N.J.;Doran, N.J.;;
Jaouen, Y.;Jaouen, Y.;;
Medina-Barbosa, D.A.;Medina-Barbosa, D.A.;;
Tsyier, S.;Tsyier, S.;;
Vivas, E.L.-A.;Vivas, E.L.-A.;;
Figueroa, I.;Figueroa, I.;;
Fuentes, R.Q.;Fuentes, R.Q.;;
Lopez-Camacho, E.;Lopez-Camacho, E.;;
Valenzuela-Rendon, M.;Valenzuela-Rendon, M.;;
Vargas, A.M.;Vargas, A.M.;;
Escalante, L.D.S.;Escalante, L.D.S.;;
Palomino-Ramírez, L.;Palomino-Ramírez, L.;;
Bote-Lorenzo, M.L.;Bote-Lorenzo, M.L.;;
Asensio-Pérez, J.I.;Asensio-Pérez, J.I.;;
Vignollet, L.;Vignollet, L.;;
Dimitriadis, Y.A.;Dimitriadis, Y.A.;;
Wu, J.;Wu, J.;;
Gaytán, E.A.A.;Gaytán, E.A.A.;;
Thepsonthi, T.;Thepsonthi, T.;;
Özel, T.;Özel, T.;;
Rendon-Hernandez, A.A.;Rendon-Hernandez, A.A.;;
Treviño-Alvarado, V.;Treviño-Alvarado, V.;;
Tamez-Peña, J.;Tamez-Peña, J.;;
Garza-Montemayor, M.;Garza-Montemayor, M.;;
Trevino-Alvarado, V.;Trevino-Alvarado, V.;;
Cuan-Urquizo, E.;Cuan-Urquizo, E.;;
Casado, S.;Casado, S.;;
Teng, J.-T.;Teng, J.-T.;;
Lou, K.-R.;Lou, K.-R.;;
Wee, H.M.;Wee, H.M.;;
Parra, R.;Parra, R.;;
Cruz-Ramos, M.P.;Cruz-Ramos, M.P.;;
Hassard, C.;Hassard, C.;;
Lorena Villarreal, B.;Lorena Villarreal, B.;;
Torres-Nogales, A.I.;Torres-Nogales, A.I.;;
De Lourdes Guadalupe, M.;De Lourdes Guadalupe, M.;;
González-Marrón, D.;González-Marrón, D.;;
González Mendoza, M.;González Mendoza, M.;;
Dueñas, I.H.;Dueñas, I.H.;;
Roman-Flores, A.;Roman-Flores, A.;;
Lunze, J.;Lunze, J.;;
Verde Rodarte, C.;Verde Rodarte, C.;;
Astorga-Zaragoza, C.;Astorga-Zaragoza, C.;;
Castillo, F.J.;Castillo, F.J.;;
Hernandez, L.;Hernandez, L.;;
Delgado, J.;Delgado, J.;;
Aldaya, I.A.;Aldaya, I.A.;;
Nogueira, J.M.;Nogueira, J.M.;;
Espadas, J.;Espadas, J.;;
Wee, H.-M.;Wee, H.-M.;;
Wang, W.-T.;Wang, W.-T.;;
Chwif, L.;Chwif, L.;;
De Moura Filho, J.P.;De Moura Filho, J.P.;;
Santini, B.;Santini, B.;;
Cafini, R.;Cafini, R.;;
Raffaelli, C.;Raffaelli, C.;;
Savi, M.;Savi, M.;;
Martinez-Elizalde, L.;Martinez-Elizalde, L.;;
Cervantes-Lozano, P.;Cervantes-Lozano, P.;;
Garcia-Garcia, A.D.;Garcia-Garcia, A.D.;;
Carrasco-Jimenez, J.C.;Carrasco-Jimenez, J.C.;;
Ayala, N.A.R.;Ayala, N.A.R.;;
Morales, S.;Morales, S.;;
Concha, D.;Concha, D.;;
Yépez Rincón, F.D.;Yépez Rincón, F.D.;;
Lozano García, D.F.;Lozano García, D.F.;;
Vela Coiffier, P.;Vela Coiffier, P.;;
Rivera Rivera, L.;Rivera Rivera, L.;;
Bautista-Hernández, A.;Bautista-Hernández, A.;;
Ramos-Quintana, F.;Ramos-Quintana, F.;;
González-Pérez, L.F.;González-Pérez, L.F.;;
García-García, A.D.;García-García, A.D.;;
Yllescas-Calderon, L.C.;Yllescas-Calderon, L.C.;;
Ramirez, H.;Ramirez, H.;;
Flores, P.R.;Flores, P.R.;;
Gonzalez, M.C.;Gonzalez, M.C.;;
Rodriguez, C.;Rodriguez, C.;;
Quintal, R.;Quintal, R.;;
Salazar, J.R.;Salazar, J.R.;;
Salazar Mendiola, J.L.;Salazar Mendiola, J.L.;;
González Guerra, J.L.;González Guerra, J.L.;;
Cortés Ramírez, J.A.;Cortés Ramírez, J.A.;;
Santamaría-Bonfil, G.;Santamaría-Bonfil, G.;;
Vázquez-Rodarte, I.;Vázquez-Rodarte, I.;;
Rabelo, R.J.;Rabelo, R.J.;;
Perera, L.P.G.;Perera, L.P.G.;;
Flores, J.A.N.;Flores, J.A.N.;;
Avila, L.I.M.;Avila, L.I.M.;;
Ortiz, E.R.C.;Ortiz, E.R.C.;;
Infante, L.D.;Infante, L.D.;;
Santana, D.;Santana, D.;;
De La Vega, D.;De La Vega, D.;;
Martínez, A.V.;Martínez, A.V.;;
Viola, J.C.;Viola, J.C.;;
Gracia, M.D.;Gracia, M.D.;;
Guzmán, M.A.S.;Guzmán, M.A.S.;;
Félix-Herrán, L.;Félix-Herrán, L.;;
Mehdi, D.;Mehdi, D.;;
Rodríguez-Ortiz, J.D.J.;Rodríguez-Ortiz, J.D.J.;;
Hashim, G.;Hashim, G.;;
Dai, J.S.;Dai, J.S.;;
Pennock, G.R.;Pennock, G.R.;;
Salazar-Aguilar, M.A.;Salazar-Aguilar, M.A.;;
Velarde-Alvarado, P.;Velarde-Alvarado, P.;;
Toral-Cruz, H.;Toral-Cruz, H.;;
Hernandez-Aquino, R.;Hernandez-Aquino, R.;;
Scior, T.;Scior, T.;;
Lozano-Aponte, J.;Lozano-Aponte, J.;;
Figueroa-Vazquez, V.;Figueroa-Vazquez, V.;;
Zähringer, U.;Zähringer, U.;;
Alexander, C.;Alexander, C.;;
Martí, P.;Martí, P.;;
Velasco, M.;Velasco, M.;;
Fuertes, J.M.;Fuertes, J.M.;;
Martin, E.X.;Martin, E.X.;;
Ovando-Montantes, M.A.;Ovando-Montantes, M.A.;;
Gómez, J.C.;Gómez, J.C.;;
López-Pérez, F.;López-Pérez, F.;;
Cantú-Aguillén, C.;Cantú-Aguillén, C.;;
Martínez-Villaseñor, M.D.L.G.;Martínez-Villaseñor, M.D.L.G.;;
Rodriguez-Delgado, J.M.;Rodriguez-Delgado, J.M.;;
Rodriguez-Delgado, M.M.;Rodriguez-Delgado, M.M.;;
Omar Martinez-Chapa, S.;Omar Martinez-Chapa, S.;;
Garza-Castanón, L.E.;Garza-Castanón, L.E.;;
Francisco, R.;Francisco, R.;;
Uribe, C.;Uribe, C.;;
Ignacio, S.;Ignacio, S.;;
Vázquez, R.;Vázquez, R.;;
López-Landa, R.;López-Landa, R.;;
Osorio, J.;Osorio, J.;;
Cepeda, P.;Cepeda, P.;;
Sánchez-Salas, D.A.;Sánchez-Salas, D.A.;;
Cuevas-Ruíz, J.L.;Cuevas-Ruíz, J.L.;;
Rojas Lafarga, C.;Rojas Lafarga, C.;;
Padilla Arias, T.;Padilla Arias, T.;;
Consuelo Perez, M.;Consuelo Perez, M.;;
Rodriguez Leon, I.;Rodriguez Leon, I.;;
Rodriguez Navar, E.N.;Rodriguez Navar, E.N.;;
Rodriguez, K.J.;Rodriguez, K.J.;;
Azori, M.A.;Azori, M.A.;;
Posos, O.A.;Posos, O.A.;;
Faus, G.E.;Faus, G.E.;;
Hidalgo Morales, M.R.;Hidalgo Morales, M.R.;;
Mex-Perera, J.C.;Mex-Perera, J.C.;;
Wong-Campos, J.D.;Wong-Campos, J.D.;;
Muñoz, D.;Muñoz, D.;;
Rodríguez, R.;Rodríguez, R.;;
Villarreal Reyes, S.;Villarreal Reyes, S.;;
Martínez-Herrera, A.;Martínez-Herrera, A.;;
Iriarte-Solís, A.;Iriarte-Solís, A.;;
Saxena, A.;Saxena, A.;;
Chauhan, N.S.;Chauhan, N.S.;;
Reddy, S.K.;Reddy, S.K.;;
Vangal, A.S.;Vangal, A.S.;;
Rodrguez, D.P.;Rodrguez, D.P.;;
Escamilla, D.V.;Escamilla, D.V.;;
Cortés, R.;Cortés, R.;;
Coello-Cárdenas, V.;Coello-Cárdenas, V.;;
Almazan Almazán, R.S.;Almazan Almazán, R.S.;;
Matus, R.T.;Matus, R.T.;;
Rogel, R.M.N.;Rogel, R.M.N.;;
Vila, C.;Vila, C.;;
Wang, W.;Wang, W.;;
Caro, S.;Caro, S.;;
Bennis, F.;Bennis, F.;;
Mejia, O.R.S.;Mejia, O.R.S.;;
Alducin-Quintero, G.;Alducin-Quintero, G.;;
Rojo, A.;Rojo, A.;;
Plata, F.;Plata, F.;;
Chesñevar, C.;Chesñevar, C.;;
Maguitman, A.;Maguitman, A.;;
Esteve, E.;Esteve, E.;;
Bandres, M.A.;Bandres, M.A.;;
Pech-Carmona, J.H.;Pech-Carmona, J.H.;;
Cuevas-Ruiz, J.L.;Cuevas-Ruiz, J.L.;;
Flores-Rivera, C.-F.;Flores-Rivera, C.-F.;;
Pérez-Lechuga, G.;Pérez-Lechuga, G.;;
Nuño-De-La-Parra, J.P.;Nuño-De-La-Parra, J.P.;;
García, K.A.;García, K.A.;;
Lucio-Nieto, T.;Lucio-Nieto, T.;;
Colomo-Palacios, R.;Colomo-Palacios, R.;;
Soto-Acosta, P.;Soto-Acosta, P.;;
Popa, S.;Popa, S.;;
Amescua-Seco, A.;Amescua-Seco, A.;;
Kavun, S.V.;Kavun, S.V.;;
Sorbat, I.V.;Sorbat, I.V.;;
Faus-Landeros, G.E.;Faus-Landeros, G.E.;;
Villalon-Turrubiates, I.E.;Villalon-Turrubiates, I.E.;;
Celarier, E.A.;Celarier, E.A.;;
Robinson, D.Q.;Robinson, D.Q.;;
Maldonado, R.C.H.;Maldonado, R.C.H.;;
Montantes, M.A.O.;Montantes, M.A.O.;;
Guerra, E.;Guerra, E.;;
De Lara, J.;De Lara, J.;;
Sanchez, E.;Sanchez, E.;;
Chacón-Mondragón, Ó.L.;Chacón-Mondragón, Ó.L.;;
Contreras, H.H.;Contreras, H.H.;;
Pablo Nuño, J.;Pablo Nuño, J.;;
Porras, E.;Porras, E.;;
Zelaya, E.;Zelaya, E.;;
Galindo, F.;Galindo, F.;;
Sanchez-Gonzalez, V.;Sanchez-Gonzalez, V.;;
Sanchez-Sosa, G.;Sanchez-Sosa, G.;;
Diaz-Dominguez, R.;Diaz-Dominguez, R.;;
Reséndiz, J.;Reséndiz, J.;;
Yepez-Perez, L.;Yepez-Perez, L.;;
Aranzeta-Ojeda, L.;Aranzeta-Ojeda, L.;;
Lopez-Caudana, E.;Lopez-Caudana, E.;;
Ramos-Rodriguez, R.-R.;Ramos-Rodriguez, R.-R.;;
Cuevas-Diaz-Duran, R.;Cuevas-Diaz-Duran, R.;;
Tamez-Peña, J.-G.;Tamez-Peña, J.-G.;;
Estrada, R.;Estrada, R.;;
Nevado, A.;Nevado, A.;;
Gracia, E.;Gracia, E.;;
Gomez-Dominguez, J.;Gomez-Dominguez, J.;;
Badillo, L.A.;Badillo, L.A.;;
Özcan, E.;Özcan, E.;;
Lozoya-Santos, J.J.;Lozoya-Santos, J.J.;;
Félix-Herrán, L.C.;Félix-Herrán, L.C.;;
Rodrguez-Ortiz, J.D.J.;Rodrguez-Ortiz, J.D.J.;;
Ramrez-Mendoza, R.;Ramrez-Mendoza, R.;;
Kharissova, O.V.;Kharissova, O.V.;;
Osorio, M.;Osorio, M.;;
Vázquez, M.S.;Vázquez, M.S.;;
Kharisov, B.I.;Kharisov, B.I.;;
Muñoz-Díaz, E.;Muñoz-Díaz, E.;;
Solorio-Ordaz, F.J.;Solorio-Ordaz, F.J.;;
Ascanio, G.;Ascanio, G.;;
Fabio, B.Z.A.;Fabio, B.Z.A.;;
Alejandro, R.V.;Alejandro, R.V.;;
Josep, T.M.;Josep, T.M.;;
Scheel, C.;Scheel, C.;;
López De Lacalle, L.N.;López De Lacalle, L.N.;;
Compeán, F.I.;Compeán, F.I.;;
Hernández, V.H.;Hernández, V.H.;;
Zárate Silva, V.H.;Zárate Silva, V.H.;;
Arriaga, J.;Arriaga, J.;;
Camacho-León, S.;Camacho-León, S.;;
Gilgunn, P.J.;Gilgunn, P.J.;;
Fedder, G.K.;Fedder, G.K.;;
Calixto, S.;Calixto, S.;;
Rosete-Aguilar, M.;Rosete-Aguilar, M.;;
Calixto-Solano, M.;Calixto-Solano, M.;;
Kanaun, S.;Kanaun, S.;;
Martinez, R.;Martinez, R.;;
Alcort, M.A.G.;Alcort, M.A.G.;;
Acosta, Y.G.S.;Acosta, Y.G.S.;;
Kalashnikov, V.I.;Kalashnikov, V.I.;;
Requena, R.;Requena, R.;;
Sereno, L.;Sereno, L.;;
Melgoza, E.L.;Melgoza, E.L.;;
Serenó, L.;Serenó, L.;;
Rosell, A.;Rosell, A.;;
Ramirez, E.H.;Ramirez, E.H.;;
Magatti, D.;Magatti, D.;;
Stella, F.;Stella, F.;;
Delgado Cepeda, F.J.;Delgado Cepeda, F.J.;;
Esparza, J.;Esparza, J.;;
Rea, C.;Rea, C.;;
Ramírez Mendoza, R.A.;Ramírez Mendoza, R.A.;;
Garza Castañon, L.E.;Garza Castañon, L.E.;;
Torrellas, G.A.S.;Torrellas, G.A.S.;;
Rosales, D.H.;Rosales, D.H.;;
Aguilar, G.;Aguilar, G.;;
Shea, S.;Shea, S.;;
Tamés, E.;Tamés, E.;;
Toiminen, P.;Toiminen, P.;;
García, A.;García, A.;;
Ávila, F.;Ávila, F.;;
Murguía, S.;Murguía, S.;;
Reyes, L.;Reyes, L.;;
Ramirez, R.;Ramirez, R.;;
Vizán, A.;Vizán, A.;;
Alanís, A.;Alanís, A.;;
Lopez, M.S.;Lopez, M.S.;;
Gerstlauer, A.;Gerstlauer, A.;;
Díaz-Pier, S.;Díaz-Pier, S.;;
Gómez-Müoz, J.L.;Gómez-Müoz, J.L.;;
Reyes-García, E.;Reyes-García, E.;;
Miranda-Correa, G.;Miranda-Correa, G.;;
González, J.M.;González, J.M.;;
Rivera, D.;Rivera, D.;;
Pérez-Valdés, G.A.;Pérez-Valdés, G.A.;;
Camacho-Gonzalez, G.F.;Camacho-Gonzalez, G.F.;;
Olmos-Lopez, O.;Olmos-Lopez, O.;;
Sumaya-Martinez, J.;Sumaya-Martinez, J.;;
Mayorga-Rojas, M.;Mayorga-Rojas, M.;;
Aguilar, M.R.;Aguilar, M.R.;;
Rocha, O.L.T.;Rocha, O.L.T.;;
Solano, M.C.;Solano, M.C.;;
Prado, E.M.M.;Prado, E.M.M.;;
Aguilar, O.A.;Aguilar, O.A.;;
Cadena, P.;Cadena, P.;;
Figueroa, F.D.R.;Figueroa, F.D.R.;;
Caeiros, A.V.M.;Caeiros, A.V.M.;;
González, A.B.;González, A.B.;;
Camiña, B.;Camiña, B.;;
Sánchez, E.;Sánchez, E.;;
Izquierdo, C.E.;Izquierdo, C.E.;;
Velarde, J.L.G.;Velarde, J.L.G.;;
Batista, B.M.;Batista, B.M.;;
Argotte, L.;Argotte, L.;;
Arroyo, G.;Arroyo, G.;;
Garza Villarreal, S.E.;Garza Villarreal, S.E.;;
Herrera Alcántara, O.;Herrera Alcántara, O.;;
Chirino-Barceló, V.;Chirino-Barceló, V.;;
Rodriguez-Mancha, M.;Rodriguez-Mancha, M.;;
Diaz-Prado, A.;Diaz-Prado, A.;;
Bernal, M.;Bernal, M.;;
Hernandez, D.;Hernandez, D.;;
Gonzalez-Sanchez, F.;Gonzalez-Sanchez, F.;;
Vázquez-Piñón, M.;Vázquez-Piñón, M.;;
Gómez-Quiñones, J.;Gómez-Quiñones, J.;;
Morán, E.G.;Morán, E.G.;;
Labastida, D.A.M.;Labastida, D.A.M.;;
Pier, J.M.;Pier, J.M.;;
Huegel, J.;Huegel, J.;;
Rodríguez, E.;Rodríguez, E.;;
Bravo, M.;Bravo, M.;;
Del Bosque, J.;Del Bosque, J.;;
Pérez, I.;Pérez, I.;;
Alanis-Funes, G.J.;Alanis-Funes, G.J.;;
Kotsarenko, Y.;Kotsarenko, Y.;;
Oktaba, H.J.;Oktaba, H.J.;;
Gil, B.;Gil, B.;;
Yllescas-Calderón, L.C.;Yllescas-Calderón, L.C.;;
Espino-Orozco, A.J.;Espino-Orozco, A.J.;;
Flores-Rivera, C.F.;Flores-Rivera, C.F.;;
