ID;Label;KeywordsB2018;KeywordsA2018
Vázquez-Estrada, O.;Vázquez-Estrada, O.;Nanofluids,(290.4210) Scattering measurements,Particle sizing image,(230.0230) Optical devices,(120.0120) Instrumentation,Gold,(250.5403) Plasmonics,(290.4020) Mie theory,(290.4210) Multiple scattering,Silver,Effective refractive index,(290.0290) Scattering,Metallic nanoparticles;
Contreras-Tello, H.;Contreras-Tello, H.;Nanofluids,Particle sizing image,Gold,Silver,Effective refractive index,Metallic nanoparticles;
Calles-Martínez, A.;Calles-Martínez, A.;(290.4210) Scattering measurements,(230.0230) Optical devices,(250.5403) Plasmonics,(120.0120) Instrumentation,(290.4020) Mie theory,(290.4210) Multiple scattering,(290.0290) Scattering;
Reyes-Coronado, A.;Reyes-Coronado, A.;(290.4210) Scattering measurements,(230.0230) Optical devices,(250.5403) Plasmonics,(120.0120) Instrumentation,(290.4020) Mie theory,(290.4210) Multiple scattering,(290.0290) Scattering;
Avendaño-Alejo, M.M.;Avendaño-Alejo, M.M.;;
Delolmo-Márquez, J.;Delolmo-Márquez, J.;;
Castán-Ricanõ, D.;Castán-Ricanõ, D.;;
Avendanõ-Alejo, M.;Avendanõ-Alejo, M.;;
Diáz-Uribe, R.;Diáz-Uribe, R.;;
De La Pena, L.;De La Pena, L.;Zero-point field,matter-field interaction,emergent quantization,stochastic electrodynamics;
Cetto, A.M.;Cetto, A.M.;Zero-point field,matter-field interaction,emergent quantization,stochastic electrodynamics;
Castillo-Santiago, G.;Castillo-Santiago, G.;;
Gozález-Galindo, A.;Gozález-Galindo, A.;;
Avendano-Alejo, M.;Avendano-Alejo, M.;;
Salazar-Romero, M.Y.;Salazar-Romero, M.Y.;fluorescent nanospheres,Spatial optical solitons,nonlinear optics,self-focusing nonlinearity;
Aguilar-Ayala, Y.;Aguilar-Ayala, Y.;fluorescent nanospheres,Spatial optical solitons,nonlinear optics,self-focusing nonlinearity;
Arzola, A.V.;Arzola, A.V.;Optical aberration correction,Low numerical aperture trapping,self-focusing nonlinearity,Light angular momentum,Spheroidal particles,holography,optical trapping,Spatial optical solitons,nonlinear optics,Bessel beam,Optical vortex,Optical trapping,spatial light modulator,Optical Tweezers,fluorescent nanospheres;
Ayala, Y.A.;Ayala, Y.A.;Optical Tweezers,Low numerical aperture trapping,Bessel beam;
Sepúlveda, K.V.;Sepúlveda, K.V.;Optical Tweezers,Low numerical aperture trapping,Bessel beam;
Gomez-Rosas, E.R.;Gomez-Rosas, E.R.;distributed sensing,structural health monitoring,reinforced concrete beams,smart structures,optical fiber sensing;
Guzmán-Olguín, H.;Guzmán-Olguín, H.;distributed sensing,structural health monitoring,reinforced concrete beams,smart structures,optical fiber sensing;
Zuñiga-Bravo, M.A.;Zuñiga-Bravo, M.A.;distributed sensing,structural health monitoring,reinforced concrete beams,smart structures,optical fiber sensing;
Solórzano, J.;Solórzano, J.;Logistic regression,Kernel selection,One-class SVM,Authorship verification;
Gutierrez, J.;Gutierrez, J.;;
Casillas, J.;Casillas, J.;;
Ledesma, P.;Ledesma, P.;;
Nava, S.G.;Nava, S.G.;Binary Patterns,Facial Biometrics,Pattern Recognition,Fuzzy Logic,Image Procebing;
Silva, A.J.R.;Silva, A.J.R.;Binary Patterns,Facial Biometrics,Pattern Recognition,Fuzzy Logic,Image Procebing;
Montiel, N.H.;Montiel, N.H.;Binary Patterns,Facial Biometrics,Pattern Recognition,Fuzzy Logic,Image Procebing;
Funes, F.J.G.;Funes, F.J.G.;Binary Patterns,Facial Biometrics,Pattern Recognition,Fuzzy Logic,Image Procebing;
González, M.D.;González, M.D.;Binary Patterns,Facial Biometrics,Pattern Recognition,Fuzzy Logic,Image Procebing;
Angel, W.;Angel, W.;Sustainability,Traditions,Design methods,Participatory action research;
Moreno, N.;Moreno, N.;Sustainability,Traditions,Design methods,Participatory action research;
Alvarez-Lozano, J.;Alvarez-Lozano, J.;User mobility similarity,Spatio-temporal crowd location forecasting,Data mining,Data sharing,User location predictability;
García-Macías, J.A.;García-Macías, J.A.;User mobility similarity,Spatio-temporal crowd location forecasting,Data mining,Data sharing,User location predictability;
Chávez, E.;Chávez, E.;User mobility similarity,Spatio-temporal crowd location forecasting,Data mining,Data sharing,User location predictability;
Alvarado, M.;Alvarado, M.;Cooperation and non-cooperation,Kantian equilibrium,Baseball strategies,Computer simulations,Nash equilibrium;
Rendón, A.Y.;Rendón, A.Y.;Cooperation and non-cooperation,Kantian equilibrium,Baseball strategies,Computer simulations,Nash equilibrium;
Cocho, G.;Cocho, G.;Cooperation and non-cooperation,Kantian equilibrium,Baseball strategies,Computer simulations,Nash equilibrium;
Audelo-Vucovich, E.;Audelo-Vucovich, E.;PM10 particles,Nonlinear dynamics,Environmental pre-contingency,Chaos theory;
Vázquez-Cruz, C.;Vázquez-Cruz, C.;PM10 particles,Nonlinear dynamics,Environmental pre-contingency,Chaos theory;
Beristain, F.;Beristain, F.;PM10 particles,Nonlinear dynamics,Environmental pre-contingency,Chaos theory;
Pérez-Manriquez, L.;Pérez-Manriquez, L.;oestrogenic molecules,fullerenes,cycloaddition reactions;
Bravo, M.E.;Bravo, M.E.;;
De Jesús Sánchez, P.;De Jesús Sánchez, P.;;
Chávez, A.E.;Chávez, A.E.;;
Serrano, D.A.;Serrano, D.A.;;
Sanchez Silva, F.;Sanchez Silva, F.;;
Álvarez, S.;Álvarez, S.;;
Lara, C.G.;Lara, C.G.;;
Figueroa, A.;Figueroa, A.;;
Garcés, J.;Garcés, J.;;
Botero, J.C.;Botero, J.C.;;
García-Olano, D.;García-Olano, D.;Climate change,TF-IDF,Policy assessment,Text mining;
Soares-Filho, B.;Soares-Filho, B.;Landscape pattern,Connectivity,Genetic algorithm,Amazon deforestation,Stochastic spatial simulation,Fragmentation;
Rodrigues, H.;Rodrigues, H.;Landscape pattern,Connectivity,Genetic algorithm,Amazon deforestation,Stochastic spatial simulation,Fragmentation;
Sierra Flores, M.M.;Sierra Flores, M.M.;Case studies,System and products,Document management,Institute of nuclear science,UNAM,Information management;
Mendoza, R.C.;Mendoza, R.C.;Design frameworks,User experience,Movement-based interaction;
Bianchi-Berthouze, N.;Bianchi-Berthouze, N.;Design frameworks,User experience,Movement-based interaction;
Romero, P.;Romero, P.;Design frameworks,User experience,Movement-based interaction;
Lavín, G.C.;Lavín, G.C.;Design frameworks,User experience,Movement-based interaction;
Fuentes-Cabrera, J.;Fuentes-Cabrera, J.;Credit scoring,Churn analysis,Data mining,Logistic regression;
Pérez-Vicente, H.;Pérez-Vicente, H.;Credit scoring,Churn analysis,Data mining,Logistic regression;
Palomino-Garibay, A.;Palomino-Garibay, A.;Linguistic features,Random forest,NLP,Opinion reviews,Author profiling,Machine learning,Semantic orientation,Random forest regression,Unsupervised methods,Supervised methods;
Gallegos-Acosta, J.;Gallegos-Acosta, J.;Linguistic features,Opinion reviews,Semantic orientation,Unsupervised methods,Supervised methods;
Vargas, V.M.C.;Vargas, V.M.C.;Classifier,Naïve Bayes,Data mining,Feature detection,Obesity,Text mining,Diabetes;
Martínez, G.E.S.;Martínez, G.E.S.;Classifier,Naïve Bayes,Data mining,Feature detection,Obesity,Text mining,Diabetes;
Rendón, A.M.;Rendón, A.M.;Classifier,Naïve Bayes,Data mining,Feature detection,Obesity,Text mining,Diabetes;
González, J.C.;González, J.C.;Workshop,Inception phase,Software project,Games,Stakeholders’ involvement,Requirements specification;
Dediu, A.-H.;Dediu, A.-H.;;
Martín-Vide, C.;Martín-Vide, C.;;
Carmona-Benítez, R.B.;Carmona-Benítez, R.B.;Airport site selection,Pax demand estimation,Facility location model,Decay function,Maximum coverage location model;
Fernandez, O.;Fernandez, O.;Airport site selection,Pax demand estimation,Facility location model,Decay function,Maximum coverage location model;
Segura, E.;Segura, E.;Airport site selection,Pax demand estimation,Facility location model,Decay function,Maximum coverage location model;
Ortegon, P.;Ortegon, P.;KEGG database,Genetic algorithms,Comparative genomics,k-medoids,Metabolism;
Poot-Hernández, A.C.;Poot-Hernández, A.C.;KEGG database,Genetic algorithms,Comparative genomics,k-medoids,Metabolism;
Arellano-Vázquez, M.;Arellano-Vázquez, M.;;
Rodríguez-García, M.-D.-P.;Rodríguez-García, M.-D.-P.;Jensen’s alpha,Genetic algorithm,Sustainable index,Portfolio theory;
Cortez-Alejandro, K.;Cortez-Alejandro, K.;Jensen’s alpha,Genetic algorithm,Sustainable index,Portfolio theory;
Méndez-Sáenz, A.-B.;Méndez-Sáenz, A.-B.;Jensen’s alpha,Genetic algorithm,Sustainable index,Portfolio theory;
Roldan-Serrato, L.;Roldan-Serrato, L.;Random subspace classifier (RSC),Colorado potato beetle,neural network,image recognition;
Escalante-Estrada, A.;Escalante-Estrada, A.;Random subspace classifier (RSC),Colorado potato beetle,neural network,image recognition;
Rodriguez, M.T.G.;Rodriguez, M.T.G.;Random subspace classifier (RSC),Colorado potato beetle,neural network,image recognition;
Goltsev, A.;Goltsev, A.;Homogeneous texture,Texture,Texture feature,Texture window,Texture segmentation;
Gritsenko, V.;Gritsenko, V.;Homogeneous texture,Texture,Texture feature,Texture window,Texture segmentation;
Oliveros, D.;Oliveros, D.;Fractional Helly theorem,Cyclohedron,Edge-coloring,Regular graph,Associahedron,Axis-parallel boxes,Abstract polytope;
Schulte, E.;Schulte, E.;Cyclohedron,Edge-coloring,Regular graph,Associahedron,Abstract polytope;
González-Olvera, M.A.;González-Olvera, M.A.;Discrete-time systems,Neural-network models,Fuzzy modeling,System identification;
García, S.R.;García, S.R.;;
Castellanos, V.;Castellanos, V.;;
Landa, J.;Landa, J.;;
Alemán, J.;Alemán, J.;;
Camacho-González, A.T.;Camacho-González, A.T.;Random forest,NLP,Machine learning,Author profiling,Random forest regression;
Fierro-Villaneda, R.A.;Fierro-Villaneda, R.A.;Random forest,NLP,Machine learning,Author profiling,Random forest regression;
Guerrero, J.S.G.;Guerrero, J.S.G.;UAV,Kalman,Ultrasonic Sensors;
González, A.F.C.;González, A.F.C.;UAV,Kalman,Ultrasonic Sensors;
Vega, J.I.H.;Vega, J.I.H.;UAV,Kalman,Ultrasonic Sensors;
Tovar, L.A.N.;Tovar, L.A.N.;UAV,Kalman,Ultrasonic Sensors;
Tovar Vidal, M.;Tovar Vidal, M.;Evaluation of relations,Ontologies of restricted domain,Lexico-syntactic patterns;
Pinto, D.E.;Pinto, D.E.;Evaluation of relations,Ontologies of restricted domain,Lexico-syntactic patterns;
Montes Rendón, A.;Montes Rendón, A.;Evaluation of relations,Ontologies of restricted domain,Lexico-syntactic patterns;
González-Serna, G.;González-Serna, G.;Evaluation of relations,Ontologies of restricted domain,Lexico-syntactic patterns;
Vilariño Ayala, D.;Vilariño Ayala, D.;Evaluation of relations,Ontologies of restricted domain,Lexico-syntactic patterns;
Romo, M.P.;Romo, M.P.;Dams,Performance,Hardfill,Reliability,FLAC-3D,Risk analysis;
Marengo, H.;Marengo, H.;Dams,Performance,Hardfill,Reliability,FLAC-3D,Risk analysis;
Barriga, A.D.;Barriga, A.D.;Dams,Performance,Hardfill,Reliability,FLAC-3D,Risk analysis;
Juarez-lslas, J.A.;Juarez-lslas, J.A.;Etsa liquid nitrocarburizing process,Microstructure characterization,Wear resistance,H-13 tool steel;
Mendez, M.F.;Mendez, M.F.;Etsa liquid nitrocarburizing process,Microstructure characterization,Wear resistance,H-13 tool steel;
Jiménez-Lizárraga, M.;Jiménez-Lizárraga, M.;;
Ibarra, E.;Ibarra, E.;;
Martínez-Rosas, J.C.;Martínez-Rosas, J.C.;LuGre friction model,Dynamic friction model,Stribeck effect,Coulomb friction;
Noriega-Pineda, D.;Noriega-Pineda, D.;LuGre friction model,Dynamic friction model,Stribeck effect,Coulomb friction;
Boiko, I.;Boiko, I.;Periodic motion,Unknown input,Tracking controller,Tracking quality,Orbital stabilization,Variable structure systems,Controller parameter,Viscous friction,Zero dynamic,Homoclinic orbit,Underactuated system,Multivariable control systems,Virtual control,LPRS methods,Nyquist plot,Frequency response,Invariant zero,Slide mode controller,Implementation purpose,Nonideal disturbance attenuation,Equilibrium point,Biped robot,Second-order sliding modes,Controller design,Slide mode control,Unknown input observer,Joint position,Prescribe amplitude,Periodic orbit,Orbital stability,Linear systems,Linear compensators,Sliding mode observer,Periodic solution,Coulomb friction,Perturbed relay system methods,Control system analysis and synthesis methods,Describe function,System frequency response;
Izazaga-Pérez, R.;Izazaga-Pérez, R.;polishing,fast surfaces,optical mirror deformations,grinding,convex surfaces,aberration coefficients,Finite Element Method,Optical fabrication,ray-tracing,Subaperture stitching,Newton interferometer,optical materials;
Carrasco-Licea, E.;Carrasco-Licea, E.;polishing,Optical fabrication,optical materials,grinding;
López-Cortés, V.;López-Cortés, V.;polishing,Optical fabrication,optical materials,grinding;
Quechol-López, J.T.;Quechol-López, J.T.;polishing,Optical fabrication,optical materials,grinding;
Gutierrez-Herrera, E.;Gutierrez-Herrera, E.;Heat flux,Liver fibrosi,Photothermal deflection,Ray trace analysis,Finite-difference method,Thermal conductivity;
Sánchez-Pérez, C.;Sánchez-Pérez, C.;Heat flux,Liver fibrosi,Photothermal deflection,Ray trace analysis,Finite-difference method,Thermal conductivity;
Garciá-Cadena, C.A.;Garciá-Cadena, C.A.;Heat flux,Liver fibrosi,Photothermal deflection,Ray trace analysis,Finite-difference method,Thermal conductivity;
Hernández-Ruiz, J.;Hernández-Ruiz, J.;Heat flux,Liver fibrosi,Photothermal deflection,Ray trace analysis,Finite-difference method,Thermal conductivity;
Muñoz Potosi, A.;Muñoz Potosi, A.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Valdivieso-González, L.G.;Valdivieso-González, L.G.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Campos García, M.;Campos García, M.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Granados Agustin, F.;Granados Agustin, F.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Salazar-Morales, M.F.;Salazar-Morales, M.F.;fast surfaces,Subaperture stitching,convex surfaces,Newton interferometer;
Francisco, S.P.;Francisco, S.P.;SiO2,drug release,Sol-gel,nanoporous,photoluminescence;
Franco, A.;Franco, A.;SiO2,drug release,Sol-gel,nanoporous,photoluminescence;
Garnica, G.;Garnica, G.;Optofluidics,Spectroscopy,Grism;
Šiler, M.;Šiler, M.;optical force calculation,Optical tweezers,T-matrix,ellipsoidal particle;
Chvátal, L.;Chvátal, L.;ellipsoidal particle,optical force calculation,Light angular momentum,Spheroidal particles,T-matrix,Optical vortex,Optical trapping,Optical tweezers;
Brzobohatý, O.;Brzobohatý, O.;ellipsoidal particle,optical force calculation,Light angular momentum,Spheroidal particles,T-matrix,Optical vortex,Optical trapping,Optical tweezers;
Simpson, S.H.;Simpson, S.H.;optical force calculation,Optical tweezers,T-matrix,ellipsoidal particle;
Zemánek, P.;Zemánek, P.;Optical aberration correction,ellipsoidal particle,optical force calculation,Light angular momentum,Spheroidal particles,holography,optical trapping,T-matrix,Optical vortex,Optical trapping,spatial light modulator,Optical tweezers;
Carmona-Sosa, V.;Carmona-Sosa, V.;Optical Tweezers,Cavitation;
Alba-Arroyo, J.E.;Alba-Arroyo, J.E.;Optical Tweezers,Cavitation;
Quinto-Su, P.A.;Quinto-Su, P.A.;Optical Tweezers,Cavitation;
Mayoral-Villa, E.;Mayoral-Villa, E.;;
Nahmad-Achar, E.;Nahmad-Achar, E.;;
Luna Sánchez, J.C.;Luna Sánchez, J.C.;;
Rodríguez Meza, M.A.;Rodríguez Meza, M.A.;;
Arrieta, A.;Arrieta, A.;;
Baca-López, K.;Baca-López, K.;Transcription factor binding site analysis,Non-equilibrium thermodynamics,DNA binding motifs,Myocyte enhancing factor 2C,Transcriptional regulation,Genomics of gene expression,Master regulators,Gene regulatory networks,Systems biology,Transcription factor,Cancer,DNA-protein interactions;
Bonato, A.;Bonato, A.;;
del Río-Chanona, R.M.;del Río-Chanona, R.M.;;
MacRury, C.;MacRury, C.;;
Prałat, P.;Prałat, P.;;
Ternovsky, K.;Ternovsky, K.;;
Eder, K.;Eder, K.;;
Magid, E.;Magid, E.;;
Bikel, S.;Bikel, S.;Human microbiome,Viromics,Systems-level,Metagenomics,Bioinformatics,Metatranscriptomics;
Valdez-Lara, A.;Valdez-Lara, A.;Human microbiome,Viromics,Systems-level,Metagenomics,Bioinformatics,Metatranscriptomics;
Cornejo-Granados, F.;Cornejo-Granados, F.;Human microbiome,Viromics,Systems-level,Metagenomics,Bioinformatics,Metatranscriptomics;
Del Pozo-Yauner, L.;Del Pozo-Yauner, L.;Human microbiome,Viromics,Systems-level,Metagenomics,Bioinformatics,Metatranscriptomics;
Ochoa-Leyva, A.;Ochoa-Leyva, A.;Human microbiome,Viromics,Systems-level,Metagenomics,Bioinformatics,Metatranscriptomics;
Balcar, B.;Balcar, B.;Boolean algebras,Base tree,Forcing;
Doucha, M.;Doucha, M.;Boolean algebras,Base tree,Forcing;
Hrušák, M.;Hrušák, M.;Boolean algebras,Base tree,Forcing;
Carrillo-Pacheco, J.;Carrillo-Pacheco, J.;Algebraic geometry codes,(image Found)p-rational points,Isotropic lines,Three-weight linear codes,Lagrangian-Grassmannian codes,Lagrangian-Grassmannian variety;
Zaldívar, F.;Zaldívar, F.;Algebraic geometry codes,(image Found)p-rational points,Isotropic lines,Three-weight linear codes,Lagrangian-Grassmannian codes,Lagrangian-Grassmannian variety;
Valle, A.;Valle, A.;Distributed computing,Asynchronous systems,Task solvability,Iterated immediate snapshot,Wait-freedom,Read/write shared memory,Consensus;
Tovar, M.;Tovar, M.;Ontology,Semantic relations,Formal concept analysis;
Serna, G.;Serna, G.;Ontology,Semantic relations,Formal concept analysis;
De León-Cuevas, A.;De León-Cuevas, A.;optical tracker,dicom images,navigation system,pivot calibration;
Tovar-Arriaga, S.;Tovar-Arriaga, S.;optical tracker,dicom images,navigation system,pivot calibration;
Gorrostieta-Hurtado, E.;Gorrostieta-Hurtado, E.;optical tracker,dicom images,navigation system,pivot calibration;
Ramos-Arreguín, J.M.;Ramos-Arreguín, J.M.;optical tracker,dicom images,navigation system,pivot calibration;
Barrágan-Campos, H.-M.;Barrágan-Campos, H.-M.;optical tracker,dicom images,navigation system,pivot calibration;
Suárez, M.C.;Suárez, M.C.;;
Samaniego, F.;Samaniego, F.;;
Shen, X.;Shen, X.;;
Chalanga, A.;Chalanga, A.;;
Galvan, S.;Galvan, S.;SCRUM,ISO/IEC 29110,XP,UPEDU,compliance to ISO/IEC standards,agile software development methodology;
Acosta, F.;Acosta, F.;SCRUM,ISO/IEC 29110,XP,UPEDU,compliance to ISO/IEC standards,agile software development methodology;
Alvarez, F.;Alvarez, F.;SCRUM,ISO/IEC 29110,XP,UPEDU,compliance to ISO/IEC standards,agile software development methodology;
Aguilar, L.T.;Aguilar, L.T.;Periodic motion,Unknown input,Tracking controller,Orbital stabilization,Controller parameter,Viscous friction,Zero dynamic,Homoclinic orbit,Underactuated system,Virtual control,Nyquist plot,Invariant zero,Slide mode controller,Implementation purpose,Equilibrium point,Biped robot,Controller design,Joint position,Periodic orbit,Slide mode control,Prescribe amplitude,Unknown input observer,Orbital stability,Sliding mode observer,Coulomb friction,Periodic solution,Describe function;
Gomez, J.M.;Gomez, J.M.;ISO/IEC 20000,IT service design,MOF 4.0,Systems services,COBIT 4.0,CMMI-SVC,ITIL v2,ITUP,ISO/IEC 15288 standard,ITSM processes frameworks,ITIL v3;
O'Connor, R.;O'Connor, R.;ISO/IEC 20000,IT service design,MOF 4.0,Systems services,COBIT 4.0,CMMI-SVC,ITIL v2,ITUP,ISO/IEC 15288 standard,ITSM processes frameworks,ITIL v3;
Raisinghani, M.;Raisinghani, M.;ISO/IEC 20000,IT service design,MOF 4.0,Systems services,COBIT 4.0,CMMI-SVC,ITIL v2,ITUP,ISO/IEC 15288 standard,ITSM processes frameworks,ITIL v3;
Vega, A.P.;Vega, A.P.;Deforestation drivers,Scale,Aggregation,Modifiable areal unit problem,Spatial analysis;
Reyes, A.A.;Reyes, A.A.;Deforestation drivers,Scale,Aggregation,Modifiable areal unit problem,Spatial analysis;
Santiago, M.A.C.;Santiago, M.A.C.;Deforestation drivers,Scale,Aggregation,Modifiable areal unit problem,Spatial analysis;
Sandoval, A.F.;Sandoval, A.F.;Deforestation drivers,Scale,Aggregation,Modifiable areal unit problem,Spatial analysis;
Rosas Poblano, S.G.;Rosas Poblano, S.G.;University libraries,Information professionals,Universidad Nacional Autónoma de México (UNAM),Academic libraries,Electronic books;
Plata García, J.E.;Plata García, J.E.;University libraries,Information professionals,Universidad Nacional Autónoma de México (UNAM),Academic libraries,Electronic books;
Juárez Santamaría, B.;Juárez Santamaría, B.;University libraries,Information professionals,Universidad Nacional Autónoma de México (UNAM),Academic libraries,Electronic books;
Ivanovska, S.;Ivanovska, S.;;
Karaivanova, A.;Karaivanova, A.;;
Castillo Villalba, C.M.P.;Castillo Villalba, C.M.P.;Slice hyperholomorphic functions,Bloch spaces,Besov spaces,Dirichlet spaces;
Colombo, F.;Colombo, F.;Slice hyperholomorphic functions,Bloch spaces,Besov spaces,Dirichlet spaces;
Gantner, J.;Gantner, J.;Slice hyperholomorphic functions,Bloch spaces,Besov spaces,Dirichlet spaces;
González-Cervantes, J.O.;González-Cervantes, J.O.;Slice hyperholomorphic functions,Bloch spaces,Besov spaces,Dirichlet spaces;
Cantarero, T.N.;Cantarero, T.N.;Journalism,Qualitative studies,Perceived value,Videos,Tablet,Perception;
Neira, A.G.;Neira, A.G.;Journalism,Qualitative studies,Perceived value,Videos,Tablet,Perception;
Pérez, A.S.;Pérez, A.S.;Journalism,Qualitative studies,Perceived value,Videos,Tablet,Perception;
Cicconetti, C.;Cicconetti, C.;;
La Oliva, A.;La Oliva, A.;;
Chieng, D.;Chieng, D.;;
Zúñiga, J.;Zúñiga, J.;;
Vaughn, I.J.;Vaughn, I.J.;modulated polarimetry,linear systems,crosstalk,aliasing,Mueller matrix,polarimetry,active polarimetry;
Xu, M.;Xu, M.;modulated polarimetry,linear systems,crosstalk,aliasing,Mueller matrix,polarimetry,active polarimetry;
Tyo, J.S.;Tyo, J.S.;modulated polarimetry,linear systems,crosstalk,aliasing,Mueller matrix,polarimetry,active polarimetry;
Villasenõr-Mora, C.;Villasenõr-Mora, C.;Soil water content,soil humidity measurement,inorganic soil emissivity,Soil thermal image,Soil emissivity,emissivity changes in soil,organic soil emissivity,soil organic matter content,emissivity measurement;
Gonzalez-Vega, A.;Gonzalez-Vega, A.;Soil water content,soil humidity measurement,inorganic soil emissivity,Soil thermal image,Soil emissivity,emissivity changes in soil,organic soil emissivity,soil organic matter content,emissivity measurement;
Martinez-Torres, P.;Martinez-Torres, P.;Soil water content,soil humidity measurement,inorganic soil emissivity,Soil thermal image,Soil emissivity,emissivity changes in soil,organic soil emissivity,soil organic matter content,emissivity measurement;
Hernández-Arellano, H.;Hernández-Arellano, H.;Soil water content,soil humidity measurement,inorganic soil emissivity,Soil thermal image,Soil emissivity,emissivity changes in soil,organic soil emissivity,soil organic matter content,emissivity measurement;
Rota-Rodrigo, S.;Rota-Rodrigo, S.;Nanowire,Humidity sensor,Nanosensor,Relative humidity;
Pérez-Herrera, R.;Pérez-Herrera, R.;Nanowire,Humidity sensor,Nanosensor,Relative humidity;
Lopez-Aldaba, A.;Lopez-Aldaba, A.;Nanowire,Humidity sensor,Nanosensor,Relative humidity;
Esteban, O.;Esteban, O.;Nanowire,Humidity sensor,Nanosensor,Relative humidity;
López-Amo, M.;López-Amo, M.;Nanowire,Humidity sensor,Nanosensor,Relative humidity;
Jákl, P.;Jákl, P.;Optical aberration correction,Light angular momentum,holography,Spheroidal particles,optical trapping,Optical vortex,Optical trapping,spatial light modulator;
Ramírez, A.;Ramírez, A.;scalability,scalable access to large-scale media archives,Web based architecture,media service;
Benois-Pineau, J.;Benois-Pineau, J.;scalability,scalable access to large-scale media archives,Web based architecture,media service;
Vázquez, M.S.G.;Vázquez, M.S.G.;scalability,scalable access to large-scale media archives,Web based architecture,media service;
Nicolas, H.;Nicolas, H.;scalability,scalable access to large-scale media archives,Web based architecture,media service;
Carrive, J.;Carrive, J.;scalability,scalable access to large-scale media archives,Web based architecture,media service;
Imine, H.;Imine, H.;Sliding mode observers,Identification,Vehicle modelling,Vertical forces,Estimation;
Madani, T.;Madani, T.;Sliding mode observers,Identification,Vehicle modelling,Vertical forces,Estimation;
Galarraga C.;Galarraga C.;Cerebral palsy,Prediction,Clinical gait analysis,Nonlinear data fitting,Biomechanics,Neural networks,Multiple linear regression;
O.A.;O.A.;Cerebral palsy,Prediction,Clinical gait analysis,Nonlinear data fitting,Biomechanics,Neural networks,Multiple linear regression;
Vigneron, V.;Vigneron, V.;Cerebral palsy,Prediction,Clinical gait analysis,Nonlinear data fitting,Biomechanics,Neural networks,Multiple linear regression;
Dorizzi, B.;Dorizzi, B.;Cerebral palsy,Prediction,Clinical gait analysis,Nonlinear data fitting,Biomechanics,Neural networks,Multiple linear regression;
Khouri, N.;Khouri, N.;Cerebral palsy,Prediction,Clinical gait analysis,Nonlinear data fitting,Biomechanics,Neural networks,Multiple linear regression;
Desailly, E.;Desailly, E.;Cerebral palsy,Prediction,Clinical gait analysis,Nonlinear data fitting,Biomechanics,Neural networks,Multiple linear regression;
Rodriguez-Angeles, A.;Rodriguez-Angeles, A.;Force reflecting,Position-force tracking control,Master-slave systems,Transparency,Teleoperation;
Portillo-Vélez, R.D.J.;Portillo-Vélez, R.D.J.;Force reflecting,Position-force tracking control,Master-slave systems,Transparency,Teleoperation;
Cruz-Villar, C.A.;Cruz-Villar, C.A.;Force reflecting,Position-force tracking control,Master-slave systems,Transparency,Teleoperation;
Rodríguez, F.G.;Rodríguez, F.G.;Personas,Educational Games,Foreign Languages,Educational Design,University Students.,Portuguese,User Characteristics;
Salas, J.;Salas, J.;Incidence graph,Girth,Cages;
Vázquez, G.V.;Vázquez, G.V.;Optical confinement,SiOx,Submicron optical waveguide;
Salas-Montiel, R.;Salas-Montiel, R.;Optical confinement,SiOx,Submicron optical waveguide;
Márquez, H.;Márquez, H.;Multiple ion implantation,Propagation losses,SiOx,Submicron optical waveguide,Optical channel waveguides,S-bends,Optical confinement,Beam propagation method;
Velázquez-Benítez, A.M.;Velázquez-Benítez, A.M.;;
Alvarado-Zacarias, J.C.;Alvarado-Zacarias, J.C.;;
Lopez-Galmiche, G.;Lopez-Galmiche, G.;;
Okonkwo, C.;Okonkwo, C.;;
García-Cruz, K.;García-Cruz, K.;;
de la Paz Sánchez, M.;de la Paz Sánchez, M.;;
Godoy-Diana, R.;Godoy-Diana, R.;;
Jain, P.;Jain, P.;;
Centeno, M.;Centeno, M.;;
Weinreb, A.;Weinreb, A.;;
Thiria, B.;Thiria, B.;;
De Los Reyes-Cruz, H.;De Los Reyes-Cruz, H.;Multiple ion implantation,Propagation losses,Beam propagation method,S-bends,Optical channel waveguides;
Salazar, D.;Salazar, D.;Multiple ion implantation,Propagation losses,Beam propagation method,S-bends,Optical channel waveguides;
Börner, M.;Börner, M.;Multiple ion implantation,Propagation losses,Beam propagation method,S-bends,Optical channel waveguides;
Martinez-Rios, A.;Martinez-Rios, A.;Image area,Acronyms,References,Times Roman;
Salceda-Delgado, G.;Salceda-Delgado, G.;Image area,Acronyms,References,Times Roman;
Selvas-Aguilar, R.;Selvas-Aguilar, R.;Image area,Acronyms,References,Times Roman;
DuranRamirez, V.M.;DuranRamirez, V.M.;Image area,Acronyms,References,Times Roman;
Toral-Acosta, D.;Toral-Acosta, D.;Image area,Acronyms,References,Times Roman;
Aviles, A.;Aviles, A.;;
Cervantes-Cota, J.L.;Cervantes-Cota, J.L.;;
Luongo, O.;Luongo, O.;;
Quevedo, H.;Quevedo, H.;;
Fodor, F.;Fodor, F.;Axis-parallel boxes,Fractional Helly theorem;
