ID;Label;KeywordsB2018;KeywordsA2018
Mendoza, J.;Mendoza, J.;ROV,water quality,underwater pollution,underwater noise;
Calderon Mendoza, E.M.;Calderon Mendoza, E.M.;Smith predictor,Neuro-fuzzy controller,hydraulic resources efficient manage,irrigation main canal pool,water distribution control;
Rivas Perez, R.;Rivas Perez, R.;Smith predictor,Neuro-fuzzy controller,hydraulic resources efficient manage,irrigation main canal pool,water distribution control;
Sotomayor Moriano, J.J.;Sotomayor Moriano, J.J.;Smith predictor,Neuro-fuzzy controller,hydraulic resources efficient manage,irrigation main canal pool,water distribution control;
Baños, G.;Baños, G.;ISO/IEC 20000,Software development,Information Technology Service Management,Small organization;
Vargas-Campos, I.;Vargas-Campos, I.;Supervised machine learning,Supporting Technologies For Scientific Writing,Argumentative Zoning;
Alva-Manchego, F.;Alva-Manchego, F.;Supervised machine learning,Supporting Technologies For Scientific Writing,Argumentative Zoning;
Pizarro, A.;Pizarro, A.;Genetic algorithms,SAT problem,Water distribution,El niño,Heuristics,GRASP algorithms,Meta heuristics;
Cohn-Muroy, D.;Cohn-Muroy, D.;Requirement elicitation,NFR,SLR,Systematic literature review,Non functional requirements,Use cases,User stories,Software engineering,Requirements engineering;
Fierro, N.;Fierro, N.;Web banking,Usability,Heuristics;
Vargas, J.;Vargas, J.;Earthquake,Recurrent disasters,Forecast,El Niño,Frost;
Rojas, J.;Rojas, J.;Earthquake,Recurrent disasters,Forecast,El Niño,Frost;
Inga, A.;Inga, A.;Earthquake,Recurrent disasters,Forecast,El Niño,Frost;
Sánchez, J.;Sánchez, J.;Earthquake,Recurrent disasters,Forecast,El Niño,Frost;
Checa, P.I.;Checa, P.I.;Earthquake,Recurrent disasters,Forecast,El Niño,Frost;
Chirinos, L.R.;Chirinos, L.R.;Non-soluble sediment particles,Atmospheric basin,Spatial interpolators,IDW;
Mallqui, C.G.;Mallqui, C.G.;Non-soluble sediment particles,Atmospheric basin,Spatial interpolators,IDW;
Lopez-Sanchez, M.;Lopez-Sanchez, M.;LEGA,LSP,ARS,Gamification,Teaching MAS;
Sigüenza, M.;Sigüenza, M.;;
Osio, U.R.;Osio, U.R.;Emergence,Generative art,Picturesque,Complexity,Artistic research;
Rastelli, V.C.;Rastelli, V.C.;Emergence,Generative art,Picturesque,Complexity,Artistic research;
Alencastre, J.H.;Alencastre, J.H.;Resonance,Spiderweb,Structural dynamics,Dynamic analysis,Vibration;
Olarte, C.;Olarte, C.;Resonance,Spiderweb,Structural dynamics,Dynamic analysis,Vibration;
Rivera, R.;Rivera, R.;Resonance,Spiderweb,Structural dynamics,Dynamic analysis,Vibration;
Muñoz, J.L.;Muñoz, J.L.;Resonance,Spiderweb,Structural dynamics,Dynamic analysis,Vibration;
Navarro, L.;Navarro, L.;Photogrammetry,Potsherds,Pottery,3D reconstruction,Principal component analysis,Laser scanner;
Castillo, L.J.;Castillo, L.J.;Photogrammetry,Potsherds,Pottery,3D reconstruction,Principal component analysis,Laser scanner;
Gárate, D.;Gárate, D.;image processing,Sperm Motility,computer vision,tracking;
Medina, R.;Medina, R.;image processing,Sperm Motility,computer vision,tracking;
Incahuanaco, F.;Incahuanaco, F.;image processing,Sperm Motility,computer vision,tracking;
Beltrán, C.;Beltrán, C.;image processing,Sperm Motility,computer vision,tracking;
Ormachea, J.;Ormachea, J.;;
Parker, K.J.;Parker, K.J.;;
Varray, F.;Varray, F.;;
Pozo, E.;Pozo, E.;;
Harba, R.;Harba, R.;periodic embedding,2D Fractional Brownian motion,Whittle estimator,image synthesis;
Jacquet, G.;Jacquet, G.;periodic embedding,2D Fractional Brownian motion,Whittle estimator,image synthesis;
Wilches, C.;Wilches, C.;periodic embedding,2D Fractional Brownian motion,Whittle estimator,image synthesis;
Vilcahuaman, L.;Vilcahuaman, L.;periodic embedding,2D Fractional Brownian motion,Whittle estimator,image synthesis;
Villena Prado, G.;Villena Prado, G.;NIR,base transceiver station,radiofrequency,maximum permissible limits,non-ionizing radiation,ICNIRP,cellular communications;
Yarleque Medina, M.A.;Yarleque Medina, M.A.;NIR,base transceiver station,radiofrequency,maximum permissible limits,non-ionizing radiation,ICNIRP,cellular communications;
Mavridis, P.;Mavridis, P.;;
Villanueva-Mansilla, E.;Villanueva-Mansilla, E.;;
Tsolas, I.E.;Tsolas, I.E.;Mathematical programming,Finance and banking,Data envelopment analysis,DEA,Efficiency,Range-adjusted measure,Green exchange-traded funds,Satisficing,Bootstrap;
Hirsh, L.;Hirsh, L.;;
Piovesan, D.;Piovesan, D.;;
Giollo, M.;Giollo, M.;;
Ferrari, C.;Ferrari, C.;;
Tosatto, S.C.E.;Tosatto, S.C.E.;;
Tempest, B.Q.;Tempest, B.Q.;Engineering education,Study abroad,Service learning;
Dika, S.L.;Dika, S.L.;Engineering education,Study abroad,Service learning;
Blondet, M.;Blondet, M.;Engineering education,Study abroad,Service learning;
Garret, P.;Garret, P.;;
Valdez, N.;Valdez, N.;;
Mija, A.;Mija, A.;;
Chávez, B.G.C.;Chávez, B.G.C.;Ontology,Query expansion,Information retrieval;
Bejarano, G.;Bejarano, G.;;
Astuvilca, J.;Astuvilca, J.;;
Vega, P.;Vega, P.;;
Espinoza, R.;Espinoza, R.;Semantic Annotation,Ontology,Annotation Tool,Automated Semantic Tool,Automated Annotation;
Olivares, C.;Olivares, C.;;
Apaza, S.;Apaza, S.;;
Peña, W.;Peña, W.;Ontology,Coreference resolution,Information extraction,Forum;
Juarez-Chambi, R.;Juarez-Chambi, R.;Complex networks,Color moments,Haralick’s descriptors,Multiscale fractal dimension,Leaf-based plant identification;
Khlebnikov-Núñez, S.;Khlebnikov-Núñez, S.;Complex networks,Color moments,Haralick’s descriptors,Multiscale fractal dimension,Leaf-based plant identification;
Beltráón-Castañn, C.;Beltráón-Castañn, C.;Complex networks,Color moments,Haralick’s descriptors,Multiscale fractal dimension,Leaf-based plant identification;
Cerna, R.D.;Cerna, R.D.;branch-line hybrid coupler,PCS 1900,Butler Matrix beam-former,Quasi-Yagi antenna,AWS,Schiffman phase shifter;
Yarlequé, M.A.;Yarlequé, M.A.;branch-line hybrid coupler,PCS 1900,Butler Matrix beam-former,Quasi-Yagi antenna,AWS,Schiffman phase shifter;
Melgar S, H.A.;Melgar S, H.A.;Ontology,Inferences,Veterinary diagnosis,Common-KADS;
Guillén, D.S.;Guillén, D.S.;Ontology,Inferences,Veterinary diagnosis,Common-KADS;
Maceda, J.G.;Maceda, J.G.;Ontology,Inferences,Veterinary diagnosis,Common-KADS;
Barberena, D.;Barberena, D.;;
Gatti, G.;Gatti, G.;;
Zela, F.De.;Zela, F.De.;;
Lossio-Ventura, J.A.;Lossio-Ventura, J.A.;;
Guevara-Cogorno, A.;Guevara-Cogorno, A.;Sequential patterns mining,Constraints,Epidemiological databases,Healthcare risk management;
Flamand, C.;Flamand, C.;Sequential patterns mining,Constraints,Epidemiological databases,Healthcare risk management;
Villanueva, D.;Villanueva, D.;human computer-interaction,usability testing,transactional web applications,heuristic evaluation,usability study;
Abarca, R.M.;Abarca, R.M.;;
Arisaca, M.R.;Arisaca, M.R.;;
Dávila, R.A.;Dávila, R.A.;;
Guzmán-Masías, L.;Guzmán-Masías, L.;;
Beltrán-Castañón, C.;Beltrán-Castañón, C.;;
Cerida, S.;Cerida, S.;Low Noise,Recycling,Neural Amplifier,Fully Differential,Folded Cascode;
Monge, M.;Monge, M.;Low Noise,Recycling,Neural Amplifier,Fully Differential,Folded Cascode;
Wang, Y.;Wang, Y.;ABAQUS/CAE,Triumphal arch,Andahuaylillas,Nonlinear explicit analysis,DIANA,Adobe masonry,Finite element,Pushover analysis;
Qiao, Z.;Qiao, Z.;ABAQUS/CAE,Triumphal arch,Andahuaylillas,Nonlinear explicit analysis,DIANA,Adobe masonry,Finite element,Pushover analysis;
Cornillier, F.;Cornillier, F.;LP-method,Invariant method,Impact factor,PageRank method,Export scores model,Academic journal ranking;
Sihuay, M.;Sihuay, M.;;
Vargas Florez, J.;Vargas Florez, J.;Resilience,Pre-positioning,Humanitarian supply chain,Facility location,Efficiency,Stochastic Multi-Scenarios Program;
Lauras, M.;Lauras, M.;Resilience,Pre-positioning,Humanitarian supply chain,Facility location,Efficiency,Stochastic Multi-Scenarios Program;
Okongwu, U.;Okongwu, U.;Resilience,Pre-positioning,Humanitarian supply chain,Facility location,Efficiency,Stochastic Multi-Scenarios Program;
Dupont, L.;Dupont, L.;Resilience,Pre-positioning,Humanitarian supply chain,Facility location,Efficiency,Stochastic Multi-Scenarios Program;
Noriega, M.;Noriega, M.;motion estimation,optical flow,amplitude-modulation frequency-modulation;
Endress, E.;Endress, E.;Lattice gauge theory,Lattice QCD;
Pena, C.;Pena, C.;Lattice gauge theory,Lattice QCD;
Sivalingam, K.;Sivalingam, K.;Lattice gauge theory,Lattice QCD;
Kergosien, E.;Kergosien, E.;Land-use planning,Information retrieval,Spatial information,Natural language processing;
Gaio, M.;Gaio, M.;Land-use planning,Information retrieval,Spatial information,Natural language processing;
Roche, M.;Roche, M.;Land-use planning,Information retrieval,Spatial information,Natural language processing;
Diaz, K.;Diaz, K.;ROC.,PCA,image texture analysis,Pneumonia,ultrasound imaging;
Figueroa, D.;Figueroa, D.;ROC.,PCA,image texture analysis,Pneumonia,ultrasound imaging;
Zegarra, L.F.;Zegarra, L.F.;;
Dupuis, Y.;Dupuis, Y.;;
Quispe, A.M.;Quispe, A.M.;;
Vasseur, P.;Vasseur, P.;;
Jacoby, A.;Jacoby, A.;;
Jordan, R.;Jordan, R.;;
Vera, G.A.;Vera, G.A.;;
Edward, H.C.;Edward, H.C.;;
Cesar, A.B.C.;Cesar, A.B.C.;;
Cortez, M.N.D.P.;Cortez, M.N.D.P.;;
Hugo, A.-S.;Hugo, A.-S.;;
Talavera Ibarra, A.M.;Talavera Ibarra, A.M.;;
Sasieta, H.A.M.;Sasieta, H.A.M.;;
Acuna, H.W.M.;Acuna, H.W.M.;;
Chee Cucalon, C.;Chee Cucalon, C.;;
Salvador, C.;Salvador, C.;;
Nakasone, A.;Nakasone, A.;;
Chambi, R.J.;Chambi, R.J.;;
de la Vega, A.;de la Vega, A.;;
Cisneros, P.;Cisneros, P.;;
Roncal, J.;Roncal, J.;;
De Zela, F.;De Zela, F.;;
Condori, R.H.M.;Condori, R.H.M.;;
Humari, J.H.C.;Humari, J.H.C.;;
Gutiérrez-Cáceres, J.C.;Gutiérrez-Cáceres, J.C.;;
Beltrán-Castañón, C.A.;Beltrán-Castañón, C.A.;;
Apaza, R.G.;Apaza, R.G.;;
Boroschek, R.;Boroschek, R.;;
Tamayo, F.;Tamayo, F.;;
Rueda, D.;Rueda, D.;;
Garcia, C.;Garcia, C.;;
Gutierrez-Cáceres, J.;Gutierrez-Cáceres, J.;;
Portugal-Zambrano, C.;Portugal-Zambrano, C.;;
Paredes-Doig, A.L.;Paredes-Doig, A.L.;;
Sun-Kou, M.D.R.;Sun-Kou, M.D.R.;;
Comina, G.;Comina, G.;;
De La Vega, K.G.P.;De La Vega, K.G.P.;;
Patino Escarcina, R.E.;Patino Escarcina, R.E.;;
Beltran Castanon, C.A.;Beltran Castanon, C.A.;;
Alarcón, E.;Alarcón, E.;;
Bampi, S.;Bampi, S.;;
Castillo-García, F.;Castillo-García, F.;;
Sotomayor-Moriano, J.;Sotomayor-Moriano, J.;;
Feliu-Batlle, V.;Feliu-Batlle, V.;;
Shiraz, R.K.;Shiraz, R.K.;;
Jalalzadeh, L.;Jalalzadeh, L.;;
Razuri, J.G.;Razuri, J.G.;;
Cardenas, A.M.;Cardenas, A.M.;;
Rahmani, R.;Rahmani, R.;;
Sundgren, D.;Sundgren, D.;;
Mizuuchi, I.;Mizuuchi, I.;;
Florez, J.V.;Florez, J.V.;;
Charles, A.;Charles, A.;;
Canals, R.;Canals, R.;;
Torres, L.;Torres, L.;;
Arbañil, H.;Arbañil, H.;;
Ulloa, A.;Ulloa, A.;;
Liu, J.;Liu, J.;;
Calhoun, V.;Calhoun, V.;;
García, C.E.;García, C.E.;;
Aracil, R.;Aracil, R.;;
Saltarén, R.;Saltarén, R.;;
Kato, G.;Kato, G.;;
Martinez, M.A.;Martinez, M.A.;;
Nakano Osores, T.;Nakano Osores, T.;;
Garret Vargas, P.;Garret Vargas, P.;;
Mija Chávez, A.;Mija Chávez, A.;;
Begazo Ruíz, J.;Begazo Ruíz, J.;;
Rosales Lam, A.M.;Rosales Lam, A.M.;;
Esteves, A.T.;Esteves, A.T.;;
De La Puente, G.G.;De La Puente, G.G.;;
Sarmiento, V.;Sarmiento, V.;;
Asmad, M.;Asmad, M.;;
Choque, J.I.;Choque, J.I.;;
Choque A.;Choque A.;;
J.;J.;;
Rázuri, J.G.;Rázuri, J.G.;;
Paredes, D.;Paredes, D.;;
Montañez, L.M.;Montañez, L.M.;;
Zegarra, K.;Zegarra, K.;;
Winnacker, A.;Winnacker, A.;;
Morales, R.;Morales, R.;;
Rusu, C.;Rusu, C.;;
Roncagliolo, S.;Roncagliolo, S.;;
Cataño, M.A.;Cataño, M.A.;;
Climent, J.;Climent, J.;;
Chiang, J.C.-C.;Chiang, J.C.-C.;;
Yang, M.-H.;Yang, M.-H.;;
Klein, G.;Klein, G.;;
Jiang, J.J.-Y.;Jiang, J.J.-Y.;;
Ramos, L.F.;Ramos, L.F.;;
Lourenço, P.B.;Lourenço, P.B.;;
Moreira, S.;Moreira, S.;;
Rojas Dávalos, J.;Rojas Dávalos, J.;;
Baldeón Medrano, J.;Baldeón Medrano, J.;;
Onchi, D.;Onchi, D.;;
Abarca, M.;Abarca, M.;;
Lopez Ramirez Gaston, J.I.;Lopez Ramirez Gaston, J.I.;;
Sánchez, R.M.;Sánchez, R.M.;;
Rodríguez, P.A.;Rodríguez, P.A.;;
Espejo, C.M.;Espejo, C.M.;;
Valencia, B.;Valencia, B.;;
Saltaren, R.;Saltaren, R.;;
Basurto, C.;Basurto, C.;;
De Paula Pessôa, M.S.;De Paula Pessôa, M.S.;;
Abinader Jr.;Abinader Jr.;;
F.M.;F.M.;;
De Sousa Jr.;De Sousa Jr.;;
V.A.;V.A.;;
Bezerra, N.S.;Bezerra, N.S.;;
Fernandes, A.S.B.;Fernandes, A.S.B.;;
D'Assunção, A.G.;D'Assunção, A.G.;;
Imbert, R.;Imbert, R.;;
Frias-Martinez, V.;Frias-Martinez, V.;;
Virseda, J.;Virseda, J.;;
Gomero, A.;Gomero, A.;;
Rojas, R.;Rojas, R.;;
Beppler, F.D.;Beppler, F.D.;;
Pacheco, R.C.S.;Pacheco, R.C.S.;;
Williams, E.;Williams, E.;;
Kahhat, R.;Kahhat, R.;;
Kaneko, S.;Kaneko, S.;;
Da Silva Conrado, M.;Da Silva Conrado, M.;;
Laguna Gutiérrez, V.A.;Laguna Gutiérrez, V.A.;;
Rezende, S.O.;Rezende, S.O.;;
Boctor, F.;Boctor, F.;;
Renaud, J.;Renaud, J.;;
Barriga, E.S.;Barriga, E.S.;;
Pécora Jr.;Pécora Jr.;;
J.E.;J.E.;;
Ñaupac, V.;Ñaupac, V.;;
Arisaca, R.;Arisaca, R.;;
Saldana, H.J.B.;Saldana, H.J.B.;;
Silva-Cárdenas, C.;Silva-Cárdenas, C.;;
Cárdenas, C.S.;Cárdenas, C.S.;;
Jara, M.R.;Jara, M.R.;;
Yaya, G.;Yaya, G.;;
Moreno, A.M.;Moreno, A.M.;;
Sánchez, R.;Sánchez, R.;;
Coello, R.;Coello, R.;;
Casas, L.;Casas, L.;;
Rey-Moreno, C.;Rey-Moreno, C.;;
Bebea-Gonzalez, I.;Bebea-Gonzalez, I.;;
Foche-Perez, I.;Foche-Perez, I.;;
Liñán-Benitez, L.;Liñán-Benitez, L.;;
Simo-Reigadas, J.;Simo-Reigadas, J.;;
Melgar, H.A.S.;Melgar, H.A.S.;;
Todesco, J.L.;Todesco, J.L.;;
Bourgeois, P.;Bourgeois, P.;;
Vicente, J.;Vicente, J.;;
Romero, S.;Romero, S.;;
Córdova, D.;Córdova, D.;;
Rubi, J.M.Y.;Rubi, J.M.Y.;;
Carpio, C.D.;Carpio, C.D.;;
Mori, O.N.;Mori, O.N.;;
Lavratti, F.;Lavratti, F.;;
Pinto, A.R.;Pinto, A.R.;;
Bolzani, L.;Bolzani, L.;;
Gatti, E.;Gatti, E.;;
Paul, R.;Paul, R.;;
Zelada Rivas, J.F.;Zelada Rivas, J.F.;;
Yarleque Medina, M.;Yarleque Medina, M.;;
Saldaña, H.J.B.;Saldaña, H.J.B.;;
Madan, P.;Madan, P.;;
Khanka, S.;Khanka, S.;;
Tucto, K.;Tucto, K.;;
Creamer, G.;Creamer, G.;;
Stolfo, S.;Stolfo, S.;;
Watanabe, C.;Watanabe, C.;;
Muñoz, J.;Muñoz, J.;;
Georgiadis, A.;Georgiadis, A.;;
Collado, A.;Collado, A.;;
Via, S.;Via, S.;;
Caya, R.;Caya, R.;;
Salvador, C.D.;Salvador, C.D.;;
Orta Rial, B.;Orta Rial, B.;;
Adell, J.M.;Adell, J.M.;;
Villa, G.;Villa, G.;;
Ginocchio, F.;Ginocchio, F.;;
Melgar Sasieta, H.A.;Melgar Sasieta, H.A.;;
Dos Santos Pacheco, R.C.;Dos Santos Pacheco, R.C.;;
Segev, E.;Segev, E.;;
Ahituv, N.;Ahituv, N.;;
Peña, C.A.;Peña, C.A.;;
Gasco, L.;Gasco, L.;;
Balbín, D.;Balbín, D.;;
Ocrospoma, M.;Ocrospoma, M.;;
Soto, E.;Soto, E.;;
Dwyer, R.J.;Dwyer, R.J.;;
Rodriguez Vasquez, J.R.;Rodriguez Vasquez, J.R.;;
Sotomayor Moriano, J.;Sotomayor Moriano, J.;;
Peran Gonzalez, J.R.;Peran Gonzalez, J.R.;;
Mogrovejo, J.;Mogrovejo, J.;;
Sánchez, G.;Sánchez, G.;;
Vergara, D.;Vergara, D.;;
Martínez, L.H.;Martínez, L.H.;;
Salas, A.R.;Salas, A.R.;;
Figueroa, B.B.;Figueroa, B.B.;;
Cánepa, K.;Cánepa, K.;;
Schreurs, D.;Schreurs, D.;;
Nauwelaers, B.;Nauwelaers, B.;;
Tourne, B.;Tourne, B.;;
Berthe, B.;Berthe, B.;;
Ravier, P.;Ravier, P.;;
Arcos, M.;Arcos, M.;;
Chana, D.;Chana, D.;;
Rueda, J.C.;Rueda, J.C.;;
Lomer, M.;Lomer, M.;;
Palacios, O.R.;Palacios, O.R.;;
Akkoul, S.;Akkoul, S.;;
Ledee, R.;Ledee, R.;;
Leconge, R.;Leconge, R.;;
Lepape, A.;Lepape, A.;;
Sobrado Malpartida, E.;Sobrado Malpartida, E.;;
Tafur Sotelo, J.C.;Tafur Sotelo, J.C.;;
Contreras, K.;Contreras, K.;;
Mansilla, E.V.;Mansilla, E.V.;;
Ramírez, C.;Ramírez, C.;;
Muoz, A.;Muoz, A.;;
Astorga, M.-A.;Astorga, M.-A.;;
Campos, P.;Campos, P.;;
Flores, L.A.;Flores, L.A.;;
Vicente, E.;Vicente, E.;;
Rivera, L.;Rivera, L.;;
Vidal, M.;Vidal, M.;;
Piñeyro, J.;Piñeyro, J.;;
Alvarado, R.;Alvarado, R.;;
Sota, J.V.;Sota, J.V.;;
Zegarra, S.V.;Zegarra, S.V.;;
Silva, J.;Silva, J.;;
Mosquera, L.;Mosquera, L.;;
Crisóstomo-Romero, P.M.;Crisóstomo-Romero, P.M.;;
Agelet de Saracibar, C.;Agelet de Saracibar, C.;;
Chiumenti, M.;Chiumenti, M.;;
Cervera, M.;Cervera, M.;;
Erlenbach, O.;Erlenbach, O.;;
Ribeiro, C.T.M.;Ribeiro, C.T.M.;;
Zanatta, A.R.;Zanatta, A.R.;;
Maczeyzik, C.;Maczeyzik, C.;;
Mendoza, F.;Mendoza, F.;;
López, C.P.;López, C.P.;;
Villanueva, J.;Villanueva, J.;;
Tebaldi, M.;Tebaldi, M.;;
Bolognini, N.;Bolognini, N.;;
Gálvez, G.;Gálvez, G.;;
Villa, F.;Villa, F.;;
Switek, W.;Switek, W.;;
Acosta, C.;Acosta, C.;;
Alencastre, J.;Alencastre, J.;;
Lean, P.P.;Lean, P.P.;;
Gil, L.;Gil, L.;;
Ureña, A.;Ureña, A.;;
Castillón, C.;Castillón, C.;;
Ríos, C.A.;Ríos, C.A.;;
Alayo, W.;Alayo, W.;;
Pachos, J.;Pachos, J.;;
Solano, E.;Solano, E.;;
Agelet De Saracibar, C.;Agelet De Saracibar, C.;;
Mauricio, N.;Mauricio, N.;;
Zamalloa, M.;Zamalloa, M.;;
Johnson, I.M.;Johnson, I.M.;;
Medina, A.F.;Medina, A.F.;;
Herrera, L.A.;Herrera, L.A.;;
Pajuelo, M.;Pajuelo, M.;;
Rabal, H.;Rabal, H.;;
Arizaga, R.;Arizaga, R.;;
Trivi, M.;Trivi, M.;;
Bastin, T.;Bastin, T.;;
Piazza, A.J.;Piazza, A.J.;;
Korman, C.E.;Korman, C.E.;;
Cabrera, Carlos, Boo, Montserrat, Bruguera, Javier D.;Cabrera, Carlos, Boo, Montserrat, Bruguera, Javier D.;;
Gago, A.;Gago, A.;;
Kan, T.;Kan, T.;;
Lawson, D.B.;Lawson, D.B.;;
Ruiz, O.J.;Ruiz, O.J.;;
Sermon, C.F.;Sermon, C.F.;;
