ID;Label;KeywordsB2018;KeywordsA2018
Pena-Mora, F.;Pena-Mora, F.;Connectivity,Simulations,MANETs,Self-organizing;
Valenzuela, A.;Valenzuela, A.;Connectivity,Simulations,MANETs,Self-organizing;
Navarro, C.;Navarro, C.;Connectivity,Simulations,MANETs,Self-organizing;
Megowy, N.;Megowy, N.;Traveling salesman,Recourse,Online algorithms,Minimum spanning tree;
Skutellaz, M.;Skutellaz, M.;Traveling salesman,Recourse,Online algorithms,Minimum spanning tree;
Verschaex, J.;Verschaex, J.;Traveling salesman,Recourse,Online algorithms,Minimum spanning tree;
Garcés, E.;Garcés, E.;Muti-passband optical imaging,Rapid photometry,Time-series astronomy;
Guzmán, D.;Guzmán, D.;Muti-passband optical imaging,Rapid photometry,Time-series astronomy;
Jones, D.;Jones, D.;Muti-passband optical imaging,Rapid photometry,Time-series astronomy;
Angeloni, R.;Angeloni, R.;Muti-passband optical imaging,Rapid photometry,Time-series astronomy;
Puzia, T.;Puzia, T.;Muti-passband optical imaging,Rapid photometry,Time-series astronomy;
Montgomery, D.;Montgomery, D.;VLT,MOONS,Fibre positioner.;
Atkinson, D.;Atkinson, D.;VLT,MOONS,Fibre positioner.;
Beard, S.;Beard, S.;VLT,MOONS,Fibre positioner.;
Rees, P.;Rees, P.;VLT,MOONS,Fibre positioner.;
Watson, S.;Watson, S.;VLT,MOONS,Fibre positioner.;
Donat-Bouillud, P.;Donat-Bouillud, P.;;
Giavitto, J.-L.;Giavitto, J.-L.;;
Cont, A.;Cont, A.;;
Schmidt, N.;Schmidt, N.;;
Orlarey, Y.;Orlarey, Y.;;
Hincapié, A.-S.;Hincapié, A.-S.;;
Kujala, J.;Kujala, J.;;
Mattout, J.;Mattout, J.;;
Cosmelli, D.;Cosmelli, D.;;
Jerbi, K.;Jerbi, K.;;
Souza, R.D.;Souza, R.D.;low-power communications,energy-efficiency,fading channels,energy consumption modeling,cross-layer design,Coding,HARQ;
Pellenz, M.E.;Pellenz, M.E.;low-power communications,energy-efficiency,fading channels,energy consumption modeling,cross-layer design,Coding,HARQ;
Masciadri, E.;Masciadri, E.;Adaptive Optics,Tomography-Wind Profiler-Atmospheric Effects-Mesoscale Modelling;
Neichel, B.;Neichel, B.;Low noise CCD detectors,Site testing,Adaptive Optics,Tomography-Wind Profiler-Atmospheric Effects-Mesoscale Modelling,Turbulence profilers;
Turchi, A.;Turchi, A.;Adaptive Optics,Tomography-Wind Profiler-Atmospheric Effects-Mesoscale Modelling;
Perera, S.;Perera, S.;Low noise CCD detectors,Site testing,Turbulence profilers;
Osborn, J.;Osborn, J.;Low noise CCD detectors,Site testing,Turbulence profilers;
Wilson, R.;Wilson, R.;Low noise CCD detectors,Site testing,Turbulence profilers;
Ropert, S.;Ropert, S.;Remote Robotic Operation,Telescope Mechanical Backlash Correction,Telescope Upgrade,Mechanical Upgrades,Telescope Control,Telescope Robotization,TCS,Telescope Peripherals;
Suc, V.;Suc, V.;Remote Robotic Operation,Telescope Mechanical Backlash Correction,Telescope Upgrade,Mechanical Upgrades,Telescope Control,Telescope Robotization,TCS,Telescope Peripherals;
Jordán, A.;Jordán, A.;Remote Robotic Operation,Telescope Mechanical Backlash Correction,Telescope Upgrade,Mechanical Upgrades,Telescope Control,Telescope Robotization,TCS,Telescope Peripherals;
Liedtke, P.;Liedtke, P.;Remote Robotic Operation,Telescope Mechanical Backlash Correction,Telescope Upgrade,Mechanical Upgrades,Telescope Control,Telescope Robotization,TCS,Telescope Peripherals;
Royo, S.;Royo, S.;Remote Robotic Operation,Telescope Mechanical Backlash Correction,Telescope Upgrade,Mechanical Upgrades,Telescope Control,Telescope Robotization,TCS,Telescope Peripherals;
Correia, C.;Correia, C.;;
Fusco, T.;Fusco, T.;High contrast imaging,Dome seeing,Adaptive optics;
Sauvage, J.-F.;Sauvage, J.-F.;High contrast imaging,Dome seeing,Adaptive optics;
Li, Y.;Li, Y.;Advanced ACTPol,Array packaging,Cosmic Microwave Background;
Choi, S.;Choi, S.;Advanced ACTPol,Array packaging,Cosmic Microwave Background;
Ho, S.-P.;Ho, S.-P.;Advanced ACTPol,Array packaging,Cosmic Microwave Background;
Beall, J.A.;Beall, J.A.;Polarization,Spline-profiled,Millimeter-wave,Transition Edge Sensors,Cosmic Microwave Background,Wideband,Cosmic microwave background,Feedhorn,Advanced ACTPol,Polarimetry,Array packaging,Superconducting detectors;
Wollack, E.J.;Wollack, E.J.;Polarization,ACTPol,Cosmic Microwave Background,Cosmic microwave background,Transition Edge Sensors,Electromagnetic simulations,Diffraction,Detector angle,Wideband,B-modes,Cosmology,Feedhorn,Advanced ACTPol,Polarimetry,Farsidelobes,Array packaging,Superconducting detectors,Spline-profiled,Millimeter-wave,Optical Simulations;
Simon, S.M.;Simon, S.M.;Polarization,Spline-profiled,Wideband,Cosmic microwave background,Feedhorn,Advanced ACTPol;
Austermann, J.;Austermann, J.;Polarization,Detector angle,Spline-profiled,ACTPol,Millimeter-wave,Cosmic Microwave Background,Wideband,Cosmic microwave background,Feedhorn,Advanced ACTPol,Polarimetry,Transition Edge Sensors,Superconducting detectors;
Ward, J.;Ward, J.;Polarization,Spline-profiled,Wideband,Cosmic microwave background,Feedhorn,Advanced ACTPol;
Fluxá Rojas, P.A.;Fluxá Rojas, P.A.;Electromagnetic simulations,Diffraction,Polarization,Cosmic Microwave Background,Optical Simulations,B-modes,Cosmology,Farsidelobes;
Maurin, L.;Maurin, L.;Electromagnetic simulations,Diffraction,Polarization,Cosmic Microwave Background,Optical Simulations,B-modes,Cosmology,Farsidelobes;
Staggs, S.T.;Staggs, S.T.;Electromagnetic simulations,Diffraction,Polarization,Cosmic Microwave Background,Optical Simulations,B-modes,Cosmology,Farsidelobes;
Pietriga, E.;Pietriga, E.;Large datasets,Ultra-walls,FITS images,Visualization,Astronomical database queries;
Del Campo, F.;Del Campo, F.;Large datasets,Ultra-walls,FITS images,Visualization,Astronomical database queries;
Ibsen, A.;Ibsen, A.;Large datasets,Ultra-walls,FITS images,Visualization,Astronomical database queries;
Dole, H.;Dole, H.;Large datasets,Ultra-walls,FITS images,Visualization,Astronomical database queries;
Marriage, T.;Marriage, T.;;
Ward, J.T.;Ward, J.T.;Polarization,Detector angle,ACTPol,Millimeter-wave,Transition-Edge Sensors,Cosmic Microwave Background,Time-division SQUID Multiplexing,Multiplexing Factor,Polarimetry,Transition Edge Sensors,Superconducting detectors;
Ono, Y.H.;Ono, Y.H.;Atmospheric turbulence,SLODAR,RAVEN;
Correia, C.M.;Correia, C.M.;Atmospheric turbulence,SLODAR,RAVEN;
Lardière, O.;Lardière, O.;Atmospheric turbulence,SLODAR,RAVEN;
Bradley, C.;Bradley, C.;Atmospheric turbulence,SLODAR,RAVEN;
Schwab, C.;Schwab, C.;Single mode fiber,High resolution infrared spectroscopy,Doppler spectroscopy,Echelle spectrograph,Radial velocities,Astrophotonics,Adaptive optics;
Jovanovic, N.;Jovanovic, N.;Single mode fiber,High resolution infrared spectroscopy,Doppler spectroscopy,Echelle spectrograph,Radial velocities,Astrophotonics,Adaptive optics;
Feger, T.;Feger, T.;Single mode fiber,High resolution infrared spectroscopy,Doppler spectroscopy,Echelle spectrograph,Radial velocities,Astrophotonics,Adaptive optics;
Halverson, S.P.;Halverson, S.P.;Single mode fiber,High resolution infrared spectroscopy,Doppler spectroscopy,Echelle spectrograph,Radial velocities,Astrophotonics,Adaptive optics;
Guyon, O.;Guyon, O.;Single mode fiber,High resolution infrared spectroscopy,Doppler spectroscopy,Echelle spectrograph,Radial velocities,Astrophotonics,Adaptive optics;
Henderson, S.W.;Henderson, S.W.;Time-division SQUID Multiplexing,Multiplexing Factor,Transition-Edge Sensors,Cosmic Microwave Background;
Stevens, J.R.;Stevens, J.R.;Time-division SQUID Multiplexing,Multiplexing Factor,Transition-Edge Sensors,Cosmic Microwave Background;
Amiri, M.;Amiri, M.;Time-division SQUID Multiplexing,Multiplexing Factor,Transition-Edge Sensors,Cosmic Microwave Background;
Koopman, B.;Koopman, B.;ACTPol,Detector angle,Polarization,Cosmic Microwave Background;
Cho, H.-M.;Cho, H.-M.;ACTPol,Detector angle,Polarization,Cosmic Microwave Background;
Lamb, M.;Lamb, M.;High contrast imaging,Dome seeing,Adaptive optics;
Haguenauer, P.;Haguenauer, P.;High contrast imaging,Dome seeing,Adaptive optics;
Mawet, D.;Mawet, D.;High contrast imaging,Dome seeing,Adaptive optics;
Inoue, Y.;Inoue, Y.;Polarization,POLARBEAR-2,Gravitational Wave,Millimeter wave,Cosmic Microwave Background,IR filter,Bolometer;
Ade, P.;Ade, P.;Gark energy,Polarization,POLARBEAR-2,Inflation,Gravitational Wave,Millimeter wave,Cosmic Microwave Background,Dark matter,Polarimeters,Cosmic microwave background radiation,IR filter,Gravitational lensing,Bolometer,Neutrinos;
Akiba, Y.;Akiba, Y.;Gark energy,Polarization,POLARBEAR-2,Inflation,Gravitational Wave,Millimeter wave,Cosmic Microwave Background,Dark matter,Polarimeters,Cosmic microwave background radiation,IR filter,Gravitational lensing,Bolometer,Neutrinos;
Zahn, A.;Zahn, A.;Gark energy,Polarization,POLARBEAR-2,Inflation,Gravitational Wave,Millimeter wave,Cosmic Microwave Background,Dark matter,Polarimeters,Cosmic microwave background radiation,IR filter,Gravitational lensing,Bolometer,Neutrinos;
Zahn, O.;Zahn, O.;Gark energy,Polarization,POLARBEAR-2,Inflation,Gravitational Wave,Millimeter wave,Cosmic Microwave Background,Dark matter,Polarimeters,Cosmic microwave background radiation,IR filter,Gravitational lensing,Bolometer,Neutrinos;
Stebor, N.;Stebor, N.;Gark energy,Polarization,Inflation,Dark matter,Cosmic microwave background radiation,Polarimeters,Gravitational lensing,Neutrinos;
D'Odorico, V.;D'Odorico, V.;Fundamental physics,Exoplanets,High resolution spectroscopy,Physics and evolution of stars,Cosmology,Stars and planets formation,Physics and evolution of galaxies,Extremely large telescopes;
Weber, M.;Weber, M.;Fundamental physics,Exoplanets,High resolution spectroscopy,Physics and evolution of stars,Cosmology,Stars and planets formation,Physics and evolution of galaxies,Extremely large telescopes;
Aubonnet, T.;Aubonnet, T.;Service component,Service composition,Quality of service,Autonomic control;
Kessal, S.;Kessal, S.;Service component,Service composition,Quality of service,Autonomic control;
Simoni, N.;Simoni, N.;Service component,Service composition,Quality of service,Autonomic control;
López, X.;López, X.;;
Valenzuela, J.;Valenzuela, J.;;
Blazic, S.;Blazic, S.;Service robots,Measurement,Monte Carlo methods,Mobile robots,Process control,Bicycles;
Marchetti-Spaccamela, A.;Marchetti-Spaccamela, A.;68W25,Secondary 68Q25,90C10,Primary 90B35;
Matuschke, J.;Matuschke, J.;68W25,Secondary 68Q25,90C10,Primary 90B35;
Gerea, C.;Gerea, C.;UX,User experience,Measuring user experience;
Vidal, R.;Vidal, R.;Dictionary Learning,Structural SVMs,Max-margin Learning,Image Categorization,Group Sparsity;
Lara, J.D.;Lara, J.D.;optimal power flow (OPF),model predictive control (MPC),microgrid,Energy management system (EMS),stochastic programming (SP),optimal dispatch;
Canizares, C.A.;Canizares, C.A.;optimal power flow (OPF),model predictive control (MPC),microgrid,Energy management system (EMS),stochastic programming (SP),optimal dispatch;
Kazerani, M.;Kazerani, M.;optimal power flow (OPF),model predictive control (MPC),microgrid,Energy management system (EMS),stochastic programming (SP),optimal dispatch;
Bonacic, C.;Bonacic, C.;Data science,Wildlife conservation,Digital repositories,Backend as a service,Cloud workspaces,Data management,Mobile shared workspaces,EScience in the cloud;
Vasquez, A.;Vasquez, A.;Data science,Wildlife conservation,Digital repositories,Backend as a service,Cloud workspaces,Data management,Mobile shared workspaces,EScience in the cloud;
Vivo, S.;Vivo, S.;Social desirability bias,Data quality,Measurement,Young adults,Cognitive difficulty,Effectiveness,Survey interview methods,Risk behaviors;
McCoy, S.I.;McCoy, S.I.;Social desirability bias,Data quality,Measurement,Young adults,Cognitive difficulty,Effectiveness,Survey interview methods,Risk behaviors;
López-Peña, P.;López-Peña, P.;Social desirability bias,Data quality,Measurement,Young adults,Cognitive difficulty,Effectiveness,Survey interview methods,Risk behaviors;
Larrieu, M.I.;Larrieu, M.I.;Social desirability bias,Data quality,Measurement,Young adults,Cognitive difficulty,Effectiveness,Survey interview methods,Risk behaviors;
Celhay, P.;Celhay, P.;Social desirability bias,Data quality,Measurement,Young adults,Cognitive difficulty,Effectiveness,Survey interview methods,Risk behaviors;
Ramaciotti, P.;Ramaciotti, P.;;
Duran, M.;Duran, M.;;
Auat Cheein, F.A.;Auat Cheein, F.A.;LiDAR sensor,Crown volume,Agricultural robotics,Mobile terrestrial laser scanner;
Guivant, J.;Guivant, J.;LiDAR sensor,Crown volume,Agricultural robotics,Mobile terrestrial laser scanner;
Sanz, R.;Sanz, R.;LiDAR sensor,Crown volume,Agricultural robotics,Mobile terrestrial laser scanner;
Peña-Y-Lillo, M.;Peña-Y-Lillo, M.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Goic, F.;Goic, F.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Figueroa-Zepeda, C.;Figueroa-Zepeda, C.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Troncoso-Leiva, A.;Troncoso-Leiva, A.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Uras, T.;Uras, T.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Koenig, S.;Koenig, S.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Sun, X.;Sun, X.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Meseguer, P.;Meseguer, P.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Larrain, S.;Larrain, S.;Social tagging,Collaborative filtering,Time-aware recommendations;
Nørvåg, K.;Nørvåg, K.;Social tagging,Collaborative filtering,Time-aware recommendations;
Marinho, L.B.;Marinho, L.B.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Virtual environments,Category prediction,Location-based recommendations,Second Life;
Trofymchuk, O.S.;Trofymchuk, O.S.;Conceptual DFT,Reactivity of catalysts,Methallyl Nickel catalysts,Chemical reactivity,hardness and electrophilicity,Electronic chemical potential;
Ortega, D.E.;Ortega, D.E.;Conceptual DFT,Reactivity of catalysts,Methallyl Nickel catalysts,Chemical reactivity,hardness and electrophilicity,Electronic chemical potential;
Rojas, R.S.;Rojas, R.S.;Conceptual DFT,Reactivity of catalysts,Methallyl Nickel catalysts,Chemical reactivity,hardness and electrophilicity,Electronic chemical potential;
González, J.;González, J.;Dependent Bernstein polynomials,Test equating,Bayesian nonparametrics;
Barrientos, A.F.;Barrientos, A.F.;Dependent Bernstein polynomials,Test equating,Bayesian nonparametrics;
Soldani, X.;Soldani, X.;Post-secondary education,Collaborative learning,Teaching/learning strategies,Computer-mediated communication,Improving classroom teaching;
Courdurier, M.;Courdurier, M.;inverse problems,identification problem,attenuated radon transform,SPECT;
Monard, F.;Monard, F.;inverse problems,identification problem,attenuated radon transform,SPECT;
Romero, F.;Romero, F.;inverse problems,identification problem,attenuated radon transform,SPECT;
García, R.;García, R.;Culture,Language,academic conferences,Twitter;
Kaltenbrunner, A.;Kaltenbrunner, A.;Culture,Language,academic conferences,Twitter;
Díaz-Alvarado, F.A.;Díaz-Alvarado, F.A.;;
Paredes, R.;Paredes, R.;Spectrum transactions,Value of the spectrum,Agent-based modeling (ABM),Interference and property rights,Coase theorem,Spectrum regimes,Dynamic spectrum management (DSM);
Wu, J.I.-C.;Wu, J.I.-C.;Electrostatic potential,Natural bond orbital,Main group chemistry,Planar tetracoordinated carbon,Nuclear-independent chemical shift,Aromaticity,3–center 2–electron bond;
Schleyer, P.R.;Schleyer, P.R.;Electrostatic potential,Natural bond orbital,Main group chemistry,Planar tetracoordinated carbon,Nuclear-independent chemical shift,Aromaticity,3–center 2–electron bond;
Schaefer, H.F.;Schaefer, H.F.;Electrostatic potential,Natural bond orbital,Main group chemistry,Planar tetracoordinated carbon,Nuclear-independent chemical shift,Aromaticity,3–center 2–electron bond;
Kronmüller, E.;Kronmüller, E.;Eye tracking,Perspective-taking,Meta-analysis,Pragmatics,Conversation;
Barr, D.J.;Barr, D.J.;Eye tracking,Perspective-taking,Meta-analysis,Pragmatics,Conversation;
Sepulveda, C.;Sepulveda, C.;Service composition,Choreographies,Security,REST;
Zapata-Torres, G.;Zapata-Torres, G.;;
Barriga-González, G.;Barriga-González, G.;;
Salgado, J.C.;Salgado, J.C.;;
Celis-Barros, C.;Celis-Barros, C.;;
Feischl, M.;Feischl, M.;65R20,65N50,65N30,41A25,65N38;
López, O.A.;López, O.A.;;
Martíinez, G.S.;Martíinez, G.S.;;
Karelovic, P.;Karelovic, P.;Process control,Hybrid systems modeling and identification,Hybrid model predictive control;
Putz, E.;Putz, E.;Process control,Hybrid systems modeling and identification,Hybrid model predictive control;
Sahli, F.;Sahli, F.;finite element analysis,metastasis,vertebra,porcine bone,biomechanics;
Cuellar, J.;Cuellar, J.;finite element analysis,metastasis,vertebra,porcine bone,biomechanics;
Pérez, A.;Pérez, A.;finite element analysis,metastasis,vertebra,porcine bone,biomechanics;
Lagos, B.;Lagos, B.;Fault Tolerance,Model Predictive Control,Distributed MPC,Continuous Stirred Tank Reactor;
Salazar, A.;Salazar, A.;Micro-parameters,Direct shear test,Real grain size distribution,DEM,Rolling friction model;
Sáez, E.;Sáez, E.;Micro-parameters,Direct shear test,Real grain size distribution,DEM,Rolling friction model;
Pardo, G.;Pardo, G.;Micro-parameters,Direct shear test,Real grain size distribution,DEM,Rolling friction model;
Quezada, S.D.;Quezada, S.D.;automatic control,data acquisition,packed column,Distillation,LabVIEW;
Pérez, R.P.;Pérez, R.P.;automatic control,data acquisition,packed column,Distillation,LabVIEW;
Férnandez, F.;Férnandez, F.;automatic control,data acquisition,packed column,Distillation,LabVIEW;
Rodríguez, A.E.;Rodríguez, A.E.;adaptive control,nonlinear control,yeast,Overflow metabolism;
Pérez, J.R.;Pérez, J.R.;adaptive control,nonlinear control,yeast,Overflow metabolism;
Sira, H.;Sira, H.;adaptive control,nonlinear control,yeast,Overflow metabolism;
Castro, R.;Castro, R.;adaptive control,nonlinear control,yeast,Overflow metabolism;
Harabor, D.;Harabor, D.;moving target search,navigation,path finding,Incremental search,predator prey games;
Cobo, A.;Cobo, A.;Natural disaster,Class imbalance,Twitter,Machine learning;
Parra, R.G.;Parra, R.G.;;
Simonetti, F.L.;Simonetti, F.L.;;
Hasenahuer, M.A.;Hasenahuer, M.A.;;
Olguin-Orellana, G.J.;Olguin-Orellana, G.J.;;
Shanmugam, A.K.;Shanmugam, A.K.;;
Pérez, M.;Pérez, M.;Probabilistic models,Coverage,Location,Vehicular ad-hoc networks;
De La Iglesia, D.G.;De La Iglesia, D.G.;Self-Adaptation,Multi-Agent Systems,Mobile Learning,Software Architecture;
Weyns, D.;Weyns, D.;Self-Adaptation,Multi-Agent Systems,Mobile Learning,Software Architecture;
Milrad, M.;Milrad, M.;Self-Adaptation,Multi-Agent Systems,Mobile Learning,Software Architecture;
Duval, E.;Duval, E.;Information Visualisa-Tion,Learning Analytics,Visual Analytics;
Klerkx, J.;Klerkx, J.;Information Visualisa-Tion,Learning Analytics,Visual Analytics;
Ochoa, X.;Ochoa, X.;Information Visualisa-Tion,Learning Analytics,Visual Analytics;
Romero, S.;Romero, S.;Stabilization fund,renewable energy,price stabilization,energy trading;
Charlín, D.;Charlín, D.;transmission planning under uncertainty,minmax regret,Decision analysis,genetic algorithms;
Araneda, J.C.;Araneda, J.C.;transmission planning under uncertainty,minmax regret,Decision analysis,genetic algorithms;
Sáez, D.;Sáez, D.;forecasting,renewable,microgrid,Energy management system (EMS),fuzzy modeling,prediction intervals;
Cañizares, C.;Cañizares, C.;forecasting,renewable,microgrid,Energy management system (EMS),fuzzy modeling,prediction intervals;
Marín, L.;Marín, L.;forecasting,renewable,microgrid,Energy management system (EMS),fuzzy modeling,prediction intervals;
Callahan, A.;Callahan, A.;SPARQL inferencing notation,Hypothesis evaluation,SPARQL,C. elegans,Aging,Semantic web,Data integration,Lifespan,Linked data;
Cifuentes, J.J.;Cifuentes, J.J.;SPARQL inferencing notation,Hypothesis evaluation,SPARQL,C. elegans,Aging,Semantic web,Data integration,Lifespan,Linked data;
Dumontier, M.;Dumontier, M.;SPARQL inferencing notation,Hypothesis evaluation,SPARQL,C. elegans,Aging,Semantic web,Data integration,Lifespan,Linked data;
Schwarzenberg, P.;Schwarzenberg, P.;KPIS,Higher education,MOOCs;
Torres, J.;Torres, J.;;
Findel, H.;Findel, H.;JavaScript framework,RIA,SPA,Performance;
Larraín, S.;Larraín, S.;Recommender Systems,Matrix factorization,SLIM;
Farías, A.;Farías, A.;Mobile shared workspaces,Cloud workspaces,Respiratory diseases,Homecare,Design guidelines;
Risso, N.;Risso, N.;Design guideline,Cloud workspaces,Mobile cloud computing,Rapid emergency medicine score,Cloud-based mobile system;
Saffie, R.;Saffie, R.;;
Bravo, N.;Bravo, N.;;
Cabello, J.;Cabello, J.;;
Godoy, S.;Godoy, S.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Labarca, C.;Labarca, C.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Somma, N.;Somma, N.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Gálvez, M.;Gálvez, M.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Castillo, F.;Castillo, F.;Crossover,Genetic algorithm,Scheduling,Simulated annealing,Batch sizing;
Gonzalez, M.;Gonzalez, M.;;
De La Cuadra, P.;De La Cuadra, P.;;
Cadiz, R.F.;Cadiz, R.F.;;
Alcoholado, C.;Alcoholado, C.;Teaching arithmetic,Interpersonal Computer,1:1 Education,Individual feedback,1:N education,Educational computer lab;
Büchi, T.;Büchi, T.;Teaching arithmetic,Interpersonal Computer,1:1 Education,Individual feedback,1:N education,Educational computer lab;
Pizarro, G.;Pizarro, G.;OLAP,Business process discovery,Process mining;
Casas, I.;Casas, I.;Intelligent tutoring experimentation,International deployment,Off-task behavior,Evaluation of CAL systems,Collaboration,Countryspecific developments,Classroom observation,Teaching strategies;
Fernandez, P.;Fernandez, P.;Countryspecific developments,Intelligent tutoring experimentation,Teaching strategies,Evaluation of CAL systems;
Ogan, A.;Ogan, A.;Intelligent tutoring experimentation,International deployment,Off-task behavior,Evaluation of CAL systems,Collaboration,Countryspecific developments,Classroom observation,Teaching strategies;
Herrera, J.M.;Herrera, J.M.;Threads,Recommendation,Twitter,Q&A,Ranking;
Salazar, G.;Salazar, G.;Sustainability,Epistemology of design,Design as conversation,Ecological design;
Baxter, S.;Baxter, S.;Sustainability,Epistemology of design,Design as conversation,Ecological design;
Yarzebinski, E.;Yarzebinski, E.;Classroom observation,Off-task behavior,Collaboration,International deployment;
Whitcomb, L.L.;Whitcomb, L.L.;;
Melenk, J.M.;Melenk, J.M.;Preconditioning,hp-BEM,hp-FEM,Additive Schwarz method,Hypersingular integral equation,Clément interpolant,Quasi-interpolation;
Rieder, A.;Rieder, A.;Hypersingular integral equation,hp-BEM,Preconditioning,Additive Schwarz method;
Poorazizi, M.E.;Poorazizi, M.E.;SDI,PPGIS,SOA,Web 2.0,urban planning,e-participation;
Hunter, A.J.S.;Hunter, A.J.S.;SDI,PPGIS,SOA,Web 2.0,urban planning,e-participation;
Estévez-Ayres, I.;Estévez-Ayres, I.;Planning,Study skills,Mentoring,MOOCs,Work habits;
Sanagustín, M.P.;Sanagustín, M.P.;Planning,Study skills,Mentoring,MOOCs,Work habits;
Leony, D.;Leony, D.;Planning,Study skills,Mentoring,MOOCs,Work habits;
Kloos, C.D.;Kloos, C.D.;Game-based learning,Planning,Augmented reality,Study skills,Mentoring,MOOCs,Museum,Storytelling,Situated and embodied cognition,Work habits;
Varela, I.;Varela, I.;Teachers' work in the classroom,Determinants of effectiveness,Resource orchestration,XO computer,Teaching mathematics,Resource integration;
Cabello, T.;Cabello, T.;Economic,Digital skills test,Second digital divide,ICT,Digital literacy,social and cultural status;
San Martín, E.;San Martín, E.;Economic,Digital skills test,Second digital divide,Country-specific developments,Secondary education,Applications in subject areas,ICT,Digital literacy,social and cultural status;
Lugo, J.E.;Lugo, J.E.;;
Laurent, B.;Laurent, B.;actor network theory,industrial innovation,car-sharing,experiments,urban laboratory;
Molina, H.S.;Molina, H.S.;Predictive techniques,Electric converters,Electric power systems;
Rojas, J.D.;Rojas, J.D.;Predictive techniques,Electric converters,Electric power systems;
Tamayo, L.M.;Tamayo, L.M.;Predictive techniques,Electric converters,Electric power systems;
Baude, F.;Baude, F.;distribution,reconfiguration,component-based software engineering,autonomicity;
Buil-Aranda, C.;Buil-Aranda, C.;;
Thomas Crocker, E.;Thomas Crocker, E.;;
Factor, R.;Factor, R.;;
Castillo, J.C.;Castillo, J.C.;;
Rattner, A.;Rattner, A.;;
Fernández-Panadero, C.;Fernández-Panadero, C.;Game-based learning,Augmented reality,Museum,Storytelling,Situated and embodied cognition;
Pardo, A.;Pardo, A.;Game-based learning,Augmented reality,Museum,Storytelling,Situated and embodied cognition;
García, R.M.C.;García, R.M.C.;Game-based learning,Augmented reality,Museum,Storytelling,Situated and embodied cognition;
Rao, J.;Rao, J.;genBSDF,solar bidirectional properties,bidirectional scattering distribution function,complex fenestration systems,radiosity;
Fazio, P.;Fazio, P.;genBSDF,solar bidirectional properties,bidirectional scattering distribution function,complex fenestration systems,radiosity;
Kaibel, V.;Kaibel, V.;Vertex enumeration,All-different polytopes,K-best solutions,Extended formulation,Forbidden vertices;
Bhadury, J.;Bhadury, J.;;
Oliveira, P.R.E.;Oliveira, P.R.E.;;
López, J.;López, J.;Communication systems,Monitoring,Trust,Process mining;
Maag, S.;Maag, S.;Communication systems,Monitoring,Trust,Process mining;
Bustos, J.;Bustos, J.;Communication systems,Monitoring,Trust,Process mining;
Cavalli, A.;Cavalli, A.;Communication systems,Monitoring,Trust,Process mining;
Gimenez, J.;Gimenez, J.;;
Escola, A.;Escola, A.;;
Arno, J.;Arno, J.;;
Fariña, P.;Fariña, P.;Country-specific developments,Secondary education,Applications in subject areas;
Preiss, D.D.;Preiss, D.D.;Country-specific developments,Secondary education,Applications in subject areas;
Montoya, A.;Montoya, A.;;
Ruipérez-Valiente, J.A.;Ruipérez-Valiente, J.A.;Metrics,Precise Effective Strategy,Learning analytics,MOOCs,SPOCs;
Chen, L.;Chen, L.;;
Megow, N.;Megow, N.;;
Rischke, R.;Rischke, R.;;
Stougie, L.;Stougie, L.;;
Lacic, E.;Lacic, E.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Category prediction,Second Life;
Kowald, D.;Kowald, D.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Category prediction,Second Life;
Eberhard, L.;Eberhard, L.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Category prediction,Second Life;
Corcho, O.;Corcho, O.;;
Simperl, E.;Simperl, E.;;
Thirunarayan, K.;Thirunarayan, K.;;
Staab, S.;Staab, S.;;
Ramos, J.;Ramos, J.;;
Kendall, G.S.;Kendall, G.S.;;
Haworth, C.;Haworth, C.;;
Carland, C.;Carland, C.;;
González, D.;González, D.;;
Davis, S.;Davis, S.;;
Varas, P.;Varas, P.;;
Najeeb, D.;Najeeb, D.;;
Garcia, G.;Garcia, G.;;
Debbiny, R.;Debbiny, R.;;
