ID;Label;KeywordsB2018;KeywordsA2018
Pérez, A.K.;Pérez, A.K.;;
Peña, O.;Peña, O.;;
Forero-González, C.;Forero-González, C.;;Virtual machine images,Cloud provisioning,BitTorrent
Padilla-Agudelo, J.;Padilla-Agudelo, J.;;Virtual machine images,Cloud provisioning,BitTorrent
Cáliz-Ospino, R.;Cáliz-Ospino, R.;;Virtual machine images,Cloud provisioning,BitTorrent
Polanco, A.;Polanco, A.;;Mechanical advantage,Power delivery,Noncircular chainrings
Tarazona, C.;Tarazona, C.;;Mechanical advantage,Power delivery,Noncircular chainrings
Suárez, D.;Suárez, D.;;Mechanical advantage,Power delivery,Noncircular chainrings
Roa, S.;Roa, S.;;
Doria, A.;Doria, A.;;
López, J.M.;López, J.M.;;Biofeedback brain-computer interface (bci) electroencephalography (eeg) neurophysiology portable instruments
González, F.;González, F.;;Biofeedback brain-computer interface (bci) electroencephalography (eeg) neurophysiology portable instruments
Bohórquez, J.C.;Bohórquez, J.C.;;Biofeedback brain-computer interface (bci) electroencephalography (eeg) neurophysiology portable instruments
Valderrama, M.A.;Valderrama, M.A.;;Biofeedback brain-computer interface (bci) electroencephalography (eeg) neurophysiology portable instruments
Segura-Quijano, F.;Segura-Quijano, F.;Participatory sensing,Ubiquitous sensing,Human centric sensing;Biofeedback brain-computer interface (bci) electroencephalography (eeg) neurophysiology portable instruments
Lopez, O.D.;Lopez, O.D.;;
Gómez-Morantes, J.E.;Gómez-Morantes, J.E.;;Risk management,IT management,Capability model,ICT governance,Business-ICT alignment
Beltrán, G.;Beltrán, G.;Intangible assets,Business value delivery,IT investments,Non-financial benefits,Potential value,Measurement;Risk management,IT management,Capability model,ICT governance,Business-ICT alignment
Goepp, V.;Goepp, V.;enterprise information system (EIS),Strategic alignment model (sam),Information system,Specific domain,strategic alignment,Business-IT alignment,Strategic Alignment Model (SAM),Metamodel,Strategic alignment,technical information system;Business and IT alignment,Business performance,Manufacturing technology,Manufacturing strategy,Modelling
Kiefer, F.;Kiefer, F.;;Business and IT alignment,Business performance,Manufacturing technology,Manufacturing strategy,Modelling
Hernandez, M.E.;Hernandez, M.E.;hardware in the loop,real-time simulation,Short-Circuit currents,power distribution faults,Photovoltaic systems,energy storage systems,power quality disturbances;smart grids,real time systems,Power distribution,power system analysis computing,power system simulation
Ramos, G.A.;Ramos, G.A.;reconfigurable architectures,multicore processing,Actor model,hardware in the loop,real-time simulation,power quality disturbances,real time systems,parallel architectures,diakoptics,power system simulation;smart grids,real time systems,Power distribution,power system analysis computing,power system simulation
Lwin, M.;Lwin, M.;;smart grids,real time systems,Power distribution,power system analysis computing,power system simulation
Siratarnsophon, P.;Siratarnsophon, P.;;smart grids,real time systems,Power distribution,power system analysis computing,power system simulation
Santoso, S.;Santoso, S.;power distribution faults,Short-Circuit currents,Power distribution,Photovoltaic systems,energy storage systems,power system analysis computing,visualization,power system simulation;smart grids,real time systems,Power distribution,power system analysis computing,power system simulation
Gomez-Quintero, J.;Gomez-Quintero, J.;;Criminal policy,Complexity,System dynamics,Justice,Public policy,Simulation,Prison overcrowding,Crime
Navarrete, A.C.;Navarrete, A.C.;;Criminal policy,Complexity,System dynamics,Justice,Public policy,Simulation,Prison overcrowding,Crime
Triana, J.A.;Triana, J.A.;I.3.8 [COMPUTER GRAPHICS]: Applications-Traffic and Transport Analysis;information visualization,Data quality visualization,decision-making support,urban planning
Zeckzer, D.;Zeckzer, D.;;information visualization,Data quality visualization,decision-making support,urban planning
Guada, C.;Guada, C.;;Neural networks,Precision agriculture,k-Nearest neighbours,Weed detection,Soft measures,Image analysis
Pillac, V.;Pillac, V.;;Dynamic vehicle routing,Parallel adaptive large neighborhood search,Technician routing and scheduling
Guéret, C.;Guéret, C.;;Dynamic vehicle routing,Parallel adaptive large neighborhood search,Technician routing and scheduling
Sáenz, J.P.;Sáenz, J.P.;Analysis chains,Enterprise architecture,Remote consultation,Latin America,Analysis tools,Teledermatology,Automated analysis,Architecture deliverable,Colombia,MHealth,Enterprise modeling,ONTODerm,Domain specific modeling languages;
Novoa, M.P.;Novoa, M.P.;Remote consultation,Latin America,Teledermatology,Colombia,MHealth,ONTODerm;
Eapen, B.R.;Eapen, B.R.;Remote consultation,Latin America,Teledermatology,Colombia,MHealth,ONTODerm;
Gómez, P.;Gómez, P.;;Document-oriented systems,Structural metrics,MongoDB,NoSQL
Dominguez, D.;Dominguez, D.;;Panama papers,Tax havens,Corruption network,Offshore societies
Pantoja, O.;Pantoja, O.;;Panama papers,Tax havens,Corruption network,Offshore societies
González, M.;González, M.;;Panama papers,Tax havens,Corruption network,Offshore societies
Diego Jiménez, J.;Diego Jiménez, J.;Microgrid,Rural Electrification,Planning,Design;
Maria Vives, S.;Maria Vives, S.;Microgrid,Rural Electrification,Planning,Design;
Guillermo Jiménez, E.;Guillermo Jiménez, E.;Microgrid,Rural Electrification,Planning,Design;
Patricio Mendoza, A.;Patricio Mendoza, A.;Microgrid,Rural Electrification,Planning,Design;
Perez, C.;Perez, C.;human-robot interface,teleoperation,smartphone;
Florez, D.;Florez, D.;IoT,Zones,Encapsulation,Wearable,Blood pressure,Security,MPSoC,Oximetry,CVD,NoC;
Sepulveda, J.;Sepulveda, J.;IoT,Zones,Encapsulation,Wearable,Blood pressure,Security,MPSoC,Oximetry,CVD,NoC;
Arciniegas, M.T.;Arciniegas, M.T.;Teamwork,In-class activity,Group identification,STEM education;
Gutiérrez-Melo, N.;Gutiérrez-Melo, N.;Teamwork,In-class activity,Group identification,STEM education;
López, A.;López, A.;enterprise modelling and integration,complexity measurement,enterprise architecture,risk management,project plan,business-ICT capabilities;
Sanabria Malagon, C.;Sanabria Malagon, C.;Predation,Replicator equation,Engystomops pustulosus,Sexual selection,Rational choice,Trachops cirrhosus;
Quintero, M.C.;Quintero, M.C.;;
Putnam, R.W.;Putnam, R.W.;;
Cordovez, J.M.;Cordovez, J.M.;;
González, A.D.;González, A.D.;;
Chapman, A.;Chapman, A.;;
Dueñas-Osorio, L.;Dueñas-Osorio, L.;;
Mesbahi, M.;Mesbahi, M.;;
D'Souza, R.M.;D'Souza, R.M.;;
Varela, C.A.;Varela, C.A.;Global snapshot,Fault tolerance,Checkpointing,Global states,Reliability;
Wynn, M.;Wynn, M.;IoT,Intimacy;
Tillotson, K.;Tillotson, K.;IoT,Intimacy;
Kao, R.;Kao, R.;IoT,Intimacy;
Robillard, M.P.;Robillard, M.P.;;
Marcus, A.;Marcus, A.;;
Treude, C.;Treude, C.;;
Shepherd, D.;Shepherd, D.;;
Wong, E.;Wong, E.;;
Ochoa-Venegas, L.;Ochoa-Venegas, L.;Enterprise modelling,Risk management,Computer-supported investment planning,Interoperability,Value dependency,Enterprise architecture,Information security,Decision-making model,ERP systems,CRM systems,Solution architecture,IT governance;
Reali, F.;Reali, F.;Spanish,Corpus analysis,Usage-based accounts,Semantic constraints,Dative constructions;
Monroy-Licht, M.;Monroy-Licht, M.;rural postman problem,arc routing problem,time windows,rescheduling,disruption schedule costs,metaheuristics,mixed-integer programming,adaptive large neighborhood search;
Amaya, C.A.;Amaya, C.A.;metaheuristics,BRT,Inventory-location-routing problem,Travel plan,Lagrangian relaxation,arc routing problem,Iterative solution,Discrete event simulation,Column generation,adaptive large neighborhood search,Mathematical model,Decision making,Transmilenio,rescheduling,disruption schedule costs,Localization,Supply chain design,Home-healthcare service,rural postman problem,Shift scheduling,time windows,Vehicle routing problem,mixed-integer programming;
Langevin, A.;Langevin, A.;rural postman problem,arc routing problem,time windows,rescheduling,disruption schedule costs,metaheuristics,mixed-integer programming,adaptive large neighborhood search;
Rousseau, L.-M.;Rousseau, L.-M.;rescheduling,disruption schedule costs,mixed-integer programming,arc routing problem;
Naranjo, D.;Naranjo, D.;Visual analysis,Analysis,enterprise modeling,Enterprise architecture,nuance,model theory,Visualization,Tool evaluation,Enterprise models,Model analysis,Business models,Composition,ontology,semantics;
Sanchez, M.;Sanchez, M.;enterprise modeling,Patterns,System dynamics,Canvas,nuance,Flow,model theory,Execution,Model,Constructors,Simulation,System Dynamics,ontology,semantics,Business model;
Rocchini, D.;Rocchini, D.;;
Garzon-Lopez, C.X.;Garzon-Lopez, C.X.;;
Barbosa, A.M.;Barbosa, A.M.;;
Bastin, L.;Bastin, L.;;
Wegmann, M.;Wegmann, M.;;
Diaz, J.P.;Diaz, J.P.;;
Reyes, J.C.;Reyes, J.C.;active control system,MR dampers,Structural sparsity,civil structure,H2 control design;
Vasquez Capacho, J.W.;Vasquez Capacho, J.W.;Hybrid models,Pattern recognition,Alarm management,Chronicles,Transitional stages;
Subias, A.;Subias, A.;Hybrid models,Pattern recognition,Alarm management,Chronicles,Transitional stages;
Travé-Massuyès, L.;Travé-Massuyès, L.;Hybrid models,Pattern recognition,Alarm management,Chronicles,Transitional stages;
Jimenez, F.;Jimenez, F.;Hybrid models,Pattern recognition,Alarm management,Chronicles,Transitional stages;
Almanza, D.F.;Almanza, D.F.;Data structures,Educational technologies,E-learning,Visual blocks programming,Validated learning;
Del Toro, M.F.;Del Toro, M.F.;Data structures,Educational technologies,E-learning,Visual blocks programming,Validated learning;
Urrego, R.A.;Urrego, R.A.;Data structures,Educational technologies,E-learning,Visual blocks programming,Validated learning;
Feijóo, P.G.;Feijóo, P.G.;Data structures,Educational technologies,E-learning,Visual blocks programming,Validated learning;
Bernal, N.I.;Bernal, N.I.;Augmented reality (AR),Water care,E-Learning;
Castillo, L.F.;Castillo, L.F.;Augmented reality (AR),Water care,E-Learning;
Henríquez, J.A.;Henríquez, J.A.;Augmented reality (AR),Water care,E-Learning;
Espinosa, E.E.;Espinosa, E.E.;Augmented reality (AR),Water care,E-Learning;
Rakoto–Ravalontsalama, N.;Rakoto–Ravalontsalama, N.;multi-agent systems,resource allocation,Distributed optimisation;
Cardenas, A.;Cardenas, A.;control systems,attack detection,power systems security,Real-time pricing,state estimation;
Rogger, J.;Rogger, J.;Complexity,Many-valued logics,Gödel logics,Decidability,One-variable fragments,Finite model property,Modal logics;
Maestre, J.M.;Maestre, J.M.;;
Mora-Valencia, A.;Mora-Valencia, A.;Heavy tail distributions,Gram–Charlier expansion,Method of moments,Research productivity,Portfolio returns,Research evaluation,Semi-nonparametric modeling,European stock indices;
Ñíguez, T.-M.;Ñíguez, T.-M.;Method of moments,Portfolio returns,European stock indices,Gram–Charlier expansion;
Perote, J.;Perote, J.;Heavy tail distributions,Gram–Charlier expansion,Method of moments,Research productivity,Portfolio returns,Research evaluation,Semi-nonparametric modeling,European stock indices;
Quintero-Araujo, C.L.;Quintero-Araujo, C.L.;supply chain design,metaheuristics,biased randomization,location routing problem;
Caballero-Villalobos, J.P.;Caballero-Villalobos, J.P.;GRASP,supply chain design,biased randomization,metaheuristics,location routing problem,Total weighted tardiness,Integral analysis method – IAM,Job priority,Qualitative criteria,Stochastic flexible flow shop;
Juan, A.A.;Juan, A.A.;supply chain design,metaheuristics,biased randomization,location routing problem;
Cifuentes, G.;Cifuentes, G.;;
Sanchez, O.N.A.;Sanchez, O.N.A.;Path planning,Genetic algorithms,Multi-travel salesman problem,Path following,Mobile robotics,Dynamic scenarios;
De La Rosa, R.F.;De La Rosa, R.F.;Path planning,Genetic algorithms,Multi-travel salesman problem,Path following,Mobile robotics,Dynamic scenarios;
Fernandes, R.;Fernandes, R.;Zones,NoC,Encapsulation,MPSoC,Security;
Marcon, C.;Marcon, C.;Zones,NoC,Encapsulation,MPSoC,Security;
Sigl, G.;Sigl, G.;Zones,NoC,Encapsulation,MPSoCs,Malicious NoC,Network-on-Chip,MPSoC,Tunnel protocol,Security;
Vanegas-Hernandez, M.;Vanegas-Hernandez, M.;Urban segregation,Geosimulation,Agent-based modeling,Bdi agent model;
Da Costa Pereira, C.;Da Costa Pereira, C.;Urban segregation,Geosimulation,Agent-based modeling,Bdi agent model;
Moreno, D.;Moreno, D.;Urban segregation,Geosimulation,Agent-based modeling,Bdi agent model;
Riveill, M.;Riveill, M.;Urban segregation,Geosimulation,Agent-based modeling,Bdi agent model;
García, J.;García, J.;Model-Driven Reverse Engineering,Xtext,Model Transformation Grammars,Ruby On Rails,Software visualization;
Bravo, E.G.;Bravo, E.G.;;
Byrd, V.L.;Byrd, V.L.;;
Forbes, A.G.;Forbes, A.G.;computer graphics,art-science installation,visualization,art-science collaborations,Gabriel García Márquez,Bogota International Book Fair,Imagining Macondo;
Teixeira, T.;Teixeira, T.;competition,economics,virtualized access networks,Internet architecture,choice,network economics,network service;
Marentes, A.;Marentes, A.;competition,economics,virtualized access networks,Internet architecture,choice,network economics,network service;
Wolf, T.;Wolf, T.;competition,Delay Tolerant Networks pricing,economics,virtualized access networks,Internet architecture,choice,network economics,Capacity management,Economic models,network service;
German, D.;German, D.;Classifiers,Empirical Studies,Software Licenses;
Hernandez, M.;Hernandez, M.;power system analysis computing,visualization,power system simulation,Power distribution;
Padullaparti, H.V.;Padullaparti, H.V.;power distribution faults,Short-Circuit currents,Power distribution,Photovoltaic systems,energy storage systems,power system analysis computing,visualization,power system simulation;
Orjuela, J.P.;Orjuela, J.P.;technology change,long-term trends,transport modelling,compressed natural gas,integrated urban models,Developing countries,electric buses;
Jonckers, V.;Jonckers, V.;Electrical transformers,Quality attributes,Feature Models,Product configuration,Feature Model,Model Composition,Automated Processing,Software Product Lines,Feature-Solution Graphs,Variability models;
González-Neira, E.M.;González-Neira, E.M.;hybrid flowshop,GRASP,dispatching rules,Job priority,Total weighted tardiness,Integral analysis method – IAM,Scheduling,Qualitative criteria,Stochastic flexible flow shop;
Vasquez, M.L.;Vasquez, M.L.;GUI,Automation,Testing,Android,Apps;
Bernal-Cardenas, C.;Bernal-Cardenas, C.;Crash reports,Android,Automated testing;
Escobar-Velasquez, C.;Escobar-Velasquez, C.;Operating System,Taxonomy,Android,Vulnerabilities;
Cabrera, M.E.;Cabrera, M.E.;;
Sanchez-Tamayo, N.;Sanchez-Tamayo, N.;;
Voyles, R.;Voyles, R.;;
Wachs, J.P.;Wachs, J.P.;;
Cabrero, S.;Cabrero, S.;Sensing,Crowd,Location,BLE,Accelerometer,Wearables,Dataset,Nightclubs,LoT,Activity;
Jansen, J.;Jansen, J.;Sensing,Crowd,Location,BLE,Accelerometer,Wearables,Dataset,Nightclubs,LoT,Activity;
Röggla, T.;Röggla, T.;Sensing,Crowd,Location,BLE,Accelerometer,Wearables,Dataset,Nightclubs,LoT,Activity;
Shamma, D.A.;Shamma, D.A.;Sensing,Crowd,Location,BLE,Accelerometer,Wearables,Dataset,Nightclubs,LoT,Activity;
Cesar, P.;Cesar, P.;Sensing,Crowd,Location,BLE,Accelerometer,Wearables,Dataset,Nightclubs,LoT,Activity;
Dusparic, I.;Dusparic, I.;Conflict resolution,W-learning,Dynamically adaptive systems;
Castro, J.H.;Castro, J.H.;Conflict resolution,W-learning,Dynamically adaptive systems;
Puentes, C.A.N.;Puentes, C.A.N.;Cultural contents,Authoring tool,Interactive television,HbbTV;
Peñaloza, J.T.H.;Peñaloza, J.T.H.;Cultural contents,Authoring tool,Interactive television,HbbTV;
Garcés, O.;Garcés, O.;Software engineering,Microservices,Scalable applications,Software architecture,Serverless architectures,Amazon Web Services,AWS Lambda,Service-oriented architectures,Microservice architecture,Cloud computing;
Zambrano, A.;Zambrano, A.;Software engineering,microservices,Microservices,Scalable applications,Software architecture,Serverless architectures,Amazon Web Services,scalable applications,AWS Lambda,Service-oriented architectures,cloud computing,software engineering,software architecture,service oriented architectures,Microservice architecture,microservice architecture,Cloud computing;
Lang, M.;Lang, M.;Software engineering,microservices,Microservices,Scalable applications,Software architecture,Serverless architectures,Amazon Web Services,scalable applications,AWS Lambda,Service-oriented architectures,cloud computing,software engineering,software architecture,service oriented architectures,Microservice architecture,microservice architecture,Cloud computing;
Alper, J.;Alper, J.;Permanents,Determinantal complexity,Affine linear projections,Cubic surfaces;
Bogart, T.;Bogart, T.;Permanents,Determinantal complexity,Affine linear projections,Cubic surfaces;
Velasco, M.;Velasco, M.;Permanents,Determinantal complexity,SDR sets,Approximation of convex bodies,SDr sets,Spectrahedra,Multilinear optimization,Affine linear projections,Linearization functors,Cubic surfaces;
Serrano-Bermúdez, L.M.;Serrano-Bermúdez, L.M.;Genome-scale metabolic model,1,Clostridium butyricum,3-propanediol,Objective function;
González Barrios, A.F.;González Barrios, A.F.;Molecular dynamics,Peptides,Genome-scale metabolic model,1,Clostridium butyricum,Group contribution method,Residues chain,Free energy,Protein-engineering,Biosurfactants,OmpA,3-propanediol,Escherichia coli,Free energy calculations,Objective function;
Maranas, C.D.;Maranas, C.D.;Genome-scale metabolic model,1,Clostridium butyricum,3-propanediol,Objective function;
Montoya, D.;Montoya, D.;Genome-scale metabolic model,1,Clostridium butyricum,3-propanediol,Objective function;
Luo, X.;Luo, X.;Urban Computing,Visualization,Virtual Reality,Collaborations,Sino-Latin America;
Wu, W.;Wu, W.;Urban Computing,Visualization,Virtual Reality,Collaborations,Sino-Latin America;
Zuniga-Canon, C.;Zuniga-Canon, C.;Urban Computing,Visualization,Virtual Reality,Collaborations,Sino-Latin America;
Morales, C.;Morales, C.;;
Ovalle, D.;Ovalle, D.;;
Montenegro, D.;Montenegro, D.;reconfigurable architectures,multicore processing,Actor model,hardware in the loop,real-time simulation,power quality disturbances,real time systems,parallel architectures,diakoptics,power system simulation;
Bacha, S.;Bacha, S.;reconfigurable architectures,voltage source converter (VSC),multicore processing,Actor model,distributed generation (DG),grid-connected inverter,real time systems,instantaneous power theory,parallel architectures,microgrid,diakoptics,load sharing,power system simulation,Current control;
Martinez, M.;Martinez, M.;Heuristic-driven theory projection,Concept blending;
Abdel-Fattah, A.M.H.;Abdel-Fattah, A.M.H.;Heuristic-driven theory projection,Concept blending;
Krumnack, U.;Krumnack, U.;Heuristic-driven theory projection,Concept blending;
Guhe, M.;Guhe, M.;Heuristic-driven theory projection,Concept blending;
Kühnberger, K.-U.;Kühnberger, K.-U.;Heuristic-driven theory projection,Concept blending;
Gaitan-Leon, D.M.;Gaitan-Leon, D.M.;STEM activities,student interest,Motivation;
Tafur, M.;Tafur, M.;STEM activities,student interest,Motivation;
Dorado, J.L.;Dorado, J.L.;I.3.7 [Computer Graphics]: Three-Dimensional Graphics and Realism - Virtual reality,Virtual reality,Presence,Cybersickness;
Taing, N.;Taing, N.;Recovery,Role,Consistency,Unanticipated adaptation,Rollback,Roles;
Springer, T.;Springer, T.;Recovery,Role,Consistency,Unanticipated adaptation,Rollback,Roles;
Schill, A.;Schill, A.;Recovery,Role,Consistency,Unanticipated adaptation,Rollback,Roles;
Mens, K.;Mens, K.;Context interaction problem,Software architecture,Implementation framework,Dynamically adaptive so.ware systems,Con.ict resolution techniques,Context-oriented programming;
Duhoux, B.;Duhoux, B.;Context interaction problem,Software architecture,Implementation framework,Dynamically adaptive so.ware systems,Con.ict resolution techniques,Context-oriented programming;
Marttila, S.;Marttila, S.;Practice,Infrastructuring,Cultural heritage,Co-design,Commons;
Botero, A.;Botero, A.;Practice,Infrastructuring,Cultural heritage,Co-design,Commons;
Sabillon, R.;Sabillon, R.;Cybercrime,Digital Forensic Methodologies,network-level security and protection,cybercrime taxonomy,Digital Evidence,security and privacy protection,Digital Investigations,Digital Forensic Procedures,abuse and crime involving computers;
Serra-Ruiz, J.;Serra-Ruiz, J.;Cybercrime,Digital Forensic Methodologies,network-level security and protection,cybercrime taxonomy,Digital Evidence,security and privacy protection,Digital Investigations,Digital Forensic Procedures,abuse and crime involving computers;
Cavaller, V.;Cavaller, V.;Cybercrime,Digital Forensic Methodologies,network-level security and protection,cybercrime taxonomy,Digital Evidence,security and privacy protection,Digital Investigations,Digital Forensic Procedures,abuse and crime involving computers;
Cano, J.J.;Cano, J.J.;Cybercrime,Digital Forensic Methodologies,Digital Evidence,Digital Investigations,Digital Forensic Procedures;
Hariharan, B.;Hariharan, B.;part labeling,convolutional networks,detection,Segmentation;
Girshick, R.;Girshick, R.;part labeling,RGB-D semantic segmentation,RGB-D contour detection,RGB-D object detection,RGB-D scene classification,RGB-D image segmentation,Segmentation,convolutional networks,detection;
Malik, J.;Malik, J.;part labeling,Image segmentation,object proposals,RGB-D semantic segmentation,Normalized cuts,RGB-D contour detection,RGB-D object detection,RGB-D scene classification,Shape reconstruction,Action recognition: grouping,Object recognition,RGB-D image segmentation,Segmentation,3D models,convolutional networks,detection;
Puerto, E.;Puerto, E.;Recursivity,Pattern analysis,Neocortex;
Aguilar, J.;Aguilar, J.;Recursivity,Pattern analysis,Neocortex;
Corchuelo, J.L.;Corchuelo, J.L.;Confidentiality,Android Security,Access Control;
Ñañez, P.;Ñañez, P.;Switched systems,Hybrid systems,Invariance principle,Singular systems,Descriptor systems,Differential-algebraic equations;
Sanfelice, R.G.;Sanfelice, R.G.;Switched systems,Hybrid systems,Invariance principle,Singular systems,Descriptor systems,Differential-algebraic equations;
Fernondez-Prieto, D.;Fernondez-Prieto, D.;visual exploration,web-based visualization,computer graphics,urban planning,temporal data visualization,computer graphics applications;
Naranjo-Valero, C.;Naranjo-Valero, C.;visual exploration,web-based visualization,computer graphics,urban planning,temporal data visualization,computer graphics applications;
Pereira, J.A.;Pereira, J.A.;Product line,Scalability,Configuration,Performance,Survey,Literature review,Product requirements;
Escobar, D.;Escobar, D.;Microservices,Software Reengineering,Modernization,Model-Driven Development,Software Architecture;
Cardenas, D.;Cardenas, D.;Microservices,Software Reengineering,Modernization,Model-Driven Development,Software Architecture;
Amarillo, R.;Amarillo, R.;Microservices,Software Reengineering,Modernization,Model-Driven Development,Software Architecture;
Parra, C.;Parra, C.;Microservices,Software Reengineering,Modernization,Model-Driven Development,Software Architecture;
Pedraza-Garcia, G.;Pedraza-Garcia, G.;Architectural decisions,Software architecture design,Collaborative Projects,Knowledge Management,Project Knowledge Management,Knowledge sharing,Knowledge scenarios,Decision recovery;
Díaz, D.A.;Díaz, D.A.;;
Quintero-Araújo, C.L.;Quintero-Araújo, C.L.;;
Muñoz-Villamizar, A.;Muñoz-Villamizar, A.;;
Martínez, J.S.;Martínez, J.S.;Unity,Háptico,Variable,Guante,Vibratorio;
Italo, F.;Italo, F.;;
Capasso, B.;Capasso, B.;;
Montes, J.;Montes, J.;;
Copete, C.;Copete, C.;;
Ruiz, J.J.;Ruiz, J.J.;Evaluation,Adopting,SaaS,Public sector,PaaS,IaaS,Contracting;
Mendivelso, L.F.;Mendivelso, L.F.;;
Velásquez-Villada, C.;Velásquez-Villada, C.;ICT for rural development,Delay-Tolerant,Disruption-Tolerant,Dtn routing,Disruption-tolerant,Availability probability,Rural internet,Delay-tolerant,Rural telecommunications,Non-real-time communications,Delivery probability,Opportunistic forwarding,Rural connectivity;
Herazo, O.;Herazo, O.;User modeling,Linked open data,Semantic web;
Calle-Archila, C.R.;Calle-Archila, C.R.;Motivation,LTI,Learning platform,Personalization,Student model,MOOC,Gamification,Learning;
Drews, O.M.;Drews, O.M.;Motivation,LTI,Learning platform,Personalization,Student model,MOOC,Gamification,Learning;
Restrepo-Arango, C.;Restrepo-Arango, C.;Deep learning,Natural language processing,Neural networks;
Sastoque, S.;Sastoque, S.;IT service,Value generation,Gain analysis,State entity,Alignment,Business-IT alignment,Information technology,Organisation,Change forces,Public service,Strategic alignment,IT project management;
Cuevas, O.;Cuevas, O.;IT service,Value generation,Gain analysis,State entity,Public service,IT project management;
Hernandez, C.A.;Hernandez, C.A.;;
Lopez-Barbosa, N.;Lopez-Barbosa, N.;;
Segura, C.C.;Segura, C.C.;;
Osma, J.F.;Osma, J.F.;;
Velasquez, M.A.;Velasquez, M.A.;Ramp Rate,Stochastic Variables,Model Predictive Control,Economic Dispatch,Prediction Horizon,Smart Grids;
Cadena, A.I.;Cadena, A.I.;Ramp Rate,Stochastic Variables,Model Predictive Control,Economic Dispatch,Prediction Horizon,Smart Grids;
Susa, D.;Susa, D.;;
Morales, M.;Morales, M.;;
Roa, S.D.;Roa, S.D.;;
Muñoz, L.E.;Muñoz, L.E.;Inertia tensor identification,Stewart-Gough platform,Body posture,Uncertainty quantification,Dynamic comfort,Cycling,Static comfort,Comfort Threshold Time;
Ferreira, D.A.;Ferreira, D.A.;;
Mejia, O.D.L.;Mejia, O.D.L.;;
Acero, A.E.;Acero, A.E.;;
Payan-Duran, L.F.;Payan-Duran, L.F.;;
Espinosa-Diaz, E.E.;Espinosa-Diaz, E.E.;;
Garavito, J.N.P.;Garavito, J.N.P.;;
Cajiao, M.C.R.;Cajiao, M.C.R.;;
Jiménez, J.;Jiménez, J.;;
Rojas-Alvarez, J.;Rojas-Alvarez, J.;;
Hernández, M.C.;Hernández, M.C.;;
Rueda, A.J.B.;Rueda, A.J.B.;;
Galvis, F.A.;Galvis, F.A.;;
Valencia, D.M.;Valencia, D.M.;;
Galvis, A.;Galvis, A.;;
Alvarez, O.;Alvarez, O.;;
Navas, L.A.;Navas, L.A.;;
Canu, M.;Canu, M.;;
Duque, M.;Duque, M.;;
Díaz, J.;Díaz, J.;Developing country,Sustainability,Collaborative learning;
Ramírez, C.;Ramírez, C.;Developing country,Sustainability,Collaborative learning;
Casas, J.P.;Casas, J.P.;;
Jiménez, A.T.;Jiménez, A.T.;;
Rincón, J.C.;Rincón, J.C.;;
Danies, G.;Danies, G.;;
Canü, M.;Canü, M.;;
Tafur-Arciniegas, M.;Tafur-Arciniegas, M.;Engineering definition,Content analysis,Journal of Engineering;
Silvana Castillo, L.;Silvana Castillo, L.;Deep learning,Semantic segmentation,Brain tumor,MRI;
Alexandra Daza, L.;Alexandra Daza, L.;Deep learning,Semantic segmentation,Brain tumor,MRI;
Carlos Rivera, L.;Carlos Rivera, L.;Deep learning,Semantic segmentation,Brain tumor,MRI;
Pardo, A.;Pardo, A.;Cell Segmentation,Convolutional Encoders,Video Analysis;
Pérez, G.;Pérez, G.;computer aided diagnosis,deep learning,Lung cancer,lung nodules;
Bravo, M.A.;Bravo, M.A.;Carpogram,convolutional neural networks,Back-of-the-eye Retinal Photography,Bone Age,Diabetic retinopathy,Convolutional Neural Network,retinal vessel segmentation,Pediatric radiology;
Arbeláez, P.A.;Arbeláez, P.A.;retinal vessel segmentation,convolutional neural networks,Back-of-the-eye Retinal Photography,Diabetic retinopathy;
Calderón-García, J.S.;Calderón-García, J.S.;3D printing,Mammography Phantoms,Timepix,X-Ray Detection;
Roque, G.A.;Roque, G.A.;X-ray imaging,X-Ray Detection,Mammography Phantoms,3D printing,SELENIA,Timepix,Mammography,Microcalcifications,TIMEPIX;
Ávila, C.A.;Ávila, C.A.;X-ray imaging,X-Ray Detection,Mammography Phantoms,3D printing,SELENIA,Timepix,Mammography,Microcalcifications,TIMEPIX;
Gómez, C.;Gómez, C.;SVM,color histograms,skin cancer,classification,melanoma,segmentation;
Herrera, D.S.;Herrera, D.S.;SVM,color histograms,skin cancer,classification,melanoma,segmentation;
Cárdenas, S.;Cárdenas, S.;Enterprise modeling,Architecture deliverable,Enterprise architecture,Domain specific modeling languages;
Morante, A.;Morante, A.;Opinion mining,Ant mining,Social media marketing,Swarm intelligence;
Florez, H.;Florez, H.;Models imprecision,Enterprise analysis,Ant mining,Social media marketing,Swarm intelligence,Opinion mining,Enterprise modeling;
Peña, Y.;Peña, Y.;Solution architectures,And solution components,Uncertainty,Cost-benefit model;
Miranda, E.;Miranda, E.;And solution components,Solution architectures,Flexibility,Design science,Uncertainty,Conceptual model,Cost-benefit model,Solution architecture,Financial analysis;
Bravo, G.;Bravo, G.;SOLAP data cubes,Deforestation,Data cubes architecture;
Valbuena, S.;Valbuena, S.;SOLAP data cubes,Deforestation,Data cubes architecture;
Lozano-Rivera, P.;Lozano-Rivera, P.;SOLAP data cubes,Deforestation,Data cubes architecture;
Cobo, L.;Cobo, L.;;
Mejía, C.;Mejía, C.;;
