ID;Label;KeywordsB2018;KeywordsA2018
Lee, Y.;Lee, Y.;Telescope array,Time domain,Stellar explosion,Transients,Dwarf galaxies,Novae,Supernovae,Variable stars;
Gonzalez, S.;Gonzalez, S.;Telescope array,Time domain,Stellar explosion,Transients,Dwarf galaxies,Novae,Supernovae,Variable stars;
Huang, Y.D.;Huang, Y.D.;ALMA,Band-1,Receiver;
Huang, Y.-D.;Huang, Y.-D.;Cryogenically cooled low-noise amplifier,Atacama Large Millimeter Array,Resistive transistor mixer,Local oscillators,Heterodyne receiver;
Marriage, T.;Marriage, T.;;
Essinger-Hileman, T.;Essinger-Hileman, T.;Polarization modulators,Cosmic microwave background (CMB),Half-wave plates,B-mode polarization;
Kusaka, A.;Kusaka, A.;Polarization modulators,Cosmic microwave background (CMB),Half-wave plates,B-mode polarization;
Staggs, S.T.;Staggs, S.T.;Polarization modulators,Cosmic microwave background (CMB),Half-wave plates,B-mode polarization;
Visnjic, K.;Visnjic, K.;Polarization modulators,Cosmic microwave background (CMB),Half-wave plates,B-mode polarization;
Apaolaza, R.;Apaolaza, R.;;
Fernández-D'arlas, B.;Fernández-D'arlas, B.;;
Masó, J.S.;Masó, J.S.;;
Botero, J.G.Z.;Botero, J.G.Z.;;
Claudi, R.;Claudi, R.;Integral Field Spectrograph,Spectrographs,Extrasolar Planets,Transients,Instrumentation,High Contrast Imaging;
Antichi, J.;Antichi, J.;Integral Field Spectrograph,Extrasolar Planets,Instrumentation,High Contrast Imaging;
Baruffolo, A.;Baruffolo, A.;Integral Field Spectrograph,Extrasolar Planets,Instrumentation,High Contrast Imaging;
Puget, P.;Puget, P.;Integral Field Spectrograph,Extrasolar Planets,Instrumentation,High Contrast Imaging;
Wildi, F.;Wildi, F.;Integral Field Spectrograph,Extrasolar Planets,Instrumentation,High Contrast Imaging;
Absil, O.;Absil, O.;Vortex phase mask,Thermal infrared,High contrast imaging,Coronagraphy;
Mawet, D.;Mawet, D.;Vortex phase mask,Thermal infrared,High contrast imaging,Coronagraphy;
Karlsson, M.;Karlsson, M.;Vortex phase mask,Thermal infrared,High contrast imaging,Coronagraphy;
Wertz, O.;Wertz, O.;Vortex phase mask,Thermal infrared,High contrast imaging,Coronagraphy;
Wizinowich, P.;Wizinowich, P.;Vortex phase mask,Thermal infrared,High contrast imaging,Coronagraphy;
Ireland, M.J.;Ireland, M.J.;Planet Formation,Exoplanets,Infrared,Interferometry,Mid-Infrared,Facilities,Imaging,Astronomy;
Van Belle, G.;Van Belle, G.;Planet Formation,Exoplanets,Infrared,Interferometry,Mid-Infrared,Facilities,Imaging,Astronomy;
Woillez, J.;Woillez, J.;Planet Formation,Exoplanets,Infrared,Interferometry,Mid-Infrared,Facilities,Imaging,Astronomy;
Young, J.;Young, J.;Planet Formation,Exoplanets,Infrared,Interferometry,Mid-Infrared,Facilities,Imaging,Astronomy;
Schipani, P.;Schipani, P.;Transients,Spectrographs,Instrumentation;
Campana, S.;Campana, S.;Transients,Spectrographs,Instrumentation;
Smartt, S.;Smartt, S.;Transients,Spectrographs,Instrumentation;
Vitali, F.;Vitali, F.;Transients,Spectrographs,Instrumentation;
Arévalo, L.;Arévalo, L.;IVOA,Virtual Observatory,ICT Infrastructure;
Contreras, R.;Contreras, R.;IVOA,Virtual Observatory,ICT Infrastructure;
Mitre-Arreguin, C.;Mitre-Arreguin, C.;formation,synchronization,Path following,systems in cascade,coordination;
Velasco-Villa, M.;Velasco-Villa, M.;formation,synchronization,Path following,systems in cascade,coordination;
Van Kemenade, R.;Van Kemenade, R.;;
Jarufe, C.;Jarufe, C.;;
Smolders, A.B.;Smolders, A.B.;;
Arraño, H.F.;Arraño, H.F.;Peak-to-average power ratio (PAPR),Orthogonal frequency division multiplexing (OFDM),Nyquist’s first criterion,Inter-carrier interference (ICI),Pulse-shaping;
Peredo, O.;Peredo, O.;GSLIB,Kriging,Code optimization,Stochastic simulation,Geostatistics,MPI,OpenMP;
Shen, X.S.;Shen, X.S.;heterogeneous vehicular networks,IP mobility,mobile Internet,Host Identity Protocol (HIP),Proxy Mobile IP (PMIP);
Iocchi, L.;Iocchi, L.;Artificial intelligence and robotics,Benchmarking,Robotic competitions;
Holz, D.;Holz, D.;Artificial intelligence and robotics,Benchmarking,Robotic competitions;
Sugiura, K.;Sugiura, K.;Artificial intelligence and robotics,Benchmarking,Robotic competitions;
Van Der Zant, T.;Van Der Zant, T.;Artificial intelligence and robotics,Benchmarking,Robotic competitions;
Marchetti-Spaccamela, A.;Marchetti-Spaccamela, A.;90C10,68W25,Secondary 68Q25,Primary 90B35;
Haas, R.W.;Haas, R.W.;Mathematical model,Optimization,Data models,Support vector machines,Kernel,Algorithm design and analysis,Data mining;
Urli, S.;Urli, S.;Visualization,Software Product Lines,Composition,Feature Modeling;
Blay-Fornarino, M.;Blay-Fornarino, M.;Visualization,Software Product Lines,Composition,Feature Modeling;
Collet, P.;Collet, P.;Visualization,Software Product Lines,Composition,Feature Modeling;
Mosser, S.;Mosser, S.;Visualization,Software Product Lines,Composition,Feature Modeling;
Chis, A.;Chis, A.;Software,Computers,Terminology,Image color analysis,Navigation,Visualization,Data visualization;
Oliveira, P.;Oliveira, P.;Empirical Studies,Source Code Metrics,Software Quality,Software Measurement,Relative Thresholds;
Serebrenik, A.;Serebrenik, A.;Empirical Studies,Source Code Metrics,Software Quality,Software Measurement,Relative Thresholds;
Olivera-Guerra, L.E.;Olivera-Guerra, L.E.;meteorological data,Water fluxes,lysimeter data,row crop;
Santamaria-Artigas, A.;Santamaria-Artigas, A.;Water fluxes,lysimeter data,L-Band,Soil Moisture,row crop,SMOS,meteorological data;
Stefan, V.;Stefan, V.;meteorological data,Water fluxes,lysimeter data,row crop;
Wigneron, J.-P.;Wigneron, J.-P.;L-Band,Soil Moisture,SMOS;
Duran-Alarcon, C.;Duran-Alarcon, C.;L-Band,Soil Moisture,SMOS;
Bonilla, C.A.;Bonilla, C.A.;Economics,Web of Science,Latin America,Bibliometrics;
Torres-Abad, C.;Torres-Abad, C.;Economics,Web of Science,Latin America,Bibliometrics;
ten Cate, B.;ten Cate, B.;Consistent answers,Constraints,Inconsistent databases,Repairs;
Kolaitis, P.G.;Kolaitis, P.G.;Consistent answers,Constraints,Inconsistent databases,Repairs;
Kilper, D.C.;Kilper, D.C.;;
Yao, X.;Yao, X.;;
Pal, N.R.;Pal, N.R.;;
Jara, I.;Jara, I.;Mixed methods,Digital divide,High-performing students,Digital skills tests,HLM,Socioeconomic status;
Claro, M.;Claro, M.;Mixed methods,Digital divide,High-performing students,Digital skills tests,HLM,Socioeconomic status;
Hinostroza, J.E.;Hinostroza, J.E.;Mixed methods,Digital divide,High-performing students,Digital skills tests,HLM,Socioeconomic status;
Ibieta, A.;Ibieta, A.;Mixed methods,Digital divide,High-performing students,Digital skills tests,HLM,Socioeconomic status;
Labbé, C.;Labbé, C.;Mixed methods,Digital divide,High-performing students,Digital skills tests,HLM,Socioeconomic status;
Strijov, V.;Strijov, V.;;
Weber, G.-W.;Weber, G.-W.;;
Akyüz, S.O.;Akyüz, S.O.;;
Hernandez-Rodas, M.C.;Hernandez-Rodas, M.C.;Diet,Polyphenols,Exercise,Prebiotics,Polyunsaturated fatty acids,NAFLD,Amino acids,Lifestyle,Vitamins,Medicinal plants;
Noguera, M.;Noguera, M.;Spain,Female entrepreneurial activity,mobile computing,Institutional economics,Women entrepreneurship,Activities coordination,GEM,healthcare,Female entrepreneurship,health monitoring;
Alvarez, C.;Alvarez, C.;Spain,Female entrepreneurial activity,Institutional economics,Women entrepreneurship,GEM,Female entrepreneurship;
Bonomo, F.;Bonomo, F.;Graph algorithms,Interval graphs,Probe graphs,Edge-deletion,Polytime dynamic programming algorithms,Co-triangle-free graphs,Sum coloring,Cliques,b-Coloring,P4-sparse,Diamond-free graphs,Split graphs,Stability number two,Block graphs,Chordal graphs,Cographs,Treecographs,2-clique graphs,Submodular functions,Cluster deletion,NP-completeness,NP-hardness;
Valencia-Pabon, M.;Valencia-Pabon, M.;Graph algorithms,Interval graphs,Edge-deletion,Polytime dynamic programming algorithms,Co-triangle-free graphs,Sum coloring,Cliques,b-Coloring,P4-sparse,Split graphs,Stability number two,Block graphs,Chordal graphs,Cographs,Treecographs,Submodular functions,Cluster deletion,NP-completeness,NP-hardness;
Badilla Quintana, M.G.;Badilla Quintana, M.G.;Initial Teachers Training,Open Sim,Teaching practices,Second Life,Collaborative learning,Virtual worlds;
Meza Fernández, S.;Meza Fernández, S.;Initial Teachers Training,Open Sim,Teaching practices,Second Life,Collaborative learning,Virtual worlds;
Shakir, M.Z.;Shakir, M.Z.;MIMO,Computer architecture,5G mobile communication,Mobile computing,Wireless communication,Baseband;
Imran, M.A.;Imran, M.A.;MIMO,Computer architecture,5G mobile communication,Mobile computing,Wireless communication,Baseband;
Wang, X.;Wang, X.;MIMO,Computer architecture,5G mobile communication,Mobile computing,demand-responsive transport (DRT) systems,Cost sharing,online mechanism design,Wireless communication,Baseband;
Lundqvist, H.;Lundqvist, H.;MIMO,Computer architecture,5G mobile communication,Mobile computing,Wireless communication,Baseband;
Lopéz, A.;Lopéz, A.;Absorption spectra,Coordination energies,TDDFT,YD2–TiO2 model;
Courdurier, M.;Courdurier, M.;attenuated radon transform,inverse problems,identification problem,SPECT;
Monard, F.;Monard, F.;attenuated radon transform,inverse problems,identification problem,SPECT;
Romero, F.;Romero, F.;attenuated radon transform,inverse problems,identification problem,SPECT;
Davison, M.;Davison, M.;;
Ordonez, A.;Ordonez, A.;data systems,data compression,Computers and information processing,huffman coding;
Ruiz-Zafra, A.;Ruiz-Zafra, A.;mobile computing,healthcare,Activities coordination,health monitoring;
Benghazi, K.;Benghazi, K.;mobile computing,healthcare,Activities coordination,health monitoring;
Montane-Jimenez, L.G.;Montane-Jimenez, L.G.;Videogames,Collaborative Activity,Groupware,Team Performance,Social Presence;
Benitez-Guerrero, E.;Benitez-Guerrero, E.;Videogames,Collaborative Activity,Groupware,Team Performance,Social Presence;
Mezura-Godoy, C.;Mezura-Godoy, C.;Videogames,Collaborative Activity,Groupware,Team Performance,Social Presence;
Freitag, F.;Freitag, F.;Incentive mechanism,non-technical activities,technical communities,Cooperation effort,regulation mechanism;
Lopez, D.;Lopez, D.;smartphone-based sensing,mobile collaboration,user modelling,collaborative sensing;
Royo, D.;Royo, D.;smartphone-based sensing,mobile collaboration,user modelling,collaborative sensing;
Nagappan, M.;Nagappan, M.;Empirical Se,Use of goto statements,Github,Dijkstra;
Kamei, Y.;Kamei, Y.;Empirical Se,Use of goto statements,Github,Dijkstra;
Mockus, A.;Mockus, A.;Empirical Se,Use of goto statements,Github,Dijkstra;
Hassan, A.E.;Hassan, A.E.;Empirical Se,Use of goto statements,Github,Dijkstra;
Huang, T.;Huang, T.;mm-wave antenna,lens,Radio astronomy;
Álvarez-García, S.;Álvarez-García, S.;Compressed index,Vertical partitioning,RDF,Memory-based SPARQL solution,K2-tree;
Flores, Á.;Flores, Á.;Customer retention,Churn prediction,Support vector machines,Maximum profit,Feature selection,Data mining;
Verbraken, T.;Verbraken, T.;Customer retention,Churn prediction,Support vector machines,Maximum profit,Feature selection,Data mining;
Baesens, B.;Baesens, B.;Customer retention,Churn prediction,Support vector machines,Maximum profit,Feature selection,Data mining;
Cornejo, R.;Cornejo, R.;Social networking service,Communication asymmetry,Family community,Older adults,Cloud-based application;
Tentori, M.;Tentori, M.;Social networking service,Communication asymmetry,Family community,Older adults,Cloud-based application;
Chávez, M.I.;Chávez, M.I.;Green chemistry,Geranylphenols,Antifungal activity,Synthesis,Botrytis cinerea;
Soto, M.;Soto, M.;Green chemistry,Disk graphs,Boxicity 2 graphs,Geranylphenols,Antifungal activity,Graph representation,Graph theory,Intersection graphs,Synthesis,(max-)tolerance graphs,Botrytis cinerea;
Taborga, L.;Taborga, L.;Green chemistry,Geranylphenols,Antifungal activity,Synthesis,Botrytis cinerea;
Peña-Cortés, H.;Peña-Cortés, H.;Green chemistry,Geranylphenols,Antifungal activity,Synthesis,Botrytis cinerea;
Espinoza, L.;Espinoza, L.;Green chemistry,Geranylphenols,Antifungal activity,Synthesis,Botrytis cinerea;
Milojković, N.;Milojković, N.;programming environments,object-oriented programming,programming languages,polymorphism;
Caracciolo, A.;Caracciolo, A.;programming environments,object-oriented programming,programming languages,polymorphism;
Lungu, M.F.;Lungu, M.F.;programming environments,object-oriented programming,programming languages,polymorphism;
Röthlisberger, D.;Röthlisberger, D.;object-oriented programming,Data extensions,Flow-sensitive typing,programming environments,Operation extensions,Object-oriented programming,Object-oriented languages,programming languages,polymorphism,Type predicates,Empirical studies,Software evolution,Mining software repositories;
Puso, M.A.;Puso, M.A.;Maximum-entropy approximation,Hyperelasticity,Large deformations,Delaunay meshes,Meshfree methods,F-bar method;
Sukumar, N.;Sukumar, N.;Maximum-entropy approximation,Hyperelasticity,Large deformations,Delaunay meshes,Meshfree methods,F-bar method;
Pinzger, M.;Pinzger, M.;;
Ying, A.;Ying, A.;;
Abed, F.;Abed, F.;Rectangles,Guillotine cuts,Squares,Independent sets,Packing;
Chalermsook, P.;Chalermsook, P.;Rectangles,Guillotine cuts,Squares,Independent sets,Packing;
Zapata-Torres, G.;Zapata-Torres, G.;Halogenated inhibitors,Cathepsin L,Interactions,MD simulation,Halogen bonding;
Barriga-González, G.;Barriga-González, G.;;
Salgado, J.C.;Salgado, J.C.;Halogenated inhibitors,Cathepsin L,Interactions,MD simulation,Halogen bonding;
Celis-Barros, C.;Celis-Barros, C.;Halogenated inhibitors,Cathepsin L,Interactions,MD simulation,Halogen bonding;
Cament, L.A.;Cament, L.A.;Face recognition across pose,Active shape model,Entropy weighting,Statistical model for face recognition,Gabor features;
Molina, R.;Molina, R.;;
Carrasco, G.;Carrasco, G.;Electric current control,Converters,Micorgrids,Static VAr compensators,Wind energy generation;
Silva, C.A.;Silva, C.A.;Electric current control,Converters,Micorgrids,Static VAr compensators,Wind energy generation;
Peña, R.;Peña, R.;Electric current control,Converters,Micorgrids,Static VAr compensators,Wind energy generation;
Morales-Bayuelo, A.;Morales-Bayuelo, A.;Chemical reactivity descriptors,Molecular quantum similarity (MQS),Density functional theory (DFT),Comparative molecular field analysis (CoMFA),3D-QSAR,Melanin-concentrating hormone receptor 1 (MCH-R1);
Matute, R.A.;Matute, R.A.;Chemical reactivity descriptors,Molecular quantum similarity (MQS),Density functional theory (DFT),Comparative molecular field analysis (CoMFA),3D-QSAR,Melanin-concentrating hormone receptor 1 (MCH-R1);
Kosowski, A.;Kosowski, A.;Graph properties,Local computation,Bounded communication,Distributed computing;
Suchan, K.;Suchan, K.;Graph properties,Local computation,Bounded communication,Distributed computing;
Díaz, T.;Díaz, T.;;
Julien, C.;Julien, C.;;
Seeger, A.;Seeger, A.;Loewner ordering,Cone-constrained eigenvalue problem,Nonlinear complementarity problem,Semismooth Newton method;
Sossa, D.;Sossa, D.;Loewner ordering,Cone-constrained eigenvalue problem,Nonlinear complementarity problem,Semismooth Newton method;
Ramírez, D.F.;Ramírez, D.F.;Routing protocols,Smart metering technologies,Smart grid communications,Neighborhood area networks,Advanced metering infrastructure;
Derpich, M.S.;Derpich, M.S.;heavy-tail distributions,compressible priors,compressibility of infinite sequences,compressed sensing,Asymptotic analysis,best k-term approximation error analysis,ergodic processes;
Wachsmuth, S.;Wachsmuth, S.;;
Rudinac, M.;Rudinac, M.;;
Duran, G.;Duran, G.;P4-sparse,Cluster deletion,Sum coloring,Graph algorithms;
Napoli, A.;Napoli, A.;P4-sparse,Cluster deletion,Sum coloring,Graph algorithms;
Shen, H.T.;Shen, H.T.;;
Leyton, D.;Leyton, D.;Technology Acceptance Model,Small and medium-sized companies,EBTAM,e-Business;
Pichler, R.;Pichler, R.;Approximations,Well-designed pattern trees,Containment,Eficient query answering,RDF,Subsumption;
Skritek, S.;Skritek, S.;Approximations,Well-designed pattern trees,Containment,Eficient query answering,RDF,Subsumption;
Engemann, K.J.;Engemann, K.J.;;
Arias, D.;Arias, D.;Voltage stability,WAMS,PMU,Real-Time Analysis;
Vargas, L.;Vargas, L.;Voltage stability,WAMS,PMU,Real-Time Analysis;
Shi, Q.;Shi, Q.;Secrecy rate maximization,Semidefinite relaxation,Wireless information and power transfer (WIPT),Beamforming,Block coordinate descent;
Song, E.;Song, E.;Secrecy rate maximization,Semidefinite relaxation,Wireless information and power transfer (WIPT),Beamforming,Block coordinate descent;
López-Casado, M.C.;López-Casado, M.C.;Software,scheduler,software,astronomy,fuzzy,Telescope network,telescope network,Scheduler,Astronomy;
Pérez Del Pulgar, C.J.;Pérez Del Pulgar, C.J.;Software,scheduler,software,astronomy,fuzzy,Telescope network,telescope network,Scheduler,Astronomy;
Cabello-Castillo, J.;Cabello-Castillo, J.;Software,scheduler,software,astronomy,fuzzy,Telescope network,telescope network,Scheduler,Astronomy;
Karpov, S.;Karpov, S.;Software,Telescope network,Astronomy,Scheduler;
Sánchez, F.M.;Sánchez, F.M.;Software,scheduler,software,astronomy,fuzzy,Telescope network,telescope network,Scheduler,Astronomy;
Angulo, A.;Angulo, A.;Generalized upper bounds,Knapsack problem,sequence-independent multidimensional lifting;
Palma, R.;Palma, R.;Generalized upper bounds,Knapsack problem,sequence-independent multidimensional lifting;
Calderón, H.;Calderón, H.;Compressed sensing,Basis selection,Multichannel facies images,Discrete cosine transform;
Egaña, A.;Egaña, A.;Compressed sensing,Basis selection,Multichannel facies images,Discrete cosine transform;
Seo, H.;Seo, H.;Fairness index,Partial block MC-CDMA system,Channel state information (CSI),Channel allocation algorithms;
Niu, Z.;Niu, Z.;;
Chen, K.-C.;Chen, K.-C.;;
Hasan, S.M.;Hasan, S.M.;;
Ladid, L.;Ladid, L.;;
Furuhata, M.;Furuhata, M.;demand-responsive transport (DRT) systems,online mechanism design,Cost sharing;
Daniel, K.;Daniel, K.;demand-responsive transport (DRT) systems,online mechanism design,Cost sharing;
Koenig, S.;Koenig, S.;demand-responsive transport (DRT) systems,online mechanism design,Cost sharing;
Cohen, L.;Cohen, L.;demand-responsive transport (DRT) systems,online mechanism design,Cost sharing;
Astromujoff, N.;Astromujoff, N.;;
Rios, I.;Rios, I.;Scenarios,Forecast error distributions,Scenario generation,Stochastic programming,Scenario trees;
Woodruff, D.L.;Woodruff, D.L.;Scenarios,Forecast error distributions,Scenario generation,Stochastic programming,Scenario trees;
Kim, Y.-H.;Kim, Y.-H.;Network traces,Packet indexing,Multi-thread file I/O,Packet extraction,Wavelet tree;
Dujovne, D.;Dujovne, D.;Network traces,Packet indexing,Multi-thread file I/O,Packet extraction,Wavelet tree;
Dabbous, W.;Dabbous, W.;Network traces,Packet indexing,Multi-thread file I/O,Packet extraction,Wavelet tree;
Olivares, D.;Olivares, D.;fuzzy modeling,prediction intervals,renewable,microgrid,forecasting,Energy management system (EMS);
Cañizares, C.;Cañizares, C.;fuzzy modeling,prediction intervals,renewable,microgrid,forecasting,Energy management system (EMS);
Marín, L.;Marín, L.;fuzzy modeling,prediction intervals,renewable,microgrid,forecasting,Energy management system (EMS);
Cyron, C.J.;Cyron, C.J.;Bubble functions,Volumetric locking,Nearly-incompressible elasticity,Meshfree methods,Volume-averaged pressure/strains,Projection methods;
Maneth, S.;Maneth, S.;XML,Tree automata,XPath,Succinct data structures;
Välimäki, N.;Välimäki, N.;XML,Tree automata,XPath,Succinct data structures;
Serrano, P.;Serrano, P.;;
Costa-Pérez, X.;Costa-Pérez, X.;;
Christensen, K.;Christensen, K.;;
Solar, J.R.D.;Solar, J.R.D.;Semantics,Vehicles,Indexes,Buildings,Roads,Cameras,Robots;
Sandoval, J.;Sandoval, J.;Mobile Broadband Service,TCP,Mobile Operator,QoS,QoE,Transport Protocol,Open Tools;
Ehijo, A.;Ehijo, A.;Mobile Broadband Service,TCP,Mobile Operator,QoS,QoE,Transport Protocol,Open Tools;
Casals, A.;Casals, A.;Mobile Broadband Service,TCP,Mobile Operator,QoS,QoE,Transport Protocol,Open Tools;
Wang, C.;Wang, C.;Multi-trip,Time windows,Stochastic vehicle routing,Heuristics;
Callaú, O.;Callaú, O.;Object-oriented languages,Flow-sensitive typing,Type predicates;
Palza, H.;Palza, H.;Copper,Silver,Polymer nanocomposites,Antimicrobial metals;
Diéguez, G.;Diéguez, G.;;
Echeverría, M.;Echeverría, M.;Semantic web,Context-awareness,Business process management,Ubiquitous health,Ubiquitous health services;
Mora, R.;Mora, R.;Random walks,Centrality,RDF;
Herńandez, D.;Herńandez, D.;;
Hasbun, B.;Hasbun, B.;Meaningful learning,Blended-learning,21st century skills;
Boroschek, R.;Boroschek, R.;;
Bilbao, J.;Bilbao, J.;;
Leottau, L.;Leottau, L.;Reinforcement learning,Dribbling,NAO,Biped robot,Soccer robotics,Behavior,TSK fuzzy controller;
Ruiz-Del-solar, J.;Ruiz-Del-solar, J.;Reinforcement learning,Dribbling,RGB-D images,RoboCup @home,NAO,Biped robot,Soccer robotics,Benchmark,Object recognition,Behavior,TSK fuzzy controller;
Tsutsumi, Y.;Tsutsumi, Y.;Object detection,SPL league,Robot soccer,Color vision systems;
Villegas, C.;Villegas, C.;RoboCup,Color vision systems,Active vision,Object detection,SPL league,Camera control,Standard platform league,Self-localization,Robot soccer;
Yáñez, J.M.;Yáñez, J.M.;RoboCup,Active vision,Camera control,Standard platform league,Self-localization,Robot soccer;
Sánchez, M.-L.;Sánchez, M.-L.;Human-robot interaction,Service robots,Episodic memory,RoboCup@Home;
Ihle, C.F.;Ihle, C.F.;;
Navarro, F.;Navarro, F.;;
Gomez, A.;Gomez, A.;;
Vallejos, J.;Vallejos, J.;;
Chávez, D.;Chávez, D.;Social robotics,Emotional computing,Logistic regression,Support vector machines,Pervasive computing,Facial recognition,Histograms of oriented gradients,Emotion recognition;
Gormaz, R.;Gormaz, R.;Web-based learning,Computer aided instruction,Effect sizes;
Laborda, C.;Laborda, C.;Web-based learning,Computer aided instruction,Effect sizes;
Moya, J.;Moya, J.;biped control,humanoid robot,Fall detection;
Aguilera, B.;Aguilera, B.;Computation,Animal cognition,Psychological explanation,Mentality,Computing agents;
Larré, O.;Larré, O.;;
González, E.;González, E.;Equilibrium problems,Finite elements,Power series,scheduler,software,astronomy,Boundary conditions,Beam on elastic foundation,Biharmonic equation,Saint-Venant's torsion problem,fuzzy,telescope network,Harmonic equation,Plane elasticity,Plate-bending problem;
Sarrazin, M.;Sarrazin, M.;Equilibrium problems,Finite elements,Power series,Boundary conditions,Beam on elastic foundation,Biharmonic equation,Saint-Venant's torsion problem,Harmonic equation,Plane elasticity,Plate-bending problem;
Flores, P.;Flores, P.;;
Fuentes, P.;Fuentes, P.;;
Tampier, C.;Tampier, C.;;
Beltran, J.F.;Beltran, J.F.;Analytical model,Damaged ropes,Asymmetric damage;
De Vico, E.;De Vico, E.;Analytical model,Damaged ropes,Asymmetric damage;
Acŭna, D.E.;Acŭna, D.E.;;
Saavedra-Rivas, L.;Saavedra-Rivas, L.;Halogenated inhibitors,Cathepsin L,Interactions,MD simulation,Halogen bonding;
Jonnavithula, L.;Jonnavithula, L.;Scoping review,Business process modelling,Business process management;
Cranefield, J.;Cranefield, J.;Scoping review,Business process modelling,Business process management;
Bednarz, T.;Bednarz, T.;VR,AR,WebGL,3-D Annotations,Panorama;
Widzyk-Capehart, E.;Widzyk-Capehart, E.;VR,AR,WebGL,3-D Annotations,Panorama;
Bui, T.D.;Bui, T.D.;;
Veltman, F.;Veltman, F.;;
Marin, L.G.;Marin, L.G.;;
Guitierrez, L.;Guitierrez, L.;;
Nunez, A.;Nunez, A.;;
Ying, R.;Ying, R.;;
Loyola, L.;Loyola, L.;Evaluation instrument,Design guideline,Social system architecture,Partially virtual communities;
Lazo, C.;Lazo, C.;Bridge Management System,IPv6,Wireless Sensor Network,IEEE 802.15.4,6LoWPAN,Embedded Systems,Internet of Things;
Gallardo, P.;Gallardo, P.;Bridge Management System,IPv6,Wireless Sensor Network,IEEE 802.15.4,6LoWPAN,Embedded Systems,Internet of Things;
Krötzsch, M.;Krötzsch, M.;;
Herrera, J.M.;Herrera, J.M.;Q&A,Recommendation,Ranking,Twitter,Threads;
Arenas-Cavalli, J.T.;Arenas-Cavalli, J.T.;Pattern recognition,Extended-minima transform,Diabetic retinopathy,Neural networks,Web-based platform,Digital image processing,Fuzzy c-means (FCM),kNN;
Pola, M.;Pola, M.;Pattern recognition,Extended-minima transform,Diabetic retinopathy,Neural networks,Web-based platform,Digital image processing,Fuzzy c-means (FCM),kNN;
Donoso, R.;Donoso, R.;Pattern recognition,Extended-minima transform,Diabetic retinopathy,Neural networks,Web-based platform,Digital image processing,Fuzzy c-means (FCM),kNN;
Gregor, R.;Gregor, R.;;
Lamprecht, A.;Lamprecht, A.;;
Navigli, R.;Navigli, R.;;
Förster, F.;Förster, F.;Data mining,Machine learning,Astronomy,Supernovae,Non-negative matrix factorization;
Berrocal, E.;Berrocal, E.;Data mining,Machine learning,Astronomy,Supernovae,Non-negative matrix factorization;
BarcelÓ, P.;BarcelÓ, P.;;
Duran, D.G.N.;Duran, D.G.N.;;
Gonzalez, V.M.;Gonzalez, V.M.;Work fragmentation,interaction data,interruptions;
Scholliers, C.;Scholliers, C.;Languages,Theory,Reliability,Higher-order contracts,Design;
De Meuter, W.;De Meuter, W.;Languages,Theory,Reliability,Higher-order contracts,Design;
Behncke, R.;Behncke, R.;Mining social behaviour,Classroom practices,Gaze patterns,Video analysis,Educational process mining;
Linker, A.;Linker, A.;Mining social behaviour,Classroom practices,Gaze patterns,Video analysis,Educational process mining;
van der Molen, J.;van der Molen, J.;Mining social behaviour,Classroom practices,Gaze patterns,Video analysis,Educational process mining;
Jofŕe, A.;Jofŕe, A.;Disposal,Weak-pareto optimal,Nonconvex tastes or technologies,Public goods,Externalities,Subdifferential,Extremality,Pareto optimal,Normal cone;
Jourani, A.;Jourani, A.;Disposal,Weak-pareto optimal,Nonconvex tastes or technologies,Public goods,Externalities,Subdifferential,Extremality,Pareto optimal,Normal cone;
Ràfols, C.;Ràfols, C.;;
MacAlpine, P.;MacAlpine, P.;Reinforcement learning,Dribbling,NAO,Fuzzy logic,Biped robot,Layered learning,Soccer robotics,Machine learning,Behavior;
Stone, P.;Stone, P.;Reinforcement learning,Dribbling,NAO,Fuzzy logic,Biped robot,Layered learning,Soccer robotics,Machine learning,Behavior;
Julio, C.;Julio, C.;;
Lamghari, A.;Lamghari, A.;;
Marinho, A.;Marinho, A.;;
Guimaräes, O.;Guimaräes, O.;;
Goycoolea, M.;Goycoolea, M.;;
Rivera, O.;Rivera, O.;;
Alarcón, M.;Alarcón, M.;;
Frez, J.;Frez, J.;Dempster-Shafer theory,Geo-Collaboration,Smart cities,Collaborative decision making,Transportation networks;
Han, Q.;Han, Q.;Monitoring,Rumor spreading,Topological Potential,Complex networks;
Ren, M.;Ren, M.;Monitoring,Rumor spreading,Topological Potential,Complex networks;
Góngora, G.;Góngora, G.;Debugging,BCI,Programming tasks,Creativity,Concentration levels,Systematic,EEG;
Medina, S.;Medina, S.;Debugging,BCI,Programming tasks,Creativity,Concentration levels,Systematic,EEG;
de Borba Campos, M.;de Borba Campos, M.;Users who are blind,Navigation,Orientation and mobility,Usability evaluation,Mental map,Mobile application;
Damasio, J.;Damasio, J.;Users who are blind,Navigation,Orientation and mobility,Usability evaluation,Mental map,Mobile application;
Inácio, T.;Inácio, T.;Users who are blind,Navigation,Orientation and mobility,Usability evaluation,Mental map,Mobile application;
Blanco-Mesa, F.R.;Blanco-Mesa, F.R.;Group decision making,Induced aggregation operators,Strategic management,Weighted average,Probability,OWA operator;
Capuñay, A.;Capuñay, A.;Double-base chains,Tate pairings,Integer representations;
Thériault, N.;Thériault, N.;Double-base chains,Tate pairings,Integer representations;
