ID;Label;KeywordsB2018;KeywordsA2018
Uscamayta, A.O.M.;Uscamayta, A.O.M.;Video,Annotation,Audio,Ubicomp,Bookmark,CSCW,Ink,Photo;Image Processing,Radiotherapy Treatment Planning System (RTPS),DICOM RT,Radiotherapy
Chino, D.Y.T.;Chino, D.Y.T.;;image retrieval,skin ulcer,Image retrieval,Visual signature,Bag-of-visual-words
Reis, D.;Reis, D.;;Quantification,Classification,Counting,Recurrent Contexts,Concept Drift,Dataset Shift
Saad Nogueira Nunes, D.;Saad Nogueira Nunes, D.;;algorithm,induced suffix sorting,grammar compression
Louza, F.;Louza, F.;;algorithm,induced suffix sorting,grammar compression
Ayala-Rincon, M.;Ayala-Rincon, M.;;algorithm,induced suffix sorting,grammar compression
Navarro, G.;Navarro, G.;;algorithm,induced suffix sorting,grammar compression
Franco, M.L.;Franco, M.L.;;FTA,Dependability Analysis,Unmanned aerial vehicles,UAV,Fault tree analysis
Branco, K.R.J.L.;Branco, K.R.J.L.;;FTA,Dependability Analysis,Unmanned aerial vehicles,UAV,Fault tree analysis
Dezan, C.;Dezan, C.;;FTA,Dependability Analysis,Unmanned aerial vehicles,UAV,Fault tree analysis
Diguet, J.-P.;Diguet, J.-P.;;FTA,Dependability Analysis,Unmanned aerial vehicles,UAV,Fault tree analysis
Cruz, R.C.D.;Cruz, R.C.D.;;Code Coverage,Mutation Score,Testability,Metrics,Testing,Clustering,CK
Da Silva, F.P.;Da Silva, F.P.;;Debugging,Visualization Tools,Visual Metaphor,Debugging Tools,Visualization of debugging information,Fault Localization
Amario De Souza, H.;Amario De Souza, H.;;Fault Localization,Debugging,Visualization Tools
Chen, W.;Chen, W.;;Partition crossover. local search,MAX-kSAT,Hybrid genetic algorithms
Lopes, A.D.A.;Lopes, A.D.A.;;Meta-heuristic,Combinatorial optimization,Link prediction,Bipartite networks,Complex networks,Human mobility,Location-based social networks,Multilevel optimization,Friendship recommendation,User behavior,Large-scale networks
Cidral, W.A.;Cidral, W.A.;;Online learning,Individual performance,Satisfaction,Use,E-learning success,Education
Di Felice, M.;Di Felice, M.;;Interactivity,Online learning,Individual performance,Google tilt brush,Augmented reality,Satisfaction,Use,E-learning success,Virtual reality,Fruition,Education
Aparicio, M.;Aparicio, M.;;Online learning,Individual performance,Satisfaction,Use,E-learning success,Education
Valverde-Rebaza, J.C.;Valverde-Rebaza, J.C.;;Link prediction,Human mobility,Location-based social networks,User behavior,Friendship recommendation
Roche, M.;Roche, M.;;Link prediction,Human mobility,Location-based social networks,User behavior,Friendship recommendation
Poncelet, P.;Poncelet, P.;;Link prediction,Human mobility,Location-based social networks,User behavior,Friendship recommendation
Liu, X.;Liu, X.;;Semantic role labeling,High-level classification,Complex networks,PropBank-br,Network-based learning
Rodrigues, S.S.;Rodrigues, S.S.;;Web Accessibility,Evaluation of Web Accessibility and Usability,Survey,Older Adults,Perception,Evaluation Method,Developers,Web Usability
Scuracchio, P.E.;Scuracchio, P.E.;;Web Accessibility,Evaluation of Web Accessibility and Usability,Older Adults,Evaluation Method,Web Usability
Fraser, G.;Fraser, G.;;automated testing,accessibility,Automated test,Software Testing,Mobile applications,Accessibility,test generation,mobile apps,software testing,Tool support
Degrossi, L.C.;Degrossi, L.C.;;Human-computer interaction,Usability,Citizen Observatory,User-centered Design
Abe, B.B.;Abe, B.B.;;Human-computer interaction,Usability,Citizen Observatory,User-centered Design
De Albuquerque, J.P.;De Albuquerque, J.P.;;Lasso,User-centered Design,Legislative process,Human-computer interaction,Logistic regression,Usability,Citizen Observatory,Open data,Prediction
De Souza, H.A.;De Souza, H.A.;;Debugging,Visual Metaphor,Control-flow,Tests,Structural testing,Data flow,Debugging Tools,Visualization of debugging information,Spectrum based,Tool,Fault localization
De Oliveira, D.A.;De Oliveira, D.A.;;Lasso,Legislative process,Logistic regression,Prediction,Open data
Quispe, F.E.M.;Quispe, F.E.M.;;E-government,Mobile application,Accessibility,E-MAG
Coral, D.B.;Coral, D.B.;;Crossover,Evolutionary Algorithm,VRPTW,Clustering
Arantes, J.D.S.;Arantes, J.D.S.;;Evolutionary Computation,Embedded Applications,Unmanned Aerial Vehicles,Path Re Planning
Arantes, M.D.S.;Arantes, M.D.S.;;Evolutionary Computation,Embedded Applications,Unmanned Aerial Vehicles,Path Re Planning
Missaglia, A.B.;Missaglia, A.B.;;Evolutionary Computation,Embedded Applications,Unmanned Aerial Vehicles,Path Re Planning
Simoes, E.D.V.;Simoes, E.D.V.;;Evolutionary Computation,Embedded Applications,Unmanned Aerial Vehicles,Path Re Planning
Vasconcelos, A.K.M.;Vasconcelos, A.K.M.;;Digital Government,E-government,Software Product Management
Van Der Weerd, I.;Van Der Weerd, I.;;Digital Government,E-government,Software Product Management
Oliveira, A.D.A.;Oliveira, A.D.A.;accessibility,digital government,interoperability,web standards,Brazil,e-government;Digital Government,E-government,Software Product Management
De Almeida Bordignon, A.C.;De Almeida Bordignon, A.C.;;Systematic Literature Review,Process Discovery,Process Analysis,Business Process Management,Natural Language Processing
Dani, V.S.;Dani, V.S.;;Ontology,Systematic Literature Review,Process Discovery,Business process,Modeling guidelines,Process Analysis,BPMN,Information visualization,Business Process Management,Process model quality,Natural Language Processing
Silva, T.S.;Silva, T.S.;;Ambiguity,Business Process Model and Notation,Systematic Literature Review,Process Discovery,Process element,Process models,Business process model and notation,Process Analysis,Natural language processing,Business process management,Process modeling,Business Process Management,Sentence template,Natural Language Processing
Ferreira, R.C.B.;Ferreira, R.C.B.;;Systematic Literature Review,Process Discovery,Process element,Process models,Business process model and notation,Process Analysis,Natural language processing,Business process management,Process modeling,Business Process Management,Natural Language Processing
Cupertino, T.H.;Cupertino, T.H.;;Supervised learning,Nature-inspired-graph-optimization,Graph-based dimensionality reduction,Limiting probabilities,Markov chain,Data classification,High level classification,Random walk,Steady states,Network-based learning,Graph-based machine learning
Rohling, A.;Rohling, A.;;Goals,Systems-of-systems,Missions,Information systems
Horita, F.;Horita, F.;;Goals,Systems-of-systems,Missions,Information systems
Santos, D.;Santos, D.;;Goals,Systems-of-systems,Missions,Information systems
Ferreira Junior, J.R.;Ferreira Junior, J.R.;;Quantitative imaging,Radiomics,Quantitative image analysis,Pattern recognition,Metastasis prediction,Magnetic resonance imaging,Sacroiliac joints,Lung cancer,Spondyloarthritis,Inflammatory sacroiliitis
Koenigkam-Santos, M.;Koenigkam-Santos, M.;;Quantitative imaging,Radiomics,Quantitative image analysis,Pattern recognition,Metastasis prediction,Lung cancer
Cipriano, F.E.G.;Cipriano, F.E.G.;;Quantitative imaging,Radiomics,Quantitative image analysis,Pattern recognition,Metastasis prediction,Lung cancer
Azevedo-Marques, P.M.D.;Azevedo-Marques, P.M.D.;;Radiomics,Quantitative image analysis,Pattern recognition,Metastasis prediction,Lung cancer
Baeza, J.R.;Baeza, J.R.;;Nonlinear control,Feedback linearization,Friction,Sliding mode control,Internal model control,Control valves
Silva, N.B.F.;Silva, N.B.F.;;Vertical takeoff and landing,Dynamic inversion,Gain-scheduling control,Unmanned aerial vehicle
Fontes, J.V.C.;Fontes, J.V.C.;;Vertical takeoff and landing,Dynamic inversion,Gain-scheduling control,Unmanned aerial vehicle
Capilla, R.;Capilla, R.;Sustainability,Software architecture,Reference architecture;Longevity,Software sustainability,Evolution,Software architecture
Woods, E.;Woods, E.;;
Kruchten, P.;Kruchten, P.;;
Inam, R.;Inam, R.;;dependability,Safety,intelligent transportation systems,resilience,autonomous vehicles
Crepaldi, N.Y.;Crepaldi, N.Y.;;Tuberculosis,Interoperability,Semantic web,Health information system,Patient satisfaction,Patient relationship management,API,Health information system evaluation,Charlson comorbidities index,Bagging,Health data,Security,Attribute selection
de Lima, I.B.;de Lima, I.B.;;Patient satisfaction,Patient relationship management,Tuberculosis,Health information system evaluation
Vicentine, F.B.;Vicentine, F.B.;;Patient satisfaction,Patient relationship management,Tuberculosis,Health information system evaluation
Alves, D.;Alves, D.;;Tuberculosis,Interoperability,Mobile assistant system,RIPPER,Charlson comorbidities index,Bagging,PART,Health data,Drug Therapy,Mental Health,Ontology,Decision support system,Semantic Web,Social vulnerability factors,Indicators Mental health,Clinical protocol,C4.5,Patient satisfaction,Mental Health Matrix,Health observatory,Business Process Modeling Notation,Semantic web,Support the clinical decision,Information Systems,Patient relationship management,API,Health information system evaluation,Conceptual model,Clinical trial for software,Psychotic disorders,Health information system,Evidence-based medicine,Security,Medication Therapy Management,Rule inducton algorithms,Attribute selection
Rijo, R.P.C.L.;Rijo, R.P.C.L.;;Tuberculosis,Interoperability,Semantic web,Clinical protocol,Health information system,Evidence-based medicine,Patient satisfaction,Patient relationship management,API,Health information system evaluation,Charlson comorbidities index,Bagging,Clinical trial for software,Health data,Security,Attribute selection
Zander, P.-O.;Zander, P.-O.;;Software platform,Open data-soft,Open data,Socrata,CKAN,ArcGIS
Ribeiro, R.R.M.;Ribeiro, R.R.M.;;
Pagani, G.A.;Pagani, G.A.;;
Aiello, M.;Aiello, M.;;
Correia, R.C.M.;Correia, R.C.M.;;Hadoop,Computational models,Big Data,Benchmark methodology
Gomes, P.H.D.A.;Gomes, P.H.D.A.;;Hadoop,Computational models,Big Data,Benchmark methodology
Junior, C.O.;Junior, C.O.;;Hadoop,Computational models,Big Data,Benchmark methodology
Bertolino, A.;Bertolino, A.;;validation,testing,systems-of-systems
De Angelis, G.;De Angelis, G.;;validation,testing,systems-of-systems
Maita, A.R.C.;Maita, A.R.C.;;computational intelligence,machine learning,process mining,systematic review,business process management,Data mining
Martins, L.C.;Martins, L.C.;;computational intelligence,machine learning,process mining,systematic review,business process management,Data mining
López Paz, C.R.;López Paz, C.R.;;computational intelligence,machine learning,process mining,systematic review,business process management,Data mining
Groz, R.;Groz, R.;;query learning,software engineering,FSM testing
Bremond, N.;Bremond, N.;;query learning,software engineering,FSM testing
Oriat, C.;Oriat, C.;;query learning,software engineering,FSM testing
Ribeiro, H.L.;Ribeiro, H.L.;;Debugging,Control-flow,Tests,Structural testing,Data flow,Spectrum based,Tool,Fault localization
De Araujo, R.P.A.;De Araujo, R.P.A.;;Debugging,Control-flow,Tests,Structural testing,Data flow,Spectrum based,Tool,Fault localization
Rojas, J.M.;Rojas, J.M.;;automated testing,accessibility,test generation,mobile apps,software testing
Bachiega, N.G.;Bachiega, N.G.;;Virtualization,Containers,Performance evaluation
De Souza, S.D.R.S.;De Souza, S.D.R.S.;Software Testing,Software Engineering,Empirical Software Engineering,Body of Evidence,Concurrent Programming;Virtualization,Containers,Performance evaluation
Fischer, C.N.;Fischer, C.N.;;retrotransposons,transposable elements.,profile hidden Markov models
Andreoli, A.F.;Andreoli, A.F.;;Crystallization,Resistance upset welding,Bulk metallic glass (BMG),Amorphous metals,Welding
Ponsoni, J.B.;Ponsoni, J.B.;;Crystallization,Resistance upset welding,Bulk metallic glass (BMG),Amorphous metals,Welding
de Oliveira, M.F.;de Oliveira, M.F.;;Crystallization,Resistance upset welding,Bulk metallic glass (BMG),Amorphous metals,Welding
Kiminami, C.S.;Kiminami, C.S.;;Crystallization,Resistance upset welding,Bulk metallic glass (BMG),Amorphous metals,Welding
Corrêa, E.A.;Corrêa, E.A.;;Bipartite networks,Complex networks,Network science,Text classification,Bipartite graphs,Word sense disambiguation
Amancio, D.R.;Amancio, D.R.;Network dynamics,Network search,Knowledge acquisition,Complex networks;Story flow,Bipartite networks,Semantic network,Complex networks,Story analysis,Translationese,Network science,Authorship attribution,Natural language processing,Motifs,Text classification,Labelled subgraphs,Bipartite graphs,Word sense disambiguation,Text analysis
Reis, R.C.D.;Reis, R.C.D.;;Computer-supported collaborative learning,Group formation,Emotional awareness,Literature review,Affective computing
Rodriguez, C.L.;Rodriguez, C.L.;;Computer-supported collaborative learning,Group formation,Emotional awareness,Literature review,Affective computing
Jaques, P.A.;Jaques, P.A.;;Computer-supported collaborative learning,Group formation,Emotional awareness,Literature review,Affective computing
Smyth, W.F.;Smyth, W.F.;;Compressed representation,Lyndon array,Balanced parentheses,Linear time,Burrows–Wheeler inversion
Oliveira, E.M.D.;Oliveira, E.M.D.;;Cluster,HPC,Galaxy Framework,Cloud Computing
Costa, F.G.D.;Costa, F.G.D.;Multidimensional,Concept drift,Surrogate data,Data streams;Cluster,HPC,Galaxy Framework,Cloud Computing
P. R. Filho, G.;P. R. Filho, G.;;Domotic,Energy management,Sensor,Energy efficiency,Wireless,Energy consumption,Infrastructure,Home Automation System,Actuator,Smart home,Decision-making
A. Villas, L.;A. Villas, L.;;Domotic,Energy management,Sensor,Energy efficiency,Wireless,Energy consumption,Infrastructure,Home Automation System,Actuator,Smart home,Decision-making
L. Guidoni, D.;L. Guidoni, D.;;Domotic,Energy management,Sensor,Energy efficiency,Wireless,Energy consumption,Infrastructure,Home Automation System,Actuator,Smart home,Decision-making
Dos Reis, D.M.;Dos Reis, D.M.;;Kolmogorov-smirnov,Extreme verification latency,Classification,Concept drift,Data streams
Volpato, T.;Volpato, T.;Sustainability,Software architecture,Reference architecture;Architectural erosion,Software architecture,Model transformation,System-of-systems,Simulation,Pattern,Architectural drift
Arruda, M.S.;Arruda, M.S.;;Deposition analysis,Mobile application,Image processing,Pesticide spraying analysis
Funes, M.M.;Funes, M.M.;Blind users,Case study,Gestural interactions,Accessibility,User experience,Data collection,Visually impaired users,Game development;Videos,3D gestural interaction,Visual impairment,Accessibility
De Souza, J.A.;De Souza, J.A.;;Metric access methods,Inverted index,Complex datasets,κ-nearest neighbor
Michel, S.;Michel, S.;;Metric access methods,Inverted index,Complex datasets,κ-nearest neighbor
Rochitte, C.E.;Rochitte, C.E.;;Left ventricle,Spherical harmonics,3D object retrieval,Content-based image retrieval,3D signal-based analysis,Congestive heart failure
Medola, F.O.;Medola, F.O.;;Robotics,Wheelchairs,Biomechanics,Propulsion,Mobility
Bertolaccini, G.S.;Bertolaccini, G.S.;;Robotics,Wheelchairs,Biomechanics,Propulsion,Mobility
Silva, S.R.M.;Silva, S.R.M.;;Robotics,Wheelchairs,Biomechanics,Propulsion,Mobility
Reis, H.M.;Reis, H.M.;;interface design,Interactive geometry,usability,educational technology,gestural interfaces
Alvares, D.;Alvares, D.;;interface design,Interactive geometry,usability,educational technology,gestural interfaces
Netto, O.P.;Netto, O.P.;;Decision tree,Data pre-processing,Filter,High dimensional data,Attribute selection
Nozawa, S.R.;Nozawa, S.R.;;Decision tree,Data pre-processing,Filter,High dimensional data,Attribute selection
Silva, F.N.;Silva, F.N.;Network dynamics,Network search,Knowledge acquisition,Complex networks;Story flow,Semantic network,parameter estimation,linearity,Story analysis,device model,early voltage,Text analysis
Venters, C.C.;Venters, C.C.;;Longevity,Software sustainability,Evolution,Software architecture
Betz, S.;Betz, S.;;Longevity,Software sustainability,Evolution,Software architecture
Becker, C.;Becker, C.;;Longevity,Software sustainability,Evolution,Software architecture
Carrillo, C.;Carrillo, C.;;Longevity,Software sustainability,Evolution,Software architecture
Schietgat, L.;Schietgat, L.;;
Vens, C.;Vens, C.;;
Carareto, C.M.A.;Carareto, C.M.A.;;
Blockeel, H.;Blockeel, H.;;
Perera, C.;Perera, C.;multi-objective,Internet of things,optimization,resource discovery;Multiple Criteria Decision Analysis,Resource Discovery,Resource Search,Internet of Things
Corrêa, D.C.;Corrêa, D.C.;;Face recognition,Handwritten digit recognition,Architecture assessment,Convolutional neural network,Object recognition,Dynamical systems
Santos, C.H.F.D.;Santos, C.H.F.D.;;Roboltics,sliding mode control,backstepping control
Cildoz, M.U.;Cildoz, M.U.;;Roboltics,sliding mode control,backstepping control
De Pieri, E.R.;De Pieri, E.R.;;Roboltics,sliding mode control,backstepping control
Narasimhappa, M.;Narasimhappa, M.;;
Mahindrakar, A.D.;Mahindrakar, A.D.;;
Sabat, S.L.;Sabat, S.L.;;
Sherkat, E.;Sherkat, E.;;Interactive document clustering,Key-term,Interactive,Keyterm-based clustering,Text,Document projection,Visualization,Document clustering,User study
Vick, T.E.;Vick, T.E.;;individual competence,Project team work,communication,knowledge creation,innovation,innovation culture,information literacy,university-industry relations
Camarinha, D.;Camarinha, D.;;software development,configuration management,software release management,software engineering,agile software development,government applications,continuous delivery
Wen, M.;Wen, M.;;software development,configuration management,software release management,software engineering,agile software development,government applications,continuous delivery
Ferreira, R.S.;Ferreira, R.S.;;
Pimentel, M.D.G.;Pimentel, M.D.G.;;
Cristo, M.;Cristo, M.;;
Lima, P.;Lima, P.;;Code annotation,Software metrics,Thresholds
Guerra, E.;Guerra, E.;;Software metrics,Code annotation,Collaborative problem solving,Pair programming,Collaborative programming,Collaboration,Thresholds,Mob programming,Programming and review simultaneous in pairs
Silveira, F.F.;Silveira, F.F.;;Risk management,Software metrics,IT Project,Code annotation,Global IT project,Domestic IT project,Risk Category,Risk identification,Systematic review of literature,Thresholds
de Souza Rosa, L.;de Souza Rosa, L.;;Floating-point,FPGA,Kalman Filter,Fixed-point,Systolic Arrays
Dasu, A.;Dasu, A.;;Floating-point,FPGA,Kalman Filter,Fixed-point,Systolic Arrays
C. Diniz, P.;C. Diniz, P.;;Floating-point,FPGA,Kalman Filter,Fixed-point,Systolic Arrays
De Miranda, P.A.V.;De Miranda, P.A.V.;;Brain Tissue Segmentation,Medical Imaging,Partial Volume Effect,Brain Tissue Classification
Udupa, J.K.;Udupa, J.K.;;Brain Tissue Segmentation,Medical Imaging,Partial Volume Effect,Brain Tissue Classification
Chalamalasetti, S.R.;Chalamalasetti, S.R.;;
Milojicic, D.;Milojicic, D.;;
de Souza, H.A.;de Souza, H.A.;;Contextual information,Spectrum-based fault localization,Code structure,Method-level spectrum,Automated debugging
Mutti, D.;Mutti, D.;;Contextual information,Spectrum-based fault localization,Visual Metaphor,Code structure,Method-level spectrum,Debugging Tools,Visualization of debugging information,Automated debugging
Urio, P.R.;Urio, P.R.;;semisupervised learning (SSL),nonlinear dynamical systems,particle competition,Complex networks
Marinho, V.Q.;Marinho, V.Q.;;Story flow,Semantic network,Complex networks,Story analysis,Authorship attribution,Natural language processing,Motifs,Labelled subgraphs,Translationese,Text analysis
Makki, R.;Makki, R.;;Information retrieval,Active learning,Visual analytics
Carvalho, E.;Carvalho, E.;;Information retrieval,Active learning,Visual analytics
Soto, A.J.;Soto, A.J.;;Information retrieval,Active learning,Visual analytics
Crepaldi, A.F.;Crepaldi, A.F.;;Picking process,Billing sequencing,Genetic Algorithms
Restrepo-Estrada, C.;Restrepo-Estrada, C.;;Social media,Streamflow estimation,Flood monitoring,Hydrological modelling
de Andrade, S.C.;de Andrade, S.C.;;Social media,Streamflow estimation,Flood monitoring,Hydrological modelling
Abe, N.;Abe, N.;;Ontology,Spatial Data Infrastructure (SDI),Streamflow estimation,Controlled vocabulary,Dublin core standard (DwC),Semantic Web,Hydrological modelling,Citizen Science (CS),Semantic interoperability,Namespaces,WikiData,Flood monitoring,OpenStreetMap (OSM),Volunteered Geographic Information (VGI),Metadata,Social media
Mendiondo, E.M.;Mendiondo, E.M.;;Social media,Streamflow estimation,Flood monitoring,Hydrological modelling
de Albuquerque, J.P.;de Albuquerque, J.P.;;Social media,Streamflow estimation,Flood monitoring,Hydrological modelling
Guimarães Carneiro, M.;Guimarães Carneiro, M.;;Supervised learning,Limiting probabilities,Markov chain,Steady states,Data classification,High level classification,Random walk,Network-based learning
Tavares Vieira, R.;Tavares Vieira, R.;;HEp-2-cells,texture,local-pattern,medical image processing
Negri, T.;Negri, T.;;HEp-2-cells,texture,local-pattern,medical image processing
Cavichiolli, A.;Cavichiolli, A.;;HEp-2-cells,texture,local-pattern,medical image processing
Offutt, J.;Offutt, J.;;Prime path coverage,Mutation testing,Edge pair coverage,Structural testing
Nakamura, A.T.M.;Nakamura, A.T.M.;;
Horita, L.R.T.;Horita, L.R.T.;;
Dos Santos, W.M.;Dos Santos, W.M.;;Control,Optimal,Rehabilitation,Robotic,Adaptive,Estimation
Ibarra, J.C.P.;Ibarra, J.C.P.;;Control,Optimal,Rehabilitation,Robotic,Adaptive,Estimation
Kattan, H.M.;Kattan, H.M.;;Simultaneous style pair programming,Programming technique,Collaboration in software development,Programming teams,Collaborative problem solving,Pair programming,Software development approach,Collaborative programming,Collaboration,Game theory,Agile practice,Mob programming,Programming and review simultaneous in pairs
De Souza Cazarim, M.;De Souza Cazarim, M.;;Medication Therapy Management,Decision support system,Drug Therapy,Mobile assistant system
Da Silva De Oliveira, L.;Da Silva De Oliveira, L.;;Medication Therapy Management,Decision support system,Drug Therapy,Mobile assistant system
Kobayashi, J.M.;Kobayashi, J.M.;;Medication Therapy Management,Decision support system,Drug Therapy,Mobile assistant system
Pereira, L.R.L.;Pereira, L.R.L.;;Medication Therapy Management,Decision support system,Drug Therapy,Mobile assistant system
De Carvalho, V.R.;De Carvalho, V.R.;;
Pierin, F.L.;Pierin, F.L.;;
De Lima Nascimento, D.;De Lima Nascimento, D.;;Systematic mapping,Interoperability,System of systems,Challenge
Tomasiello, D.B.;Tomasiello, D.B.;;Urban Mobility,Carbon Footprint,Simulation,Smart Cities
Giannotti, M.;Giannotti, M.;;Urban Mobility,Carbon Footprint,Simulation,Smart Cities
Oliveira, R.R.;Oliveira, R.R.;;Multi-tenancy,User acceptance testing,Cloud applications
Borges, E.;Borges, E.;;Interactivity,Google tilt brush,Augmented reality,Virtual reality,Fruition
Silva, A.M.;Silva, A.M.;;Content-based recommender systems,Serendipity,Nonnegative Matrix Factorization,Coclustering,Jaccard similarity
da Silva Costa, F.H.;da Silva Costa, F.H.;;Content-based recommender systems,Serendipity,Nonnegative Matrix Factorization,Coclustering,Jaccard similarity
Diaz, A.K.R.;Diaz, A.K.R.;;Content-based recommender systems,Serendipity,Nonnegative Matrix Factorization,Coclustering,Jaccard similarity
de Moraes Lima, C.A.;de Moraes Lima, C.A.;;Deep learning,Extreme learning machine,Support vector machine,Convolutional neural networks,Face recognition,Optimum-path forest,Artificial neural networks,K-nearest neighbors
Fernandes, S.D.C.;Fernandes, S.D.C.;;Service oriented design,Design tools,Product-service systems (PSS)
Rosa, M.;Rosa, M.;;Service oriented design,Design tools,Product-service systems (PSS)
Queiroz, C.;Queiroz, C.;;Service oriented design,Design tools,Product-service systems (PSS)
Rozenfeld, H.;Rozenfeld, H.;;Sustainability,Industry 4.0,Service oriented design,Serious Games,Sustainability Assessment,Design tools,Gamification,Sustainable Manufacturing,Product-service systems (PSS),Technical Education
Oliveira, J.;Oliveira, J.;;Locomotion systems,Fundamental locomotion,Tracked locomotion,Hybrid locomotion,Rescue robot
Farçoni, L.;Farçoni, L.;;Locomotion systems,Fundamental locomotion,Model,Tracked locomotion,Simulink,Hybrid locomotion,Rescue robot,Valve,Solenoid
Silva, I.;Silva, I.;;Locomotion systems,Fundamental locomotion,Model,Tracked locomotion,Simulink,Hybrid locomotion,Rescue robot,Valve,Solenoid
Demarchi, A.;Demarchi, A.;;Solenoid,Model,Simulink,Valve
Valle, P.H.D.;Valle, P.H.D.;Educational Resources,Software Testing Education,Software testing techniques,Educational games,Games,Software testing education;Negative effects,Serious games,Educational resource,Agile method,Gamification,Education
de Mattos Fortes, R.P.;de Mattos Fortes, R.P.;;Usability,Mobile learning,Accessibility,Elderly users
Paiva, P.M.;Paiva, P.M.;;Regression,Interpersonal help-seeking,Learning strategies,Educational data mining
Gimenes, G.;Gimenes, G.;;Feature vector,Network topology,Cluster analysis
Araujo, M.V.S.;Araujo, M.V.S.;;Criminal communities,Crime analysis,Pattern analysis,Complex networks
Kunze, L.F.;Kunze, L.F.;;Classification,Metric Space,NDVI Time Series,Data Mining
Amaral, T.;Amaral, T.;;Classification,Metric Space,NDVI Time Series,Data Mining
De Sousa, E.P.M.;De Sousa, E.P.M.;;Classification,Metric Space,NDVI Time Series,Data Mining
Carvalho, N.;Carvalho, N.;;Sustainable Manufacturing,Industry 4.0,Cyber-Physical Systems
Chaim, O.;Chaim, O.;;Industry 4.0,Cyber-Physical Systems,Serious Games,Sustainability Assessment,Sustainable Manufacturing,Technical Education
Gerolamo, M.;Gerolamo, M.;;Sustainable Manufacturing,Industry 4.0,Cyber-Physical Systems
Feitosa, R.A.;Feitosa, R.A.;;Multidimensional Representation,Multilayer Perceptron,Gesture Phase Segmentation
Rocha, J.M.;Rocha, J.M.;;Multidimensional Representation,Multilayer Perceptron,Gesture Phase Segmentation
Ferreira, V.;Ferreira, V.;;
de Oliveira, M.C.F.;de Oliveira, M.C.F.;;
Alvarez, R.M.P.;Alvarez, R.M.P.;;
Simões, R.S.;Simões, R.S.;;Cheminformatics,Support-vector regression,QSAR models,Medicinal chemistry,Transfer learning
Honório, K.M.;Honório, K.M.;;Cheminformatics,Support-vector regression,QSAR models,Medicinal chemistry,Transfer learning
Morales Alvarado, C.S.;Morales Alvarado, C.S.;;Control loop performance,PI System,Stiction compensation,pH control,Key Performance Indicators
Nazaré, T.S.;Nazaré, T.S.;;
da Costa, G.B.P.;da Costa, G.B.P.;;
Contato, W.A.;Contato, W.A.;;
Leyh, W.;Leyh, W.;;Unified health system,Controlled vocabulary,Interoperability,Citizen Science (CS),Namespaces,Health care networks,Ontology,Spatial Data Infrastructure (SDI),Semantic Web,Dublin core standard (DwC),Semantic interoperability,Semantic web,WikiData,Flood risk model,Natural risk management,Wikidata,Dublin Core Standard (DwC),OpenStreetMap (OSM),Volunteered Geographic Information (VGI),Metadata
Filho, H.F.;Filho, H.F.;secondary forest,deforestation,geographic object-based image analysis,forest regrowth;Ontology,Spatial Data Infrastructure (SDI),Controlled vocabulary,Dublin core standard (DwC),Semantic Web,Semantic interoperability,Citizen Science (CS),Semantic web,Wikidata,Namespaces,WikiData,Dublin Core Standard (DwC),OpenStreetMap (OSM),Volunteered Geographic Information (VGI),Metadata
Faleiros, M.C.;Faleiros, M.C.;;Pattern recognition,Magnetic resonance imaging,Sacroiliac joints,Spondyloarthritis,Inflammatory sacroiliitis
Jens, E.Z.;Jens, E.Z.;;Pattern recognition,Magnetic resonance imaging,Sacroiliac joints,Spondyloarthritis,Inflammatory sacroiliitis
de Carvalho Castro, J.P.;de Carvalho Castro, J.P.;;
de Aguiar Ciferri, C.D.;de Aguiar Ciferri, C.D.;;multiuser reconciliation,asynchronous collaboration,data provenance,data integration,data sharing,conflict resolution
Andrade, K.O.;Andrade, K.O.;;Artificial intelligence,Serious games,Evolutionary algorithms,Rehabilitation robotics
Joaquim, R.C.;Joaquim, R.C.;;Artificial intelligence,Serious games,Evolutionary algorithms,Rehabilitation robotics
Crocomo, M.K.;Crocomo, M.K.;;Artificial intelligence,Serious games,Evolutionary algorithms,Rehabilitation robotics
Sattler, U.;Sattler, U.;;Ontology evolution,Ontology modularity,Stratification
Carvalho, I.;Carvalho, I.;;Psychotic disorders,Tuberculosis,Social vulnerability factors,RIPPER,Support the clinical decision,C4.5,Charlson comorbidities index,Bagging,PART,Rule inducton algorithms,Attribute selection
Santos, K.F.D.;Santos, K.F.D.;;Psychotic disorders,Social vulnerability factors,RIPPER,Support the clinical decision,C4.5,PART,Rule inducton algorithms
Igawa, R.A.;Igawa, R.A.;;Automatic identification of widgets,Aria,Drop-down menu widget,Fly-out menus,Web accessibility,Widgets
Pontin, R.;Pontin, R.;;Automatic identification of widgets,Aria,Drop-down menu widget,Fly-out menus,Web accessibility,Widgets
Durão, F.A.;Durão, F.A.;;Spatial data,Linked open data,User interaction,Recommender system,Multimodal,Query processing,Query evaluation
Cabral, B.S.;Cabral, B.S.;;Multimodal,User interaction,Recommender system
Beltrão, R.D.;Beltrão, R.D.;;Multimodal,User interaction,Recommender system
Pereira, D.L.N.C.;Pereira, D.L.N.C.;;
Salvador, L.;Salvador, L.;;
Silva, F.S.C.;Silva, F.S.C.;;Structuring process,Open Government Data,Open data,Software architecture
Almeida, J.P.D.;Almeida, J.P.D.;;Query processing,Query evaluation,Linked open data,Spatial data
