ID;Label;KeywordsB2018;KeywordsA2018
El Khadiri, M.;El Khadiri, M.;;
Tuffin, B.;Tuffin, B.;;
Draper, A.;Draper, A.;Beehive,Pesticide contamination,Audio,Fast Fourier transforms,Microcontroller,Spectrum;
Obrusnik, N.;Obrusnik, N.;Beehive,Pesticide contamination,Audio,Fast Fourier transforms,Microcontroller,Spectrum;
Monzon, P.;Monzon, P.;Beehive,Pesticide contamination,Audio,Fast Fourier transforms,Microcontroller,Spectrum;
Perez, N.;Perez, N.;Beehive,Pesticide contamination,Audio,Fast Fourier transforms,Microcontroller,Spectrum;
Kiyono, C.Y.;Kiyono, C.Y.;full complex properties,mma optimization,piezoelectric mterial;
Silva, E.C.N.;Silva, E.C.N.;full complex properties,mma optimization,piezoelectric mterial;
Di Martino, M.;Di Martino, M.;;
Balarini, J.P.;Balarini, J.P.;Climate records,Image processing,Artificial Neural Networks,GPU;
Herrera, M.;Herrera, M.;;
González, J.;González, J.;;
Cubero, M.;Cubero, M.;Humor,Humor recognition,Natural language processing,Computational humor,Machine learning;
Garat, D.;Garat, D.;Humor,Humor recognition,Natural language processing,Computational humor,Machine learning;
Moncecchi, G.;Moncecchi, G.;Humor,Humor recognition,Natural language processing,Computational humor,Machine learning;
González, Y.;González, Y.;Non-bonded forces,Newton’s third law,GPUs,NAMD;
Paulino, M.;Paulino, M.;Non-bonded forces,Newton’s third law,GPUs,NAMD;
Vidal, I.;Vidal, I.;OWL,Consistency checking,Meta-modelling,Reasoner;
Vaisman, A.;Vaisman, A.;;
Martinez, M.;Martinez, M.;;
Romano, A.;Romano, A.;Coq,Security properties,Android,Formal verification;
Di Martino, L.;Di Martino, L.;A contrario,Face verification,ELBP,Face matching,STASM;
Silva, J.P.;Silva, J.P.;Gauss-Huard,Gauss-Jordan elimination,Dense linear algebra,Linear Systems,NVIDIA Jetson Kl,Roofline model;
Catalán, S.;Catalán, S.;Multicore processors,Linear systems of equations,Mixed precision,High performance,LU factorization,Gauss-Huard algorithm,Graphics processing units (GPUs);
Remόn, A.;Remόn, A.;Multicore processors,Linear systems of equations,Mixed precision,High performance,LU factorization,Gauss-Huard algorithm,Graphics processing units (GPUs);
Bocheński, T.;Bocheński, T.;optimization,Biorefinery,algae processing network;
Ashraf, M.T.;Ashraf, M.T.;Biorefinery,economic analysis,algae processing network,lignocellulosic,optimization,biorefinery;
Schmidt, J.E.;Schmidt, J.E.;Biorefinery,economic analysis,Multi-actor networks,Two-level Lagrangian decomposition,Multi-objective decision-making,algae processing network,lignocellulosic,optimization,biorefinery;
Stephanopoulos, G.;Stephanopoulos, G.;Biorefinery,economic analysis,Multi-actor networks,Two-level Lagrangian decomposition,Multi-objective decision-making,algae processing network,lignocellulosic,optimization,biorefinery;
Cybulska, I.;Cybulska, I.;economic analysis,lignocellulosic,optimization,biorefinery;
Gutierrez, S.;Gutierrez, S.;simulation,activated sludge,optimization,SBR;
Secchi, A.R.;Secchi, A.R.;simulation,activated sludge,optimization,SBR;
Bochenski, T.;Bochenski, T.;Multi-actor networks,Multi-objective decision-making,Two-level Lagrangian decomposition;
Lyzinski, V.;Lyzinski, V.;Assignment problem,Frank-Wolfe,Graph matching,Random graphs,Convex optimization;
Fishkind, D.E.;Fishkind, D.E.;Assignment problem,Frank-Wolfe,Graph matching,Random graphs,Convex optimization;
Priebe, C.E.;Priebe, C.E.;Assignment problem,Frank-Wolfe,Graph matching,Random graphs,Convex optimization;
Echevarría, A.;Echevarría, A.;data protection,enterprise service bus,interoperability,eXtensible Access Control Markup Language,e-government;
Morales, D.;Morales, D.;data protection,enterprise service bus,interoperability,eXtensible Access Control Markup Language,e-government;
Chmiel, A.;Chmiel, A.;epistemology,philosophy,interdiscipline;
Gómez, F.;Gómez, F.;epistemology,philosophy,interdiscipline;
Swierstra, S.D.;Swierstra, S.D.;First-class attribute grammars,LDTA Tool Challenge,Haskell,Oberon0,First-class grammars;
Sartor, P.;Sartor, P.;Computational complexity,network reliability,Diameter-constrained reliability,Stochastic Binary System,Recursive Variance Reduction,computational complexity,diameter constrained reliability,Network reliability,random graphs,Monma graphs,planar graphs,Monte Carlo,hop-limit,Gilbert's model,Network Reliability;
Cavalli, A.;Cavalli, A.;Adaptation models,Routing,Electronic mail,Context,Monitoring,Security,Protocols;
Mallouli, W.;Mallouli, W.;Adaptation models,Routing,Electronic mail,Context,Monitoring,Security,Protocols;
Bertinat, M.E.;Bertinat, M.E.;Rare Events,Importance Sampling,Recursive Variance Reduction,Diameter Constrained Reliability;
González, M.F.;González, M.F.;Rare Events,Importance Sampling,Recursive Variance Reduction,Diameter Constrained Reliability;
Piecini, J.;Piecini, J.;Stochastic Binary System,Monte Carlo,Recursive Variance Reduction,Network Reliability;
Mocanu, D.C.;Mocanu, D.C.;quality of experience,subjective studies,no-reference video quality assessment,deep learning,objective studies;
Pokhrel, J.;Pokhrel, J.;quality of experience,subjective studies,no-reference video quality assessment,deep learning,objective studies;
Liotou, E.;Liotou, E.;quality of experience,subjective studies,no-reference video quality assessment,deep learning,objective studies;
Narwaria, M.;Narwaria, M.;quality of experience,subjective studies,no-reference video quality assessment,deep learning,objective studies;
Delgado, T.;Delgado, T.;BI,GIS,OGC,MAD Framework,Big Data,GeoBI,VGI,Crime;
Lisboa, P.C.;Lisboa, P.C.;Ultra-low power,Series–parallel,Inductorless,DC–DC converter,Charge-pump,Gate-control circuits;
Grimblatt, V.;Grimblatt, V.;;
Kurz, A.;Kurz, A.;Infinite data,Coalgebra,Type theory,Functional programming,Bekic lemma;
Petrisan, D.;Petrisan, D.;Infinite data,Coalgebra,Type theory,Functional programming,Bekic lemma;
De Vries, F.-J.;De Vries, F.-J.;Infinite data,Coalgebra,Type theory,Functional programming,Bekic lemma;
Talbi, E.-G.;Talbi, E.-G.;planning,Cloud computing,brokering;
Rostagnol, C.;Rostagnol, C.;Fluid model,GRASP,Lyapunov stability,Path-relinking,Combinatorial optimization problem,Video on-demand;
Weinberger, M.J.;Weinberger, M.J.;method of types,type classes,Random number generation,optimal algorithms,universal generators,variable to fixed-length,fixed to variablelength,Markov sources,finite memory processes;
Grompone Von Gioi, R.;Grompone Von Gioi, R.;Point alignment detection,A contrario methods,Poisson point process,Clustering;
Nunes, J.L.;Nunes, J.L.;Feature extraction,Backfat,Intramuscular fat,Ultrasound images,Curve evolution,Support vector regression,Ribeye,Beef quality;
Piquerez, M.;Piquerez, M.;Feature extraction,Backfat,Intramuscular fat,Ultrasound images,Curve evolution,Support vector regression,Ribeye,Beef quality;
Pujadas, L.;Pujadas, L.;Feature extraction,Backfat,Intramuscular fat,Ultrasound images,Curve evolution,Support vector regression,Ribeye,Beef quality;
Rodriguez, B.;Rodriguez, B.;MIMO,Wireless communications,HAPs,DSTBCs,OFDM,WSSUS;
Fagúndez, S.;Fagúndez, S.;Health monitoring,Data quality,Data streaming,Data quality model,Sensors,Smart home;
Fleitas, J.;Fleitas, J.;Health monitoring,Data quality,Data streaming,Data quality model,Sensors,Smart home;
Ferrari, J.;Ferrari, J.;Eyes detection,Landmark detection,Nose tip detection,3D face recognition,Differential 3D reconstruction;
Patrone, M.;Patrone, M.;SSVEP,BCI,P300 speller,ERP,EEG;
Ramirez, I.;Ramirez, I.;SSVEP,BCI,P300 speller,ERP,EEG;
Marenco, B.;Marenco, B.;Sound classification,Percussion music,Music transcription,Multimodal signal processing,Machine learning applications;
Lanzaro, F.;Lanzaro, F.;Sound classification,Percussion music,Music transcription,Multimodal signal processing,Machine learning applications;
Rodriguez, F.;Rodriguez, F.;One class SVM,Level set method,Precision,Recall,F-measure,Fraud detection,Class imbalance;
Martino, M.D.;Martino, M.D.;One class SVM,Level set method,Precision,Recall,F-measure,Fraud detection,Class imbalance;
Kosut, J.P.;Kosut, J.P.;One class SVM,Level set method,Precision,Recall,F-measure,Fraud detection,Class imbalance;
Matías di Martino, J.;Matías di Martino, J.;3D face recognition,Differential 3D reconstruction;
Pio Alvarez, S.;Pio Alvarez, S.;Currency,Data quality,Data mining,Clustering;
Rodríguez, F.;Rodríguez, F.;Support vector machine,Combining classifier,Unbalance class problem,Electricity fraud,UTE,Optimum Path Forest;
González, D.;González, D.;Recommendation algorithms,Learning objects,Virtual learning environments,Hybrid recommender systems;
Piedrabuena, F.;Piedrabuena, F.;Data Protection,E-government,Master data management,Information as a service;
Fichtinger, G.;Fichtinger, G.;Kyphosis,Tracked sonography,Adolescent idiopathic kyphoscoliosis,Tracked ultrasound snapshot,Scoliosis;
Ungi, T.;Ungi, T.;Kyphosis,Tracked sonography,Adolescent idiopathic kyphoscoliosis,Tracked ultrasound snapshot,Scoliosis;
Biscainho, L.W.P.;Biscainho, L.W.P.;Audio signal processing,Percussion music,Musical instrument recognition,Candombe drumming,Machine learning applications;
Despaux, F.;Despaux, F.;Vehicle Routing Problem,Simulating Annealing,Metaheuristics,Combinatorial Optimization;
Vico, H.;Vico, H.;document anonymization,business process,software architecture;
Ritt, M.;Ritt, M.;Event-driven software,SRAM memory,Banked memory,Wireless sensor network,Power management;
Carro, L.;Carro, L.;Event-driven software,SRAM memory,Banked memory,Wireless sensor network,Power management;
Duran, D.;Duran, D.;Quality of Experience,video subjective tests database,ISDB-Tb,Quality Assessment;
Juayek, M.;Juayek, M.;Quality of Experience,video subjective tests database,ISDB-Tb,Quality Assessment;
Barrera, J.;Barrera, J.;Common-cause failure,Reliable network design,Sample average approximation,Dependent failure;
Moreno, E.;Moreno, E.;Common-cause failure,Reliable network design,Sample average approximation,Dependent failure;
Perfumo, C.;Perfumo, C.;Control and planning,Energy efficiency,Clusters and datacenters;
Goiri, Í.;Goiri, Í.;Control and planning,Energy efficiency,Clusters and datacenters;
Tailanián, M.;Tailanián, M.;point spectrometer,multispectral camera,spectral signature,biotic stress,defoliation,Soy plant,Support Vector Machine,UAV,abiotic stress;
Castiglioni, E.;Castiglioni, E.;point spectrometer,multispectral camera,spectral signature,biotic stress,defoliation,Soy plant,Support Vector Machine,UAV,abiotic stress;
Fernández Liñares, I.;Fernández Liñares, I.;point spectrometer,multispectral camera,spectral signature,biotic stress,defoliation,Soy plant,Support Vector Machine,UAV,abiotic stress;
Fernández Liñares, G.;Fernández Liñares, G.;point spectrometer,multispectral camera,spectral signature,biotic stress,defoliation,Soy plant,Support Vector Machine,UAV,abiotic stress;
Nunes, L.;Nunes, L.;;
Jure, L.;Jure, L.;;
Marroig, L.;Marroig, L.;Cloud,Fluorescence analysis,Scientific computing;
Riverón, C.;Riverón, C.;Cloud,Fluorescence analysis,Scientific computing;
Contreras, M.;Contreras, M.;Place cells,Reinforcement learning,Hippocampus,Multiscale spatial representation,Spatial cognition model;
Fellous, J.M.;Fellous, J.M.;Place cells,Reinforcement learning,Hippocampus,Multiscale spatial representation,Spatial cognition model;
Dinh, N.-T.;Dinh, N.-T.;Image segmentation,Computer vision,Classification,Generalized linear models,Skin detection;
Fuentes-Samaniego, R.A.;Fuentes-Samaniego, R.A.;IoT,6LoWPAN,WSN,802.15.4,CoAP;
Nolazco-Flores, J.A.;Nolazco-Flores, J.A.;IoT,6LoWPAN,WSN,802.15.4,CoAP;
Rey, J.;Rey, J.;Containers,Prototyping,Virtualization,Zookeeper,Hadoop;
Cogorno, M.;Cogorno, M.;Containers,Prototyping,Virtualization,Zookeeper,Hadoop;
Dalmao, F.;Dalmao, F.;;
Mordecki, E.;Mordecki, E.;;
Souza, M.O.;Souza, M.O.;;
Barrère, M.;Barrère, M.;;
Codocedo, V.;Codocedo, V.;;
Granville, L.Z.;Granville, L.Z.;;
Napoli, A.;Napoli, A.;;
