ID;Label;KeywordsB2018;KeywordsA2018
Serrano, H.;Serrano, H.;San pedro martir,Telescope engineering,TSPM,Telescope design,Optical instrumentation,Ground-based telescope;
Rosales, F.;Rosales, F.;Visible/infra-red wavelength,6.5 meters,Telescope,San pedro mártir,TSPM,Mechanical design,Conceptual design;
Del Llano, L.;Del Llano, L.;Visible/infra-red wavelength,6.5 meters,Telescope,San pedro mártir,TSPM,Mechanical design,Conceptual design;
Posada, J.C.;Posada, J.C.;;
Betancur, M.J.;Betancur, M.J.;;
Guerra, R.D.;Guerra, R.D.;;
Tamayo, M.A.;Tamayo, M.A.;;
Weinstein, N.;Weinstein, N.;Vulva,Cell cycle,C. elegans,Fate determination;
Ortiz-Gutiérrez, E.;Ortiz-Gutiérrez, E.;Vulva,Cell cycle,C. elegans,Fate determination;
Pérez, L.;Pérez, L.;Foam,Mg,Random pores,DEM,FEA;
Lascano, S.;Lascano, S.;Foam,Mg,Random pores,DEM,FEA;
Espino-Gamez, A.;Espino-Gamez, A.;data matching,record linkage,de-duplication;
Gil-Moncada, J.;Gil-Moncada, J.;data matching,record linkage,de-duplication;
Perez-Franco, L.F.;Perez-Franco, L.F.;data matching,record linkage,de-duplication;
Hernandez, C.;Hernandez, C.;Power System,State Estimation,Kalman Filter;
Antonio-Gómez, J.M.;Antonio-Gómez, J.M.;Bluetooth,FPGA,Omnidirectional Platform,Fuzzy Logic,VHDL;
Heredia, M.A.;Heredia, M.A.;Algorithms,Partial orders,Multigraphs,Dual space,Convex blocking;
Peláez, C.;Peláez, C.;Algorithms,Partial orders,Multigraphs,Dual space,Convex blocking;
Ventura, I.;Ventura, I.;Red-blue points,Algorithms,Partial orders,Multigraphs,Dual space,Empty k-gons,Convex blocking,Erdos-Szekeres-type problem;
Weist, J.;Weist, J.;;
Vázquez, C.;Vázquez, C.;Ship onboard crane,Vector and non-smooth lyapunov functions,Twisting and super-twisting algorithms,Parametric resonance,Under-actuated systems;
Valtr, P.;Valtr, P.;k-Holes,Erdos-Szekeres type problems,k-Gons,Empty k-gons;
López, O.A.;López, O.A.;;
Martíinez, G.S.;Martíinez, G.S.;;
López, I.;López, I.;wireless network,Fuzzy ARTMAP,mobile devices,Multiplatform,Image Processing,Multivariate patterns,global position system,monitoring,multimedia,SVM;
Villarreal, C.;Villarreal, C.;Epigenetic landscape,Flower development,Differentiation,Attractor landscape,Attractor transitions,Gene regulatory network;
Vázquez, D.;Vázquez, D.;wireless network,mobile devices,Multiplatform,monitoring,global position system,multimedia;
Reyes, D.;Reyes, D.;Global Position System (GPS),Vector Field Histogram (VFH),mobile robots,Simultaneous Localization and Mapping (SLAM);
Peña, M.;Peña, M.;FPGA,Omnidirectional platform,VHDL,Fuzzy Logic;
Gómez, J.A.;Gómez, J.A.;FPGA,Omnidirectional platform,VHDL,Fuzzy Logic;
Gómez, H.;Gómez, H.;FPGA,Omnidirectional platform,VHDL,Fuzzy Logic;
Durocher, S.;Durocher, S.;Sensor network,Mobile sensors,Algorithmic complexity,Barrier coverage,NP-completeness;
Eftekhari, M.;Eftekhari, M.;Sensor network,Mobile sensors,Algorithmic complexity,Barrier coverage,NP-completeness;
Shende, S.;Shende, S.;Sensor network,Mobile sensors,Algorithmic complexity,Barrier coverage,NP-completeness;
Chinas, P.;Chinas, P.;univariate patterns,PCA,Fuzzy ARTMAP,Multivariate patterns,SVM;
Lopez, I.;Lopez, I.;univariate patterns,PCA,Fuzzy ARTMAP,Multivariate patterns,SVM;
Vazquez, J.A.;Vazquez, J.A.;univariate patterns,PCA,Fuzzy ARTMAP,Multivariate patterns,SVM;
Salinas, L.;Salinas, L.;HRI,Multiple users,DOA,Waiter;
González-Gallardo, C.E.;González-Gallardo, C.E.;;
Salinas-López, A.J.;Salinas-López, A.J.;;
Ek, J.;Ek, J.;;
Solano, F.;Solano, F.;;
Villarreal, E.;Villarreal, E.;;
Contreras, L.;Contreras, L.;Space representations,Roadmaps for mobile robots,Vector quantization clustering;
Figueroa, I.;Figueroa, I.;Space representations,Roadmaps for mobile robots,Vector quantization clustering;
Rivera, C.;Rivera, C.;Space representations,Roadmaps for mobile robots,Vector quantization clustering;
Guzmán, H.A.;Guzmán, H.A.;Cellular automaton,Traffic flow models,Multilane traffic flow;
Lárraga, M.E.;Lárraga, M.E.;Cellular automaton,Traffic flow models,Multilane traffic flow;
Gongora, P.A.;Gongora, P.A.;Shortest path,BDD,Bellman-Ford,model checking,Nash equilibrium;
Guzmán, E.;Guzmán, E.;Simulation,modelling and identification,Lyapunov function,C1320,Lipschitz function,Second-order systems,Parameter estimation,Observers,C1340G,Lyapunov methods,Time-varying coefficient,C1220,Supertwisting observer,Time-varying control systems,Time-varying systems,Stability in control theory;
Solórzano, J.;Solórzano, J.;Logistic regression,Kernel selection,One-class SVM,Authorship verification;
Gutierrez, J.;Gutierrez, J.;;
Casillas, J.;Casillas, J.;;
Ledesma, P.;Ledesma, P.;;
Palomino-Garibay, A.;Palomino-Garibay, A.;Linguistic features,Random forest,NLP,Opinion reviews,Author profiling,Machine learning,Semantic orientation,Random forest regression,Unsupervised methods,Supervised methods;
Gallegos-Acosta, J.;Gallegos-Acosta, J.;Linguistic features,Opinion reviews,Semantic orientation,Unsupervised methods,Supervised methods;
Dediu, A.-H.;Dediu, A.-H.;;
Martín-Vide, C.;Martín-Vide, C.;;
Camacho-González, A.T.;Camacho-González, A.T.;Random forest,NLP,Machine learning,Author profiling,Random forest regression;
Fierro-Villaneda, R.A.;Fierro-Villaneda, R.A.;Random forest,NLP,Machine learning,Author profiling,Random forest regression;
Jiménez-Lizárraga, M.;Jiménez-Lizárraga, M.;;
Ibarra, E.;Ibarra, E.;;
Martínez-Rosas, J.C.;Martínez-Rosas, J.C.;LuGre friction model,Dynamic friction model,Stribeck effect,Coulomb friction;
Noriega-Pineda, D.;Noriega-Pineda, D.;LuGre friction model,Dynamic friction model,Stribeck effect,Coulomb friction;
Boiko, I.;Boiko, I.;Periodic motion,Unknown input,Tracking controller,Tracking quality,Orbital stabilization,Variable structure systems,Controller parameter,Viscous friction,Zero dynamic,Homoclinic orbit,Underactuated system,Multivariable control systems,Virtual control,LPRS methods,Nyquist plot,Frequency response,Invariant zero,Slide mode controller,Implementation purpose,Nonideal disturbance attenuation,Equilibrium point,Biped robot,Second-order sliding modes,Controller design,Slide mode control,Unknown input observer,Joint position,Prescribe amplitude,Periodic orbit,Orbital stability,Linear systems,Linear compensators,Sliding mode observer,Periodic solution,Coulomb friction,Perturbed relay system methods,Control system analysis and synthesis methods,Describe function,System frequency response;
Izazaga-Pérez, R.;Izazaga-Pérez, R.;polishing,fast surfaces,optical mirror deformations,grinding,convex surfaces,aberration coefficients,Finite Element Method,Optical fabrication,ray-tracing,Subaperture stitching,Newton interferometer,optical materials;
Carrasco-Licea, E.;Carrasco-Licea, E.;polishing,Optical fabrication,optical materials,grinding;
López-Cortés, V.;López-Cortés, V.;polishing,Optical fabrication,optical materials,grinding;
Quechol-López, J.T.;Quechol-López, J.T.;polishing,Optical fabrication,optical materials,grinding;
Muñoz Potosi, A.;Muñoz Potosi, A.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Valdivieso-González, L.G.;Valdivieso-González, L.G.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Campos García, M.;Campos García, M.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Granados Agustin, F.;Granados Agustin, F.;deflectometry,optical surfaces,spherical surfaces,local deformation;
Salazar-Morales, M.F.;Salazar-Morales, M.F.;fast surfaces,Subaperture stitching,convex surfaces,Newton interferometer;
Garnica, G.;Garnica, G.;Optofluidics,Spectroscopy,Grism;
Eder, K.;Eder, K.;;
Magid, E.;Magid, E.;;
Valle, A.;Valle, A.;Distributed computing,Asynchronous systems,Task solvability,Iterated immediate snapshot,Wait-freedom,Read/write shared memory,Consensus;
Tovar, M.;Tovar, M.;Ontology,Semantic relations,Formal concept analysis;
Serna, G.;Serna, G.;Ontology,Semantic relations,Formal concept analysis;
Chalanga, A.;Chalanga, A.;;
Aguilar, L.T.;Aguilar, L.T.;Periodic motion,Unknown input,Tracking controller,Orbital stabilization,Controller parameter,Viscous friction,Zero dynamic,Homoclinic orbit,Underactuated system,Virtual control,Nyquist plot,Invariant zero,Slide mode controller,Implementation purpose,Equilibrium point,Biped robot,Controller design,Joint position,Periodic orbit,Slide mode control,Prescribe amplitude,Unknown input observer,Orbital stability,Sliding mode observer,Coulomb friction,Periodic solution,Describe function;
Vaughn, I.J.;Vaughn, I.J.;modulated polarimetry,linear systems,crosstalk,aliasing,Mueller matrix,polarimetry,active polarimetry;
Xu, M.;Xu, M.;modulated polarimetry,linear systems,crosstalk,aliasing,Mueller matrix,polarimetry,active polarimetry;
Tyo, J.S.;Tyo, J.S.;modulated polarimetry,linear systems,crosstalk,aliasing,Mueller matrix,polarimetry,active polarimetry;
Imine, H.;Imine, H.;Sliding mode observers,Identification,Vehicle modelling,Vertical forces,Estimation;
Madani, T.;Madani, T.;Sliding mode observers,Identification,Vehicle modelling,Vertical forces,Estimation;
Rodriguez-Angeles, A.;Rodriguez-Angeles, A.;Force reflecting,Position-force tracking control,Master-slave systems,Transparency,Teleoperation;
Portillo-Vélez, R.D.J.;Portillo-Vélez, R.D.J.;Force reflecting,Position-force tracking control,Master-slave systems,Transparency,Teleoperation;
Cruz-Villar, C.A.;Cruz-Villar, C.A.;Force reflecting,Position-force tracking control,Master-slave systems,Transparency,Teleoperation;
García-Cruz, K.;García-Cruz, K.;;
de la Paz Sánchez, M.;de la Paz Sánchez, M.;;
