ID;Label;KeywordsB2018;KeywordsA2018
Ramirez Flores, P.G.;Ramirez Flores, P.G.;;Augmented reality,Distance assistance,Gamification,Virtual reality,Multi-collaboration systems,Student engagement,Reading habits,Kinect
Mendoza Medina, J.A.;Mendoza Medina, J.A.;;Reading habits,Augmented reality,Kinect,Gamification
Gonzalez Mendivil, E.;Gonzalez Mendivil, E.;;Reading habits,Augmented reality,Kinect,Gamification
Villegas Villarreal, A.R.;Villegas Villarreal, A.R.;;Reading habits,Augmented reality,Kinect,Gamification
Jose Luis, P.-H.;Jose Luis, P.-H.;;Intelligent ambient,Facial analysis,Emotional domotics,Facial action coding system
Garcia, M.;Garcia, M.;;Control,Small wind turbine,APC,Blades,Load reduction
San-Martin, J.C.;San-Martin, J.C.;;Control,Small wind turbine,APC,Blades,Load reduction
Cardenas-Fuentes, D.;Cardenas-Fuentes, D.;Wind turbine,Aeroelastic model,Pitch control,Stress reduction;Control,Small wind turbine,APC,Blades,Load reduction
Avila-Vazquez, R.;Avila-Vazquez, R.;;Intelligent ambient,Facial Action Coding System,Facial analysis,Emotional domotics
Pablos Hach, J.L.;Pablos Hach, J.L.;;Intelligent ambient,Facial Action Coding System,Facial analysis,Emotional domotics
Rodríguez-Mancha, M.J.;Rodríguez-Mancha, M.J.;;In-N-out products,Pricing,Retail,Machine learning,Clustering
Hernández-Gress, N.;Hernández-Gress, N.;;In-N-out products,Pricing,Retail,Machine learning,Clustering
Navarro, I.;Navarro, I.;;Data augmentation,Object detection,Synthesized images,Deep learning,Computer vision
Herrera, A.;Herrera, A.;;Data augmentation,Object detection,Synthesized images,Deep learning,Computer vision
Hernández, I.;Hernández, I.;;Data augmentation,Object detection,Synthesized images,Deep learning,Computer vision
Garrido, L.;Garrido, L.;Feature extraction,Joints,Hidden Markov models,Sensors,Computational modeling,Writing;Data augmentation,Object detection,Chatbots,Intelligent tutoring,Synthesized images,Methodology,Deep learning,Conversation design,Knowledge modeling,Computer vision
Sánchez-Díaz, X.;Sánchez-Díaz, X.;;Chatbots,Intelligent tutoring,Methodology,Conversation design,Knowledge modeling
Ayala-Bastidas, G.;Ayala-Bastidas, G.;;Chatbots,Intelligent tutoring,Methodology,Conversation design,Knowledge modeling
Fonseca-Ortiz, P.;Fonseca-Ortiz, P.;;Chatbots,Intelligent tutoring,Methodology,Conversation design,Knowledge modeling
Grimaldo-Tijerina, J.E.;Grimaldo-Tijerina, J.E.;;Contrast pattern,Bot detection,Supervised classification
Gómez-Herrera, F.;Gómez-Herrera, F.;;Knapsack problem,Hyper-heuristics,Heuristics,Quartile
Ramirez-Valenzuela, R.A.;Ramirez-Valenzuela, R.A.;;Knapsack problem,Hyper-heuristics,Heuristics,Quartile
Duhart, B.;Duhart, B.;;
Canales, D.;Canales, D.;data science methodologies,socio-demographic factors,type 2 diabetes mellitus;Data science,Statistical analysis,Dimensionality reduction,Data mining,Principal component analysis,Type 2 diabetes mellitus,Multivariate analysis
Akella, R.;Akella, R.;;Data science,Statistical analysis,Dimensionality reduction,Data mining,Principal component analysis,Type 2 diabetes mellitus,Multivariate analysis
Perez, I.;Perez, I.;;Data science,Statistical analysis,Dimensionality reduction,Data mining,Principal component analysis,Type 2 diabetes mellitus,Multivariate analysis
Martínez, E.;Martínez, E.;;Classification,Brake intention,Electroencephalogram,Normal driving
Milián, H.N.Q.;Milián, H.N.Q.;;Flexible learning,Holography,Remote assistance,Telepresence
Flores, P.G.R.;Flores, P.G.R.;mobile devices,Pepper's ghost,maintenance process,Holographic display,PDLC;Flexible learning,Holography,Remote assistance,Telepresence
Belmonte, L.E.L.;Belmonte, L.E.L.;;Flexible learning,Holography,Remote assistance,Telepresence
González, N.A.A.;González, N.A.A.;Spatial visualizatiom,SketchUp representation,visualization;Alternatives generation,Augmented Reality,3D printing,Data visualisation for decision making,Spatial visualization and design,Business analytics,Virtual Reality
Suarez-Warden, F.;Suarez-Warden, F.;Complex assembly,Augmented reality (AR),Process innovation,Problem solving,Aeronautical transportation;Alternatives generation,Augmented Reality,3D printing,Data visualisation for decision making,Spatial visualization and design,Business analytics,Virtual Reality
Milian, H.N.Q.;Milian, H.N.Q.;;Spatial visualization and design,Virtual Reality,Augmented Reality,3D printing
Hosseini, S.;Hosseini, S.;Bio-analytical assay,Equipment-free bio-recognition,Fiber-based analytical platform,Flow rate,Electrospun fiber mats,Multi-functional platforms,Readout strategies,Paper-based bio-analytical devices,Surface functional groups,Protein immobilization,Shelf life;Alternatives generation,Augmented Reality,3D printing,Data visualisation for decision making,Spatial visualization and design,Business analytics,Virtual Reality
Gonzalez, S.;Gonzalez, S.;;Alternatives generation,Business analytics,Data visualisation for decision making,Virtual Reality
Mendívil, E.G.;Mendívil, E.G.;Augmented Reality (AR),small sample,mobile devices,Pepper's ghost,model of profit,Technology,voltage test,training time,equipment adaptation,Holographic display,predictive maintenance,assembly time,estimation,technology policy,diagnostic and functional tests,maintenance process,aeronautical assembly,Augmented Reality,Operating Characteristic Curves (OCC),maintenance,Visualization,PDLC,complex assembly,Production Function,Augmented reality,augmented reality (AR),aeronautical maintenance (MRO),experimental conditions,Calculus;Virtual reality,Multi-collaboration systems,Student engagement,Distance assistance
Quintero, H.N.;Quintero, H.N.;;Virtual reality,Multi-collaboration systems,Student engagement,Distance assistance
Brena, R.F.;Brena, R.F.;Feature extraction,Support VectorMachines,accelerometer,model personalization,Hidden Markov models,NB,Joints,Sensors,wearable sensors,Activity recognition,Computational modeling,KNN,Naive Bayes,Kinect,K-Nearest Neighbor,Writing,SVM;accelerometer,Activity recognition,classification
Virgilio Gonzalez, C.D.;Virgilio Gonzalez, C.D.;;EEG signals,Common spatial pattern,Motor imagery,RMS,Brain computer interface,Common Spatial Pattern,Dendrite Morphological Neural Network,Multilayer Perceptron,Motor task,Pair-Wise,One vs Rest
Sossa Azuela, J.H.;Sossa Azuela, J.H.;;EEG signals,Common spatial pattern,Motor imagery,RMS,Brain computer interface,Common Spatial Pattern,Dendrite Morphological Neural Network,Multilayer Perceptron,Motor task,Pair-Wise,One vs Rest
Rubio Espino, E.;Rubio Espino, E.;;EEG signals,Common spatial pattern,Motor imagery,RMS,Dendrite Morphological Neural Network,Multilayer Perceptron,Pair-Wise,One vs Rest
Ponce Ponce, V.H.;Ponce Ponce, V.H.;;EEG signals,Common spatial pattern,Motor imagery,RMS,Dendrite Morphological Neural Network,Multilayer Perceptron,Pair-Wise,One vs Rest
Velasco-Bermeo, N.;Velasco-Bermeo, N.;;Ontology,Smart city,Interoperability,Cloud computing
López Orozco, O.J.;López Orozco, O.J.;;Ontology,Smart city,Interoperability,Cloud computing
Martínez-Medina, M.;Martínez-Medina, M.;;Ligand-based virtual screening,Approximate matching,Curse of dimensionality,Jeffrey divergence,Drug discovering,Molecular docking
García, J.;García, J.;;Statistic,Neural networks,Supervised,Anomaly detection,Unsupervised
Abell, J.A.;Abell, J.A.;;Predictive modeling,Big Models,Manufacturing,Big data,Quality,Binary classification,Process learning
Hernández-De-Menéndez, M.;Hernández-De-Menéndez, M.;;Predictive modeling,Big Models,Manufacturing,Big data,Quality,Binary classification,Process learning
García-López, E.;García-López, E.;;Coronary stents,micro-spot,average surface roughness,Micro milling,metal sheets,tool wear,welding,back wall dross,fiber laser cutting,microneedles,laser,surface roughness
Rodríguez, C.A.;Rodríguez, C.A.;micro parts,mould simulation,small sample,augmented reality (AR),low aspect ratio,mould design,maintenance,experimental conditions,aeronautical assembly,Ultrasonic moulding process,complex assembly;Coronary stents,micro-spot,average surface roughness,Micro milling,metal sheets,tool wear,welding,back wall dross,fiber laser cutting,microneedles,laser,surface roughness
Matis, T.I.;Matis, T.I.;;Prediction,Sport matches,Soccer,Machine learning,Bayesian models
Orjuela-Cañón, A.D.;Orjuela-Cañón, A.D.;;Motor imagery,Self-organized maps,Electroencephalogram,Classification,Brain-computer interfaces
Renteria-Meza, O.;Renteria-Meza, O.;;Motor imagery,Self-organized maps,Electroencephalogram,Classification,Brain-computer interfaces
Cerquera, A.;Cerquera, A.;;Motor imagery,Self-organized maps,Electroencephalogram,Classification,Brain-computer interfaces
Ramírez-Montoya, M.-S.;Ramírez-Montoya, M.-S.;Garrison anderson and archer model classroom interaction observation protocol,Teachers' digital competence,Social networks,Social construction of learning,Innovation based evidence,Open innovation,Interaction,MOOC,Training inservice teachers,Computer-Assisted collaborative learning (CSCL),Mediation,Open resource education,Communication,Open educational resources,Evaluation of social learning,Improving classroom teaching,Distance education and telelearning,Education;Open Access,User Experience,Context of Use,Repositories,User-Centered Design,Evaluation
Garciá-Penãlvo, F.J.;Garciá-Penãlvo, F.J.;;Open Access,User Experience,Context of Use,Repositories,User-Centered Design,Evaluation
Ceballos, H.G.;Ceballos, H.G.;Semantic annotation,Engineering agent-based systems,Description logics,Business process diagrams,Activity theory,Bayesian networks,BPMN,Agent-based systems engineering;Complex networks,Research groups,Graph clustering,Scientific collaboration,Network analysis
Garza, S.E.;Garza, S.E.;;Complex networks,Research groups,Graph clustering,Scientific collaboration,Network analysis
Cantu, F.J.;Cantu, F.J.;;Complex networks,Research groups,Graph clustering,Scientific collaboration,Network analysis
Palacios, J.A.;Palacios, J.A.;;Homotopy method,Simulated annealing technique,Turning of nickel-based super alloys,Chebyshev method,Chatter suppression control
Rodríguez, C.;Rodríguez, C.;bone tissue,biomaterial properties,fuzzy system,scaffold;Homotopy method,Simulated annealing technique,Turning of nickel-based super alloys,Chebyshev method,Chatter suppression control
Martínez-Alfaro, H.;Martínez-Alfaro, H.;;Homotopy method,Simulated annealing technique,Turning of nickel-based super alloys,Chebyshev method,Chatter suppression control
Ramirez-Marquez, J.;Ramirez-Marquez, J.;;Decision tree ensemble
Seseña-Osorio, J.A.;Seseña-Osorio, J.A.;Radiating cable,Indoor propagation,Wireless communications,Channel modeling,Autoregressive processes;rms delay spread,Radiating cable,Indoor propagation measurements,Wireless communications
Aragón-Zavala, A.;Aragón-Zavala, A.;Design,Radiating cable,Expert system,Access network,Radio over fiber,Indoor propagation,Wireless communications,Channel modeling,Autoregressive processes;rms delay spread,Radiating cable,Indoor propagation measurements,Wireless communications
Castañon-Ávila, G.A.;Castañon-Ávila, G.A.;;rms delay spread,Radiating cable,Indoor propagation measurements,Wireless communications
Bello-Robles, J.C.;Bello-Robles, J.C.;;Differential neural networks,Greenhouse temperature modeling,Distributed parameter systems
Begovich, O.;Begovich, O.;;Differential neural networks,Greenhouse temperature modeling,Distributed parameter systems
Ruiz-León, J.;Ruiz-León, J.;Petri Nets,Diagnosis and Fault Detection,Hybrid Systems;Multi-agent systems,Self-organizing systems,Distributed parameter systems,Finite-time consensus,multiple interacting autonomous agents,self-organising systems,fixed-time consensus,multi-agent systems,Multiple interacting autonomous agents,dynamical networks,Differential neural networks,Greenhouse temperature modeling
Fuentes-Aguilar, R.Q.;Fuentes-Aguilar, R.Q.;automatic control,Adaptive Simulated Annealing,Differential neural network,Parallel numerical solutions,optimization,Finite element method,Non-parametric identification,meta-heuristics,CUDA/C,PID controller,Distributed parameter systems;Differential neural networks,Greenhouse temperature modeling,Distributed parameter systems
Cedeño-Viveros, L.D.;Cedeño-Viveros, L.D.;MEMS,NEMS,Virtual Reality,Immersive,Learning Environment;laser,micro-spot,metal sheets,welding
Vázquez, E.V.;Vázquez, E.V.;;laser,micro-spot,metal sheets,welding
Gómez-Castellanos, J.A.;Gómez-Castellanos, J.A.;;Discrete Event Systems,Automation,Petri Nets
Granda, F.;Granda, F.;;V2V,3D Ray launching,urban infrastructure,wireless networks,V2I
Aguirre, E.;Aguirre, E.;real-time decision making,Vehicular Networks,ontology,Context Aware Scenario,Wireless Sensor Networks,e-Health,Collaborative filtering,Smart health,traffic management,Urban infrastructure,patient monitoring,wireless body area networks,3D Ray Launching,Advanced driver assistance system,Smart Health,anticipation,three-dimensional ray launching,Body shadow effect,emergency room,Uniform Theory of Diffraction,crossroads,Fading components,Wireless channel characterization,Ambulance,Propagation,ZigBee,Exposure measurements,Vehicular environments,safety,Channel characterization,3D ray launching,Ray launching;V2V,3D Ray launching,urban infrastructure,wireless networks,V2I
Martinez, A.;Martinez, A.;Job stress recognition,Predictive model,Mobile application,Decision-making,Monitoring application,Arrival time,Physiological features,Behavior features,Older adult,Passenger counter,Social isolation,Whereabouts,Urban passenger transport;Job stress recognition,Predictive model,FIWARE,NGSI library,Wearable features,Machine learning,Wrist-worn sensor,Internet of Things,Generic module,Computer features,Behavior pattern recognition
Estrada, H.;Estrada, H.;Predictive model,Mobile application,Decision-making,Arrival time,Older adult,Passenger counter,Social isolation,Whereabouts,Urban passenger transport;Job stress recognition,Predictive model,FIWARE,NGSI library,Wearable features,Machine learning,Wrist-worn sensor,Internet of Things,Generic module,Computer features,Behavior pattern recognition
Ramírez, F.;Ramírez, F.;;Internet of Things,NGSI library,Generic module,FIWARE
Gonzalez, M.;Gonzalez, M.;Job stress recognition,Predictive model,Mobile application,Decision-making,Monitoring application,Arrival time,Physiological features,Behavior features,Older adult,Passenger counter,Social isolation,Whereabouts,Urban passenger transport;Internet of Things,NGSI library,Generic module,FIWARE
Castro, F.;Castro, F.;;
Miranda-Jiménez, S.;Miranda-Jiménez, S.;;
Sanchez, A.J.;Sanchez, A.J.;;Fingerprint recognition,Cache optimization,Language interoperability
Romero, L.F.;Romero, L.F.;;Fingerprint recognition,Cache optimization,Language interoperability
Tabik, S.;Tabik, S.;;Fingerprint recognition,Cache optimization,Language interoperability
González-Soler, L.J.;González-Soler, L.J.;;
Hernández-Palancar, J.;Hernández-Palancar, J.;;
Pérez-Suárez, A.;Pérez-Suárez, A.;;
Gomez-Barrero, M.;Gomez-Barrero, M.;;
Elhoseny, M.;Elhoseny, M.;;Offline signature,Neural network,Recognition
Nabil, A.;Nabil, A.;;Offline signature,Neural network,Recognition
Hassanien, A.E.;Hassanien, A.E.;;Offline signature,Neural network,Recognition
Oliva, D.;Oliva, D.;Evolutionary algorithms,Crow search algorithm,Magnetic resonance images,Minimum cross entropy;Offline signature,Neural network,Recognition
Shah, N.H.;Shah, N.H.;;Joint decision for three players,constant deterioration,credit-dependent quadratic demand,90B05,two-level credit period
Chaudhari, U.;Chaudhari, U.;;Joint decision for three players,constant deterioration,credit-dependent quadratic demand,90B05,two-level credit period
Ginters, E.;Ginters, E.;;
Gutierrez, J.M.;Gutierrez, J.M.;;
Solarte, M.;Solarte, M.;;Assessment,PCA,MOOC,MPOC,Kolb´s learning styles
Alario-Hoyos, C.;Alario-Hoyos, C.;;Assessment,PCA,MOOC,MPOC,Kolb´s learning styles
Ramírez-González, G.;Ramírez-González, G.;;Assessment,PCA,MOOC,MPOC,Kolb´s learning styles
Ordóñez-Eraso, H.;Ordóñez-Eraso, H.;;Assessment,PCA,MOOC,MPOC,Kolb´s learning styles
Goh, M.;Goh, M.;;Deterioration,Shortages,Order-size dependent trade credit,Inventory
Ramirez-Cedillo, E.;Ramirez-Cedillo, E.;;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Sandoval-Robles, J.A.;Sandoval-Robles, J.A.;Residual stresses,X-ray diffraction,Blue light technique,Bending effects,Single point incremental sheet forming;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Ruiz-Huerta, L.;Ruiz-Huerta, L.;;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Shtessel, Y.;Shtessel, Y.;;
Fridman, L.;Fridman, L.;;
Panathula, C.B.;Panathula, C.B.;;
Sanchez, W.;Sanchez, W.;Job stress recognition,Predictive model,Monitoring application,Physiological features,Behavior features;Job stress recognition,Predictive model,Wearable features,Machine learning,Wrist-worn sensor,Computer features,Behavior pattern recognition
Hernandez, Y.;Hernandez, Y.;;Job stress recognition,Predictive model,Wearable features,Machine learning,Wrist-worn sensor,Computer features,Behavior pattern recognition
Jain, S.;Jain, S.;;time dependent demand,reverse logistics,ination,Imperfect production,fuzzy costs.,production and repair rates
Singh, S.R.;Singh, S.R.;;time dependent demand,reverse logistics,ination,Imperfect production,fuzzy costs.,production and repair rates
Celikovský, S.;Celikovský, S.;;Multi-agent systems,Finite-time consensus,Multiple interacting autonomous agents,Self-organizing systems
Sánchez-Torres, J.D.;Sánchez-Torres, J.D.;;Multi-agent systems,Self-organizing systems,Finite-time consensus,self-organising systems,fixed-time consensus,multi-agent systems,Multiple interacting autonomous agents,dynamical networks,multiple interacting autonomous agents
Tapia-Dueñas, O.A.;Tapia-Dueñas, O.A.;;Three-dimensional objects,Chain code,Voxel-based objects,Helical path
Sánchez-Cruz, H.;Sánchez-Cruz, H.;;Three-dimensional objects,Chain code,Voxel-based objects,Helical path
López, H.H.;López, H.H.;;Three-dimensional objects,Chain code,Voxel-based objects,Helical path
Treviño-Garza, G.;Treviño-Garza, G.;Multi-period,replenishment lot size,rework,Inventory,Supplier selection,Multi-products,Reduce and optimize approach (ROA),EPQ model,Mixed integer linear programming,Lot sizing,multiple shipments,Reduced costs,random defective rate;EOQ inventory model,Credit policy,Stock-dependent demand,Nonlinear stock dependent holding cost,Inventory
Davila, D.;Davila, D.;Parallelization,Monte Carlo,Preconditioners,Hybrid Methods for Linear Algebra;Quasi-Monte Carlo for linear algebra,Monte Carlo for linear algebra,Hybrid methods
Esquivel-Flores, O.;Esquivel-Flores, O.;;Quasi-Monte Carlo for linear algebra,Monte Carlo for linear algebra,Hybrid methods
Gurov, T.;Gurov, T.;Energy study,Integral equations,Monte Carlo and Quasi-Monte Carlo algorithms;Quasi-Monte Carlo for linear algebra,Monte Carlo for linear algebra,Hybrid methods
Atanassov, E.;Atanassov, E.;;Quasi-Monte Carlo for linear algebra,Monte Carlo for linear algebra,Hybrid methods
Kalashnikov, V.V.;Kalashnikov, V.V.;Game theory,Monotone and antitone mappings,Mixed duopoly,Noise immunity,Monotone and antitone solutions,Consistent conjectures,Consistent equilibrium,Telecommunication systems,Optimal socialization level,Conditional entropy,Generalized efficiency criterion,Conjectural variations equilibrium (CVE),identification algorithms,Financial Models,sums of key functions,Identification of quasi-stationary dynamic objects,cryptographic systems,Social welfare,Parametric complementarity problems,Profit maximization;Fibonacci numbers,Digital devices,Game theory,Noise-immunity,optimal Cournot-Nash Strategies,Minimal presentation form,Meta-game,Counting velocity,Consistent conjectural variations equilibrium (cve)
Bulavsky, V.A.;Bulavsky, V.A.;;optimal Cournot-Nash Strategies,Consistent conjectural variations equilibrium (cve),Game theory,Meta-game
Kalashnykova, N.I.;Kalashnykova, N.I.;Optimal socialization level,Conditional entropy,Game theory,Identification of quasi-stationary dynamic objects,Generalized efficiency criterion,cryptographic systems,Conjectural variations equilibrium (CVE),identification algorithms,Monotone and antitone mappings,Consistent conjectures,Monotone and antitone solutions,Financial Models,Consistent equilibrium,Noise immunity,Parametric complementarity problems,Telecommunication systems,Mixed duopoly,sums of key functions;Fibonacci numbers,Digital devices,Game theory,Noise-immunity,optimal Cournot-Nash Strategies,Minimal presentation form,Meta-game,Counting velocity,Consistent conjectural variations equilibrium (cve)
Borysenko, O.A.;Borysenko, O.A.;;Fibonacci numbers,Digital devices,Noise-immunity,Minimal presentation form,Counting velocity
Matsenko, S.M.;Matsenko, S.M.;;Fibonacci numbers,Digital devices,Noise-immunity,Minimal presentation form,Counting velocity
Čelikovský, S.;Čelikovský, S.;;Finite-time consensus,self-organising systems,fixed-time consensus,multi-agent systems,dynamical networks,multiple interacting autonomous agents
Zabala-Blanco, D.;Zabala-Blanco, D.;general pulse shaping filters,Improved double jump linear combination filter,Carrier frequency offset,orthogonal frequency division multiplexing,Frequency offset sensitivity,Intercarrier interference,frequency offset,Optimal improved double-jump 1 filter,exponential linear pulse,Inter-carrier interference,Orthogonal frequency division multiplexing,Digital video broadcasting over cable,Bit error rate,intercarrier interference;
Campuzano, G.;Campuzano, G.;Carrier frequency offset,Expert system,general pulse shaping filters,orthogonal frequency division multiplexing,Next generation networking,Access network,Intercarrier interference,Digital video broadcasting over cable,frequency offset,Nonlinear network analysis,Optimal improved double-jump 1 filter,exponential linear pulse,Bit error rate,Fiber nonlinear optics,intercarrier interference,Design,Improved double jump linear combination filter,Frequency offset sensitivity,OFDM,Radio over fiber,Inter-carrier interference,Orthogonal frequency division multiplexing;
Azurdia-Meza, C.A.;Azurdia-Meza, C.A.;general pulse shaping filters,Improved double jump linear combination filter,Carrier frequency offset,orthogonal frequency division multiplexing,Frequency offset sensitivity,Intercarrier interference,frequency offset,Optimal improved double-jump 1 filter,exponential linear pulse,Inter-carrier interference,Orthogonal frequency division multiplexing,Digital video broadcasting over cable,Bit error rate,intercarrier interference;
Montejo-Sánchez, S.;Montejo-Sánchez, S.;Improved double jump linear combination filter,Carrier frequency offset,Intercarrier interference,Orthogonal frequency division multiplexing,Bit error rate;
Muniraju, G.;Muniraju, G.;consensus,distributed K-means,Wireless sensor network,spectral clustering,machine learning;
Zhang, S.;Zhang, S.;consensus,distributed K-means,Wireless sensor network,spectral clustering,machine learning;
Tepedelenlioglu, C.;Tepedelenlioglu, C.;consensus,distributed K-means,Wireless sensor network,spectral clustering,machine learning;
Rodríguez-Arroyo, J.A.;Rodríguez-Arroyo, J.A.;Teachers' digital competence,MOOC,Open educational resources,Improving classroom teaching,Distance education and telelearning;
Tchernykh, A.;Tchernykh, A.;Video-on-Demand,PCA,Distributed system,Resource allocation,Self-similarity,Heavy-tails,Elasticity,Runtime uncertainty,Cloud computing;
Barba-Jimenez, C.;Barba-Jimenez, C.;Collaborative learning,Video-on-Demand,PCA,Mathematical modelling,Distributed system,Resource allocation,Self-similarity,802.11,Kolb's learning cycle,Metacognition,Heavy-tails,H.264,Video-on-demand,Elasticity,Runtime uncertainty,Cloud computing;
Hirales-Carbajal, A.;Hirales-Carbajal, A.;Distributed system,Resource allocation,Self-similarity,Heavy-tails,Runtime uncertainty;
Nolazco-Flores, J.;Nolazco-Flores, J.;Video-on-Demand,PCA,Distributed system,Resource allocation,Self-similarity,Multiplicative inverse,Merging,Composite fields,Heavy-tails,Elasticity,Block ciphers,Runtime uncertainty,S-boxes,Cloud computing;
Razo-Zapata, I.S.;Razo-Zapata, I.S.;Lightpath requests,Reinforcement learning,Optical packet switching networks,Monte Carlo simulation,Traffic tolerance;
Mex-Perera, C.;Mex-Perera, C.;Lightpath requests,Multiplicative inverse,S-boxes,Merging,Composite fields,FPGAs,Reinforcement learning,Pipeline,Architectures,Block ciphers,Optical packet switching networks,Monte Carlo simulation,GCM,Traffic tolerance;
Gonzalez, J.A.;Gonzalez, J.A.;Support vector machines (SVMs),Multiobjective optimization,Prototype generation,Evolutionary multi-objective optimization,Model selection (MS),Feature selection,Instance selection (IS),K-nearest neighbors;
Ortiz, V.;Ortiz, V.;Social isolation,Predictive model,Mobile application,Older adult;
Villanueva, I.;Villanueva, I.;frequency-domain analysis,Sliding Mode Control,DFIG;
De Miguel-Bilbao, S.;De Miguel-Bilbao, S.;Exposure measurements,Body shadow effect,Channel characterization,Fading components;
Blas, J.;Blas, J.;Exposure measurements,Body shadow effect,Channel characterization,Fading components;
Jiménez, G.;Jiménez, G.;SOA,Distillation process control,Crude oil atmospheric distillation process,Process modeling,eco-efficiency,energy consumption,Interaction analysis,emissions footprints,production;
Gallegos-Canales, L.;Gallegos-Canales, L.;Crude oil atmospheric distillation process,Interaction analysis,Distillation process control,Process modeling;
Panda, S.;Panda, S.;Channel coordination,Compensation on disposal cost,Quantity discount,Deterioration,Bargaining;
Modak, N.M.;Modak, N.M.;Channel coordination,Compensation on disposal cost,Quantity discount,Deterioration,Bargaining;
Ramírez-Teviño, A.;Ramírez-Teviño, A.;Observers,Petri nets,Hybrid systems;
Ramírez Rebollo, D.R.;Ramírez Rebollo, D.R.;under-actuated robotics,prosthetics,hand,Robotics,compliant robotics,grasping and manipulation;
García-Hólgadó, A.;García-Hólgadó, A.;Knowledge society,Technology,PhD programme,Education,Doctoral Consortium;
López-Iturri, P.;López-Iturri, P.;3D Ray Launching,Wireless Sensor Networks,Wireless Sensor Network,Propagation,Infrastructure to Vehicle network,Uniform Theory of Diffraction,Intelligent Transportation Systems,Urban infrastructure;
Martínez, C.;Martínez, C.;Urban infrastructure,3D Ray Launching,Wireless Sensor Networks;
Pramanick, B.;Pramanick, B.;Fabrication,C-MEMS,Su-8,Carbon Antenna;
Martinez-Chapa, S.O.;Martinez-Chapa, S.O.;Protein immobilization,Carbon Antenna,Fiber-based analytical platform,Su-8,Electrospun fiber mats,Surface functional groups,C-MEMS,Fabrication,Bio-analytical assay;
Madou, M.;Madou, M.;Fabrication,C-MEMS,Su-8,Carbon Antenna;
Saha, C.;Saha, C.;Fabrication,C-MEMS,Su-8,Carbon Antenna;
Siddiqui, J.Y.;Siddiqui, J.Y.;Fabrication,C-MEMS,Su-8,Carbon Antenna;
Curiel, D.F.;Curiel, D.F.;Social welfare,Profit maximization,Mixed duopoly;
Astrain, J.J.;Astrain, J.J.;real-time decision making,wireless sensor networks (WSN),ontology,Train passenger wagon,Advanced driver assistance system,3-D ray launching,crossroads,safety,anticipation,traffic management;
Bahillo, A.;Bahillo, A.;wireless sensor networks (WSN),Train passenger wagon,3-D ray launching;
Munoz-Rodriguez, D.;Munoz-Rodriguez, D.;3-D,Cooperative location,Ad hoc wireless sensor network,Multi-hop networks,Multihop position location techniques,Position location information,Position location techniques,Manhattan network,Sensor networks,Ad-hoc networks;
Torres-Villegas, R.;Torres-Villegas, R.;Ad hoc wireless sensor network,Multi-hop networks,Multihop position location techniques,Position location techniques,Cooperative location,Ad-hoc networks;
Sanchez-Mendoza, E.;Sanchez-Mendoza, E.;Multi-hop networks,Position location techniques,Ad-hoc networks;
Vázquez-Villegas, P.;Vázquez-Villegas, P.;Equipment-free bio-recognition,Flow rate,Multi-functional platforms,Readout strategies,Paper-based bio-analytical devices,Shelf life;
Martínez-Chapa, S.O.;Martínez-Chapa, S.O.;Equipment-free bio-recognition,Flow rate,Multi-functional platforms,Readout strategies,Paper-based bio-analytical devices,Shelf life;
Hinojosa, S.;Hinojosa, S.;Evolutionary algorithms,Crow search algorithm,Magnetic resonance images,Minimum cross entropy;
Cuevas, E.;Cuevas, E.;WBC image analysis,Differential evolution,Magnetic resonance images,Minimum cross entropy,Leukocyte detection,Metaheuristics,Evolutionary algorithms,Crow search algorithm,Image processing;
Avalos, O.;Avalos, O.;Evolutionary algorithms,Crow search algorithm,Magnetic resonance images,Minimum cross entropy;
Gálvez, J.;Gálvez, J.;Evolutionary algorithms,Crow search algorithm,Magnetic resonance images,Minimum cross entropy;
Soleymani, S.A.;Soleymani, S.A.;experience,Trust,plausibility,fog node,fuzzy logic,VANET;
Abdullah, A.H.;Abdullah, A.H.;experience,Trust,plausibility,fog node,fuzzy logic,VANET;
Khurram Khan, M.;Khurram Khan, M.;experience,Trust,plausibility,fog node,fuzzy logic,VANET;
Gutierrez-Rodriguez, A.E.;Gutierrez-Rodriguez, A.E.;;
Rosales-Perez, A.;Rosales-Perez, A.;;
Jiménez, I.;Jiménez, I.;Residual stresses,X-ray diffraction,Blue light technique,Bending effects,Single point incremental sheet forming;
López, C.;López, C.;Residual stresses,X-ray diffraction,Blue light technique,Bending effects,Single point incremental sheet forming;
Martinez-Romero, O.;Martinez-Romero, O.;Residual stresses,X-ray diffraction,Blue light technique,Bending effects,Single point incremental sheet forming;
Torres-Zugaide, J.;Torres-Zugaide, J.;Next generation networking,Nonlinear network analysis,OFDM,Fiber nonlinear optics;
Aldaya, I.;Aldaya, I.;Next generation networking,Nonlinear network analysis,OFDM,Fiber nonlinear optics;
Beas, J.;Beas, J.;Design,Expert system,Next generation networking,OFDM,Access network,Radio over fiber,Nonlinear network analysis,Fiber nonlinear optics;
Cadena-Ramírez, A.;Cadena-Ramírez, A.;modeling and simulation environments,Power plant simulation,fuzzy systems,pulse firing control,systems dynamics;
