ID;Label;KeywordsB2018;KeywordsA2018
Sedaghati, E.;Sedaghati, E.;Homomorphic processing,Exoplanet atmosphere detection,FFT filtering;
Becerra Yoma, N.;Becerra Yoma, N.;Homomorphic processing,Exoplanet atmosphere detection,FFT filtering;
Reutter, J.L.;Reutter, J.L.;Conjunctive regular path queries,Containment,Graph databases,Regular queries;
Meißner, J.;Meißner, J.;Unsplittable flows,QPTAS,Generalized Scheduling;
Cunha, L.;Cunha, L.;String algorithms,Indexing,Run-length encoding,Jumbled pattern matching;
Dantas, S.;Dantas, S.;String algorithms,Indexing,Run-length encoding,Jumbled pattern matching;
Kowada, L.;Kowada, L.;String algorithms,Indexing,Run-length encoding,Jumbled pattern matching;
Stoye, J.;Stoye, J.;String algorithms,Indexing,Run-length encoding,Jumbled pattern matching;
Nagler, A.;Nagler, A.;Cardiac fibers,Cardiac diffusion tensor imaging,Motion correction,Maximum likelihood estimation;
Stoeck, C.T.;Stoeck, C.T.;Cardiac fibers,Cardiac diffusion tensor imaging,Motion correction,Maximum likelihood estimation;
Kozerke, S.;Kozerke, S.;Cardiac fibers,Cardiac diffusion tensor imaging,Motion correction,Maximum likelihood estimation;
Huang, H.;Huang, H.;Service Function Chaining,Markov processes,Hardware,Middleboxes,Routing,Approximation algorithms,NFV,SDN,Markov Approximation,Network Function,Traffic Steering,Security,Middlebox,Cloud computing;
Vredeveld, T.;Vredeveld, T.;Mechanism design,Prophet inequality,Posted prices;
Cavada, J.P.;Cavada, J.P.;Airport operations,Baggage handling,Microscopic simulation;
Cortés, C.E.;Cortés, C.E.;Traffic equilibrium,Milk collection,Heuristic,Baggage handling,Microscopic simulation,Park-and-ride,Stochastic models,Transit equilibrium,Airport operations,Location-routing-allocation problem,Congested networks;
Cruz, R.;Cruz, R.;Information flow control,Type abstraction,Relaxed noninterference;
Rezk, T.;Rezk, T.;Information flow control,Type abstraction,Relaxed noninterference;
Serpette, B.;Serpette, B.;Information flow control,Type abstraction,Relaxed noninterference;
Maalej, W.;Maalej, W.;Task context,Developer productivity,Recommender systems,Task dependencies,Task management,Empirical study;
Ellmann, M.;Ellmann, M.;Task context,Developer productivity,Recommender systems,Task dependencies,Task management,Empirical study;
Sapateiro, C.M.;Sapateiro, C.M.;Teamwork data,Design science,Microworlds,Teamwork evaluation;
Johnstone, D.;Johnstone, D.;Teamwork data,Design science,Microworlds,Teamwork evaluation;
Montoya, R.;Montoya, R.;Business analytics,L1 norm,Conjoint analysis,Support vector machines,Strategic consumers,Pricing,Announced discounts,Feature selection;
López, J.;López, J.;L1 norm,Communication systems,Conjoint analysis,Support vector machines,Process mining,Trust,Monitoring,Feature selection;
Nielsen, J.S.;Nielsen, J.S.;Top-k document retrieval,Succinct data structures,Compressed data structures,Compact data structures,Document indexing,Ranked document retrieval,Proximity search;
Shah, R.;Shah, R.;Top-k document retrieval,Succinct data structures,Compressed data structures,Compact data structures,Document indexing,Ranked document retrieval,Proximity search;
Thankachan, S.V.;Thankachan, S.V.;String collections,Top-k document retrieval,Geometric data structures,Heavy-path decomposition,Succinct data structures,Range majority queries,Compressed data structures,Encoding data structures,Compact data structures,Document retrieval,Suffix trees,Pattern matching,Document indexing,Ranked document retrieval,Proximity search;
Hartikainen, A.;Hartikainen, A.;Document retrieval on strings,Suffix trees and arrays,Repetitive string collections;
Karhu, K.;Karhu, K.;Document retrieval on strings,Suffix trees and arrays,Repetitive string collections;
Sirén, J.;Sirén, J.;Suffix trees and arrays,XML,Document retrieval on strings,Tree automata,XPath,Repetitive string collections,Succinct data structures;
Darin, T.G.R.;Darin, T.G.R.;Audio-haptic interfaces,Learners who are blind,Multimodal video games,Usability,Interaction modes;
Merabet, L.B.;Merabet, L.B.;Audio-haptic interfaces,Learners who are blind,Blind,Multimodal video games,Navigation,Usability,Spatial cognition,Multimodal interfaces,Interaction modes;
Sánchez, J.H.;Sánchez, J.H.;Audio-haptic interfaces,Learners who are blind,Multimodal video games,Usability,Interaction modes;
Muñoz, P.;Muñoz, P.;Reachability,Regular path queries,Logics for graphs,Graph Products,Complexity of evaluation,Dynamic Descriptive Complexity,Path Queries,Shuffle,Graph Databases,Rational relations,Word equations;
Silvestre, L.;Silvestre, L.;Template-based Tailoring,software development,Software process,Model-driven engineering,niche software companies,software process tailoring,Software Engineering Education,Tailoring transformations,Chilean software companies,Software Development,software engineering,Teamwork,startup sustainability,small software companies,higher-order transformation,Software Process Lines,Automatic Process Tailoring,Software Team Design;
Quispe, A.;Quispe, A.;software development,niche software companies,Chilean software companies,systematic mapping,software engineering education,software engineering,startup sustainability,small software companies;
Heutte, L.;Heutte, L.;Sperm head classification,Two-stage classification,Infertility,Sperm head morphological descriptor;
Petitjean, C.;Petitjean, C.;Sperm head classification,Two-stage classification,Infertility,Sperm head morphological descriptor;
Härtel, S.;Härtel, S.;Sperm classification base-line,Sperm head classification,Sperm head morphological descriptor,Morphological sperm analysis,Two-stage classification,Gold-standard,Infertility;
Ayerdi, B.;Ayerdi, B.;Ensemble classifiers,Adaptive ensembles,Emergency readmission prediction;
Ossandón, S.;Ossandón, S.;Finite element method,Coefficients of the potential function,Artificial neural network,Inverse problems,Radial basis function,Eigenvalues of the Schrödinger operator;
Cumsille, P.;Cumsille, P.;Finite element method,Coefficients of the potential function,Artificial neural network,Inverse problems,Radial basis function,Eigenvalues of the Schrödinger operator;
Reyes, C.M.;Reyes, C.M.;Finite element method,Coefficients of the potential function,Artificial neural network,Inverse problems,Radial basis function,Eigenvalues of the Schrödinger operator;
Yang, L.T.;Yang, L.T.;;
Ma, J.;Ma, J.;;
Chen, J.;Chen, J.;;
Honggang, Z.;Honggang, Z.;;
Garcia, A.;Garcia, A.;Sperm classification base-line,Sperm head classification,Morphological sperm analysis,Gold-standard,Infertility;
Loyola, G.;Loyola, G.;Ordered weighted average,Portfolio selection,variance,ordered weighted average (OWA),portfolio selection,Mean,Variance;
Llanos, J.;Llanos, J.;Load profile,Planning,Self-organizing map (SOM),Microgrid;
Lanas, F.;Lanas, F.;Load profile,Planning,Self-organizing map (SOM),Microgrid;
Azurdia Meza, C.A.;Azurdia Meza, C.A.;SC-FDMA,Nyquist's first criterion,Intersymbol interference (ISI),Nyquist-I criterion,peak-to-average power ratio (PAPR),power amplifier,OFDM,pulse shaping filters,ICI,pulse-shaping;
Tran, N.H.;Tran, N.H.;SC-FDMA,Intersymbol interference (ISI),Nyquist-I criterion,peak-to-average power ratio (PAPR),power amplifier,pulse shaping filters;
Escalona, P.;Escalona, P.;Shortage penalty cost,Inventory system,Critical level policy,Fast moving items,Two demand classes;
Iturrieta, E.;Iturrieta, E.;Shortage penalty cost,Inventory system,Critical level policy,Fast moving items,Two demand classes;
Cardenas, C.A.;Cardenas, C.A.;;
King, S.;King, S.;deep neural network (DNN),channel mismatch,Reverberation,Channel robust feature extraction,Auditorymodels,Aurora-4,Spectral local normalization,Synchrony detection,Distant speaker microphone,LNCC,Speaker verification,locally normalized filter bank (LNFB),Automatic speech recognition (ASR);
Stern, R.M.;Stern, R.M.;deep neural network (DNN),channel mismatch,Aurora-4,locally normalized filter bank (LNFB),Automatic speech recognition (ASR);
Soetens, Q.D.;Soetens, Q.D.;Atomic change operations,Change recording,Systematic mapping study,Fine-grained edit operations,Change distilling,Fine-grained changes;
Demeyer, S.;Demeyer, S.;Atomic change operations,Change recording,Systematic mapping study,Fine-grained edit operations,Change distilling,Fine-grained changes;
Chao, H.;Chao, H.;Massive access,Random access occasion (RAO),Distribution reshaping,RA attempt distribution,Machine-type communications (MTC),Data arrival distribution;
Zhang, H.;Zhang, H.;Massive access,Random access occasion (RAO),Distribution reshaping,RA attempt distribution,Machine-type communications (MTC),Data arrival distribution;
Bu, X.;Bu, X.;Energy efficiency,Max-min fairness,Resource allocation,Power control,Device-to-device (D2D) communications;
Cruz, L.C.;Cruz, L.C.;work fragmentation,interaction data,interruptions;
González, V.M.;González, V.M.;Debugging,BCI,interruptions,Programming tasks,work fragmentation,Creativity,Concentration levels,interaction data,Systematic,EEG;
Ordóñez, A.;Ordóñez, A.;Compressed sequence representations,Text indexing,Repetitive sequences,Grammar compression,Succinct data structures;
Paredes, R.;Paredes, R.;Metric spaces,Complexity of searching,Intrinsic dimension;
Bustos, C.;Bustos, C.;Metric spaces,Complexity of searching,Intrinsic dimension;
Madalgo, P.A.;Madalgo, P.A.;Orthogonal range searching,Distribution-sensitive data structures,Adaptive algorithms,Computational geometry,Line segment intersection,Partition trees,Maxima,Instance optimality,Convex hull,Point location,Decision trees,Output sensitivity,Lower bounds;
Chan, T.M.;Chan, T.M.;Orthogonal range searching,Distribution-sensitive data structures,Adaptive algorithms,Computational geometry,Line segment intersection,Partition trees,Maxima,Instance optimality,Convex hull,Point location,Decision trees,Output sensitivity,Lower bounds;
Paredes-Belmar, G.;Paredes-Belmar, G.;Milk collection,Heuristic,Location-routing-allocation problem;
Lüer-Villagra, A.;Lüer-Villagra, A.;Hybrid flow shop,Operating room scheduling,Milk collection,Heuristic,Emergency surgeries,Constraint programming,Location-routing-allocation problem,Genetic algorithm;
Marianov, V.;Marianov, V.;Hybrid flow shop,Operating room scheduling,Milk collection,Heuristic,Emergency surgeries,Constraint programming,Location-routing-allocation problem,Genetic algorithm;
Bronfman, A.;Bronfman, A.;Milk collection,Heuristic,Location-routing-allocation problem;
Palau, C.E.;Palau, C.E.;;
Alvarez-Garcia, S.;Alvarez-Garcia, S.;Temporal graphs,Compressed data structures,RDF,Ternary relations,K2-tree;
Zheng, M.;Zheng, M.;spectrum sensing,multiple-access channel,analog computation,Cognitive radio,energy efficiency;
Chen, L.;Chen, L.;spectrum sensing,multiple-access channel,analog computation,Cognitive radio,energy efficiency;
Liang, W.;Liang, W.;spectrum sensing,multiple-access channel,analog computation,Cognitive radio,energy efficiency;
Yu, H.;Yu, H.;spectrum sensing,multiple-access channel,analog computation,Cognitive radio,energy efficiency;
Diaz, F.;Diaz, F.;Precision control,Surface finish,CART,Submillimetre waveguide manufacturing,Neural networks and simulations,Precision manufacturing,Acoustic emission;
Geerling, E.;Geerling, E.;Precision control,Surface finish,CART,Submillimetre waveguide manufacturing,Neural networks and simulations,Precision manufacturing,Acoustic emission;
Patricio Mena, F.;Patricio Mena, F.;Precision control,Surface finish,CART,Submillimetre waveguide manufacturing,Neural networks and simulations,Precision manufacturing,Acoustic emission;
Bronfman, L.;Bronfman, L.;Digital orthomode transducer,OMT,ROACH,waveguide components,2SB receiver,Precision control,Surface finish,turnstile junction,Digital sideband separation,radio astronomy,Acoustic emission,CART,Instruments,Submillimetre waveguide manufacturing,Telescopes,FPGA,Millimeter wave,Neural networks and simulations,Othomode transducer,Precision manufacturing;
Acurana, Y.;Acurana, Y.;;
Blascheck, T.;Blascheck, T.;;
Netzel, R.;Netzel, R.;;
Arellano, L.A.P.;Arellano, L.A.P.;;
Merigolindahl, J.M.;Merigolindahl, J.M.;;
Merigo-Lindahl, J.M.;Merigo-Lindahl, J.M.;;
Peris-Ortiz, M.;Peris-Ortiz, M.;sums,quasi-arithmetic means,ordered weighted average,induced aggregation operators;
Moreno, D.;Moreno, D.;Positioning,Positioning techniques,mobile collaboration,ubiquitous systems,Mobile collaborative systems,Mobile interactions;
Valdivia, T.;Valdivia, T.;convolution process,Gaussian process (GP),Bayesian inference,sensing applications,underdetermined linear systems;
Guerrero, P.;Guerrero, P.;Aging in place,Older adults,sensing applications,Emotional computing,Logistic regression,Gaussian process (GP),Emotion recognition,convolution process,Support vector machines,Pervasive computing,Facial recognition,Ambient assisted living,Social interaction,Empirical study,Social robotics,Monitoring,Histograms of oriented gradients,Bayesian inference,underdetermined linear systems;
Kiwi, M.;Kiwi, M.;graph conductance,FIFO queues,Randomized rumor spreading,Emergent state,Traffic jam,Traffic dynamics,Traffic signal,Fluctuation,Stochastic resonance;
Thraves Caro, C.;Thraves Caro, C.;Randomized rumor spreading,FIFO queues,graph conductance;
Leung, K.;Leung, K.;robotics in hazardous fields,mining robotics,Field and service robotics,mapping,SLAM,sensing and perception,sensor fusion,Map metric,computer vision,mobile robots,simultaneous localization and mapping;
Naqvi, G.;Naqvi, G.;Map metric,mobile robots,simultaneous localization and mapping;
Beretta, E.;Beretta, E.;Rellich's identity,Stokes system,boundary value problems,numerical analysis,inverse problems,size estimate,interior regularity;
Cavaterra, C.;Cavaterra, C.;Rellich's identity,Stokes system,boundary value problems,numerical analysis,inverse problems,size estimate,interior regularity;
Zamorano, S.;Zamorano, S.;Rellich's identity,Stokes system,boundary value problems,numerical analysis,inverse problems,size estimate,interior regularity;
Caraballo, L.E.;Caraballo, L.E.;Rectangles,Approximations,Computational geometry,Matching colored points,Maximum independent set;
Khan, Y.;Khan, Y.;Linked Data,Data access policy,Healthcare and life sciences,SPARQL query federation;
Saleem, M.;Saleem, M.;Linked Data,Data access policy,Healthcare and life sciences,SPARQL query federation;
Mehdi, M.;Mehdi, M.;Linked Data,Data access policy,Healthcare and life sciences,SPARQL query federation;
Rebholz-Schuhmann, D.;Rebholz-Schuhmann, D.;Linked Data,Data access policy,Healthcare and life sciences,SPARQL query federation;
Sahay, R.;Sahay, R.;Linked Data,Data access policy,Healthcare and life sciences,SPARQL query federation;
Zambrano, F.;Zambrano, F.;;
Concha, P.;Concha, P.;;
Ramis, F.;Ramis, F.;Hybrid flow shop,Operating room scheduling,Emergency surgeries,Constraint programming,Genetic algorithm;
Veloz, P.;Veloz, P.;;
Carvajal, J.;Carvajal, J.;;
Sawant, A.A.;Sawant, A.A.;;
Bacchelli, A.;Bacchelli, A.;;
Chiaraviglio, L.;Chiaraviglio, L.;global connectivity,rural and low-income zones,future Internet,5G networks;
Blefari-Melazzi, N.;Blefari-Melazzi, N.;global connectivity,rural and low-income zones,future Internet,5G networks;
Monti, J.P.;Monti, J.P.;global connectivity,rural and low-income zones,future Internet,5G networks;
Hermosilla, G.;Hermosilla, G.;vascular network,unconstrained environments,thermal face recognition,Face recognition;
Verschae, R.;Verschae, R.;Face recognition,Object detection,Perspective,Evaluation methodologies,Multi-objective optimization,vascular network,Optical flow,Face,Open problems,recognition benchmark,unconstrained environments,Parameter selection,thermal face recognition,Current directions,Mini review,Virtual simulation environment,Face analysis,Simulator;
Schulz, R.;Schulz, R.;Visualization,Pharo;
Parra, G.;Parra, G.;;
Lehmann, N.;Lehmann, N.;Data structures,Refinement types,Quantile query,Range query,Gradual typing,Competitive programming,Abstract interpretation,Wavelet tree;
Zurita, G.N.;Zurita, G.N.;Location-based systems,Collaboration,Management control systems;
Espinoza, P.A.;Espinoza, P.A.;;
Navarrete, H.F.;Navarrete, H.F.;;
Pola, D.A.;Pola, D.A.;;
Khan, M.S.;Khan, M.S.;;
Jenkins, J.;Jenkins, J.;;
Pulgar, J.;Pulgar, J.;Software process,Model transformation,Multi-role tasks;
Hussein, W.B.;Hussein, W.B.;Ultrasound Analysis,Bubble Sizing,Artificial Neural Networks,Feature Extraction;
Essmat, S.A.;Essmat, S.A.;Ultrasound Analysis,Bubble Sizing,Artificial Neural Networks,Feature Extraction;
Yáñez, A.;Yáñez, A.;;
Chambilla, T.;Chambilla, T.;NautiLOD,Agents,Linked Data;
Chaves-Fraga, D.;Chaves-Fraga, D.;SPARQL,GRAPH,Federated queries,Performance;
Corcho, O.;Corcho, O.;SPARQL,GRAPH,Federated queries,Performance;
Hartig, O.;Hartig, O.;Query language,SPARQL,Linked Data,Queries,Foundations;
Almeida, R.;Almeida, R.;Human action classification,Mid-level representation,Pooling strategy;
do Patrocínio, Z.K.G.;do Patrocínio, Z.K.G.;Human action classification,Mid-level representation,Pooling strategy;
Letter, I.;Letter, I.;;
Gaete, A.;Gaete, A.;Aging in place,Older adults,Ambient assisted living,Monitoring,Social interaction,Empirical study;
Wyzykowski, A.;Wyzykowski, A.;Aging in place,Older adults,Ambient assisted living,Monitoring,Social interaction,Empirical study;
Armelini, G.;Armelini, G.;analytics,university enrollment,nested logit,Hierarchical classification,feature selection;
Guevara, C.A.;Guevara, C.A.;analytics,university enrollment,nested logit,Hierarchical classification,feature selection;
Estevez, J.;Estevez, J.;;
Vassileva, J.;Vassileva, J.;Domestic technology,Social media,Peer mentorship,Peer review,Family caregiver,Collaborative learning,Intergenerational interaction,Continuing education,Older adults,Asymmetry,Mediation,Model,Computer-mediated communication,Family communication,Social and digital inclusion,Empirical study;
Guarini, F.;Guarini, F.;Classroom response system (CRS),Active learning,BYOD;
Araújo, M.C.C.;Araújo, M.C.C.;Interactive learning environments,Braille,Mobile games;
Façanha, A.R.;Façanha, A.R.;Audio description,Accessibility,Digital video;
Beytia, O.;Beytia, O.;adaptive control,conical tank,nonlinear control systems,Conical tank,passivity-based control,Level control,Nonlinear systems,Fractional order controller,PID control,Fractional PID control,Adaptive passivity-based control,Conical Tank;
Velazquez, A.;Velazquez, A.;Design recommendation,Adaptive exergame,Older adults,Physical reactivation,Action research;
Martínez-García, A.I.;Martínez-García, A.I.;Design recommendation,Adaptive exergame,Older adults,Physical reactivation,Action research;
Favela, J.;Favela, J.;Design recommendation,Adaptive exergame,Older adults,Physical reactivation,Action research;
Wang, J.;Wang, J.;;
Ley, C.P.;Ley, C.P.;Oil degradation,Chi-square smoothing,Failure prognosis,Particle filtering,Artificial evolution,Monte-Carlo filter;
Stern, R.;Stern, R.;Human-computer interaction,Additive noise,Speaker verification,LNCC,Time varying channels,Locally-normalized filter banks.,Speech recognition;
Londoño, D.;Londoño, D.;Constrained devices,IETF,Application layer protocol,HTTP/2;
González, M.;González, M.;Constrained devices,IETF,Application layer protocol,HTTP/2;
Bustos, J.;Bustos, J.;Autonomous intersection management,IETF,Vehicular intersection control algorithms,Communication systems,Homomorphic Encryption,Android,Location Privacy,video copy detection,Monitoring,Process mining,Trust,Application layer protocol,Autonomous vehicles,Constrained devices,Content-based search,HTTP/2;
Montenegro, G.;Montenegro, G.;Constrained devices,IETF,Application layer protocol,HTTP/2;
Figueroa, N.;Figueroa, N.;Cybercrime,Perfect Bayesian equilibrium,Phishing filtering,Support vector machines,Multi-product batch plant,Signaling games,MINLP,Adversarial classification,Production path,Incremental learning,MILP;
L’Huillier, G.;L’Huillier, G.;Cybercrime,Perfect Bayesian equilibrium,Phishing filtering,Support vector machines,Signaling games,Adversarial classification,Incremental learning;
Vatsyayan, A.;Vatsyayan, A.;Multiagent learning,Reinforcement learning,Robot soccer,Decentralized control;
Bucarey, V.;Bucarey, V.;Security games,Abstraction,Stackelberg games,Security application,Border patrol,Machine learning;
Figueroa, Ó.;Figueroa, Ó.;Security application,Stackelberg games,Border patrol;
Navarrete, H.;Navarrete, H.;Security application,Stackelberg games,Border patrol;
Konow, R.;Konow, R.;Entropy,Clustered points,Compression-based classification,Grids,Compact data structure,Top-k document retrieval,Age and gender prediction,Wavelet tree,Network traces,Multi-thread file I/O,Packet indexing,Compact data structures,Query processing,Aggregated queries,Packet extraction,Author profiling;
Clarke, C.L.A.;Clarke, C.L.A.;Compact data structure,Top-k document retrieval;
Löpez-Ortíz, A.;Löpez-Ortíz, A.;Compact data structure,Top-k document retrieval;
Mendoza, M.G.;Mendoza, M.G.;Autonomous intersection management,Vehicular intersection control algorithms,Autonomous vehicles;
Holloway, B.;Holloway, B.;Autonomous intersection management,Vehicular intersection control algorithms,Autonomous vehicles;
Le Roux, J.D.;Le Roux, J.D.;Comminution,Fractional order controllers,Model reference adaptive control,Particle swarm optimization,Process control,Grinding mill circuit;
Güsten, R.;Güsten, R.;;
Graf, U.;Graf, U.;;
Risacher, C.;Risacher, C.;;
Ricken, O.;Ricken, O.;;
MontofrÉ, D.;MontofrÉ, D.;;
Hesper, R.;Hesper, R.;ALMA instrumentation,Waveguide hybrids,Submillimeter receivers,Sideband-separating mixers;
Vandenbussche, P.-Y.;Vandenbussche, P.-Y.;Linked Data,Web of Data,Semantic Web,SPARQL endpoints;
Umbrich, J.;Umbrich, J.;Linked Data,Web of Data,Semantic Web,SPARQL endpoints;
Matteis, L.;Matteis, L.;Linked Data,Web of Data,Semantic Web,SPARQL endpoints;
Buil-Aranda, C.;Buil-Aranda, C.;Linked Data,Web of Data,Semantic Web,SPARQL endpoints;
Palacios-Marqués, D.;Palacios-Marqués, D.;Distance measures,Aggregation operators,Bonferroni means,Dempster-Shafer belief structure,OWA operator;
Soto-Acosta, P.;Soto-Acosta, P.;Distance measures,Aggregation operators,Bonferroni means,Dempster-Shafer belief structure,OWA operator;
Bahamondes, B.;Bahamondes, B.;;
Oriolo, G.;Oriolo, G.;;
Cánovas, R.;Cánovas, R.;Text processing,Text databases,Compressed string dictionaries,Compressed data structures;
Raman, R.;Raman, R.;;
Caballero, D.;Caballero, D.;Conceptual network,Classroom dialogue,Teacher discourse,Automatic speech recognition;
Kronholm, H.;Kronholm, H.;Conceptual network,Classroom dialogue,Teacher discourse,Automatic speech recognition;
Virtanen, T.;Virtanen, T.;Conceptual network,Classroom dialogue,Teacher discourse,Automatic speech recognition;
Kurimo, M.;Kurimo, M.;Conceptual network,Classroom dialogue,Teacher discourse,Automatic speech recognition;
Biella, D.;Biella, D.;Evaluation,Co-curation,User interface,Rowdsourcing,Knowledgecreation,ViMEDEAS,Digital 3D exhibits,Crowdsourcing,Metaphorical design,Co-creation,Standardized metadata,Case studies,Taxonomy of collaborative activities,Virtual museum,Use cases,Virtual museums,ViMCOX;
Ferrada, A.;Ferrada, A.;Virtual museums,Taxonomy of collaborative activities;
Olver, N.;Olver, N.;;
Iturralde, D.;Iturralde, D.;trilateration,Visible light communications,localization;
Seguel, F.;Seguel, F.;trilateration,Visible light communications,localization;
Azurdia, C.;Azurdia, C.;millimeter-wave,multiplexing,SC-FDMA,energy self-sustainability,trilateration,Visible light communications,peak-to-average power ratio (PAPR),localization;
Khan, S.;Khan, S.;trilateration,Visible light communications,localization;
Wu, B.;Wu, B.;5G,Traffic matrix decomposition,5G networks,Wavelength division multiplexing (WDM),Cross-networks,energy efficiency,wavelength division multiplexing (WDM) networks,Cross-networks energy efficiency;
Lühr, D.;Lühr, D.;robotics in hazardous fields,mining robotics,Field and service robotics,mapping,SLAM,sensor fusion,sensing and perception,computer vision;
Houshiar, H.;Houshiar, H.;robotics in hazardous fields,mining robotics,Field and service robotics,mapping,SLAM,sensor fusion,sensing and perception,computer vision;
Nüchter, A.;Nüchter, A.;robotics in hazardous fields,mining robotics,Field and service robotics,mapping,SLAM,sensor fusion,sensing and perception,computer vision;
Ruiz Del Solar, J.;Ruiz Del Solar, J.;robotics in hazardous fields,mining robotics,Field and service robotics,mapping,SLAM,sensor fusion,sensing and perception,computer vision;
Rekik, Y.;Rekik, Y.;Whole body gestures,Gesture taxonomy,Gesture variability,Mid-air gestures,Gesture articulation;
Grisoni, L.;Grisoni, L.;Whole body gestures,Gesture taxonomy,Gesture variability,Mid-air gestures,Gesture articulation;
Chaplick, S.;Chaplick, S.;;
Lipp, F.;Lipp, F.;;
Verbitsky, O.;Verbitsky, O.;;
Wolff, A.;Wolff, A.;;
Khudchenko, A.;Khudchenko, A.;ALMA instrumentation,Waveguide hybrids,Submillimeter receivers,Sideband-separating mixers;
Baryshev, A.M.;Baryshev, A.M.;ALMA instrumentation,Waveguide hybrids,Submillimeter receivers,Sideband-separating mixers;
Barkhof, J.;Barkhof, J.;ALMA instrumentation,Waveguide hybrids,Submillimeter receivers,Sideband-separating mixers;
Tavenard, R.;Tavenard, R.;;
Malinowski, S.;Malinowski, S.;;
Chapel, L.;Chapel, L.;;
Bjelde, A.;Bjelde, A.;;
Disser, Y.;Disser, Y.;;
Hackfeld, J.;Hackfeld, J.;;
Schloter, M.;Schloter, M.;;
Harks, T.;Harks, T.;Bilevel optimization,Transit networks;
Kreuzen, V.J.C.;Kreuzen, V.J.C.;Bilevel optimization,Transit networks;
Vallejos, P.;Vallejos, P.;Off-road autonomous vehicles,field robotics,Terrain mapping,mining automation,Kalman Filter,Laser rangefinder pose estimation,Information fusion,Autonomous navigation,autonomous vehicles;
Asenjo, R.;Asenjo, R.;mining automation,Autonomous navigation,field robotics,autonomous vehicles;
Parra-Tsunekawa, I.;Parra-Tsunekawa, I.;biped control,Off-road autonomous vehicles,humanoid robot,field robotics,Terrain mapping,mining automation,Kalman Filter,Fall detection,Laser rangefinder pose estimation,Information fusion,Autonomous navigation,autonomous vehicles;
Mascaro, M.;Mascaro, M.;mining automation,Autonomous navigation,field robotics,autonomous vehicles;
Cordova, J.;Cordova, J.;Ordinal trees,Succinct data structures;
Sinclair, S.;Sinclair, S.;;
Ghafari, M.;Ghafari, M.;User needs,Software visualization,Recommendation systems;
Felipez, J.W.C.;Felipez, J.W.C.;Visualization,Pharo;
Sharif, B.;Sharif, B.;;
Parnin, C.;Parnin, C.;;
Schneider, T.;Schneider, T.;3.0,Space time cube,Pharo;
Tymchuk, Y.;Tymchuk, Y.;3.0,Space time cube,Pharo;
Ramírez-Cruz, Y.;Ramírez-Cruz, Y.;Clustering algorithm evaluation,Co-clustering,External measures;
Wang, K.;Wang, K.;;
Wang, Y.;Wang, Y.;Secrecy rate maximization,Semidefinite relaxation,Wireless information and power transfer (WIPT),Beamforming,Block coordinate descent;
Gamache, M.;Gamache, M.;Underground mining,Stope optimization,OR in mining,Sublevel stoping;
Marcotte, D.;Marcotte, D.;Underground mining,Stope optimization,OR in mining,Sublevel stoping;
Bai, X.;Bai, X.;Underground mining,Stope optimization,OR in mining,Sublevel stoping;
Martin, S.;Martin, S.;Energy efficiency,power control,energy efficiency,Resource allocation,Device-To-device (D2D) communications,Device-to-device (D2D) communications;
Xing, C.;Xing, C.;space-time network coding (STNC),multiple-input multiple-output (MIMO),power control,energy efficiency,Device-To-device (D2D) communications,delayed feedback,Cooperative communications;
Fan, R.;Fan, R.;Device-To-device (D2D) communications,energy efficiency,power control;
Nishida, A.K.;Nishida, A.K.;;
Ribeiro, M.P.;Ribeiro, M.P.;;
Li, L.;Li, L.;partial differential equations,anisotropic diffusion,denoise;
Torrico, A.;Torrico, A.;Entropic Risk Measure,Translation Invariance,Risk-Averse Routing,Theories Of Choice,Risk Measures,Additive Consistency;
Uetz, M.;Uetz, M.;Scheduling,Linear programming,Mechanism design;
Díaz-Pace, J.A.;Díaz-Pace, J.A.;Method accessibility,Information hiding,Class accessibility,Modularity,Java systems,Over-exposed classes;
Thompson, J.;Thompson, J.;;
Prasad, R.V.;Prasad, R.V.;;
Huentelemu, P.;Huentelemu, P.;;
Elzo, C.;Elzo, C.;;
Kozma, R.;Kozma, R.;;
Cabrera-Vives, G.;Cabrera-Vives, G.;;
Gonzalez, A.;Gonzalez, A.;lens optics,corrugated horns,mm-wave antenna,Atacama Large Millimeter Array,Cryogenically cooled low-noise amplifier,dielectric lens,Resistive transistor mixer,Radio astronomy,lens,Local oscillators,wideband optics,mutual coupling,ALMA,radio astronomy receivers,Heterodyne receiver;
Asayama, S.;Asayama, S.;lens optics,mm-wave antenna,Radio astronomy,lens,mutual coupling,ALMA,radio astronomy receivers;
Morbidini, A.;Morbidini, A.;corrugated horns,dielectric lens,wideband optics,ALMA,radio astronomy receivers;
Yagoubov, P.;Yagoubov, P.;corrugated horns,Optics,dielectric lens,Ultra-broad bandwidth,Profile-optimized corrugated horn,wideband optics,ALMA,radio astronomy receivers,Heterodyne detection,Band 2+3;
Ĝirba, T.;Ĝirba, T.;Search,Integration,Navigation,IDeS;
Ulloa, S.;Ulloa, S.;;
Algarin, C.;Algarin, C.;;
Peirano, P.;Peirano, P.;;
Barros, T.;Barros, T.;Virtual HSM,Threshold cryptography,DNSSEC;
Binder, W.;Binder, W.;profiling,execution levels,dynamic program analysis,bytecode instrumentation,Java virtual machine,aspect-oriented programming;
Moret, P.;Moret, P.;profiling,execution levels,dynamic program analysis,bytecode instrumentation,Java virtual machine,aspect-oriented programming;
