ID;Label;KeywordsB2018;KeywordsA2018
Andrade, C.H.;Andrade, C.H.;;Target prioritization,Kinases,Leishmania braziliensis,Leishmania infantum,Kinome,Drug repurposing
De Almeida Neto, A.;De Almeida Neto, A.;;Adaptive parameter control,Search-based testing,Multi-objective search
Carvalho, L.A.M.C.;Carvalho, L.A.M.C.;;Workflow evolution,Software metadata,Software functions,Scientific workflows,Software registries
Garijo, D.;Garijo, D.;;Workflow evolution,Software metadata,Software functions,Scientific workflows,Software registries
Gil, Y.;Gil, Y.;;Workflow evolution,Software metadata,Software functions,Scientific workflows,Software registries
Chenatti, S.;Chenatti, S.;;Robotics,Logistics,Reinforcement Learning,Deep Learning,Learning
Previato, G.;Previato, G.;;Robotics,Logistics,Reinforcement Learning,Deep Learning,Learning
Cano, G.;Cano, G.;;Robotics,Logistics,Reinforcement Learning,Deep Learning,Learning
Soerensen Braga, V.;Soerensen Braga, V.;;Robotics,Logistics,Reinforcement Learning,Deep Learning,Learning
Fajardo, J.;Fajardo, J.;;Human Machine Interface,Bio inspirired Robotics,Prosthetics,Upper Limb Prosthesis
Ferman, V.;Ferman, V.;;Human Machine Interface,Bio inspirired Robotics,Prosthetics,Upper Limb Prosthesis
Munoz, A.;Munoz, A.;;Human Machine Interface,Bio inspirired Robotics,Prosthetics,Upper Limb Prosthesis
Neto, A.R.;Neto, A.R.;;Prosthetics,Optical fiber sensor,Human-robot interaction,Force sensors,Bio inspirired Robotics,Human Machine Interface,Upper Limb Prosthesis,Force myography
Souza, R.M.S.;Souza, R.M.S.;;evolutionary computation and metaheuristics,multidisciplinary AI and CI
Coelho, G.P.;Coelho, G.P.;;time series,multidisciplinary AI and CI,Particulate Matter,forecasting,Machine Learning,space weather,evolutionary computation and metaheuristics,x-ray flux,Data Streams,Extreme Learning Machines
Tavakkol, A.;Tavakkol, A.;;Activation-latency,DRAM-latency,Partial-restoration,Restoration-latency
Orosa, L.;Orosa, L.;;Activation-latency,instruction level parallelism,prefetching,DRAM-latency,Restoration-latency,Partial-restoration,address prediction,load value prediction,speculative execution,Value prediction
Sadrosadati, M.;Sadrosadati, M.;;Activation-latency,DRAM-latency,Partial-restoration,Restoration-latency
Mutlu, O.;Mutlu, O.;;Activation-latency,instruction level parallelism,prefetching,DRAM-latency,Restoration-latency,Partial-restoration,address prediction,load value prediction,speculative execution,Value prediction
De Souza, A.M.;De Souza, A.M.;VANET,Data dissemination,Centrality;Data Dissemination,Congestion control,Intelligent Transportation Systems,intelligent transportation systems,Complex Networks metrics,public safety,VANETs,vehicular re-routing,multi-objective optimization
Fernandes, J.T.;Fernandes, J.T.;;
Curado, M.;Curado, M.;;Fog,Placement,Migration,Virtual Machine
Duarte, E.F.;Duarte, E.F.;;Participatory design,Interactive Art Examples,Evaluation,Interactive art,Interactive installation,Maker culture,Design process,Interaction Design,Co-design,HCI education,Interactive Art Evaluation,Socially aware design,Interactive Art,Literature Survey
Baranauskas, C.M.C.;Baranauskas, C.M.C.;;Participatory design,Interactive installation,Design process,Co-design,Socially aware design
Aspiazu, J.B.;Aspiazu, J.B.;;M2M,Middleware,Internet of Things
Moura, P.M.;Moura, P.M.;;Elastic optical networks,Space division multiplexing,Modulation,Crosstalk
e Souza, M.R.;e Souza, M.R.;;Motion estimation,Local features combination,Video processing,Video stabilization
da Fonseca, L.F.R.;da Fonseca, L.F.R.;;
Souza, M.R.;Souza, M.R.;;Trajectory smoothing,Video processing,Interest points,Video stabilization
Scheirer, M.;Scheirer, M.;;digital humanities,image retrieval,graphs,image provenance,Digital image forensics,image phylogeny
Velasquez, K.;Velasquez, K.;;Cloud,Fog Computing,Orchestration,Fog,Internet of Everything,Placement,Ranking,Research challenges,Virtual Machine,Scheduling,Migration
Abreu, D.P.;Abreu, D.P.;;Cloud,Fog Computing,Orchestration,Fog,Internet of Everything,Ranking,Research challenges,Scheduling
Assis, M.R.M.;Assis, M.R.M.;;Cloud,Orchestration,Fog,Internet of Everything,Research challenges
Monteiro, E.;Monteiro, E.;;Cloud,Fog Computing,Orchestration,Fog,Internet of Everything,Ranking,Research challenges,Scheduling
Sviridenko, M.;Sviridenko, M.;;Integrated inventory management,Facility location,Approximation algorithms,LP-rounding
Oliveira, L.B.;Oliveira, L.B.;;Cryptography,Privacy,Forensics,Internet of Things,authentication,Security,UbiComp,federated identity management
Misoczki, R.;Misoczki, R.;;Cryptography,Privacy,Forensics,Security,UbiComp
Wu, M.;Wu, M.;;Cryptography,Privacy,Forensics,Security,UbiComp
Liu, J.;Liu, J.;;Cryptography,Privacy,Forensics,Security,UbiComp
Madrolle, S.;Madrolle, S.;;Blind source separation,MOX sensor,Inverse problems,Bayesian method,Linear-quadratic model,Statistical signal processing,Monte Carlo Markov Chain (MCMC)- Gas mixture
Grangeat, P.;Grangeat, P.;;Blind source separation,MOX sensor,Inverse problems,Bayesian method,Linear-quadratic model,Statistical signal processing,Monte Carlo Markov Chain (MCMC)- Gas mixture
Hirata, A.T.;Hirata, A.T.;;
Borin, J.F.;Borin, J.F.;;
Rezende, P.H.A.;Rezende, P.H.A.;;5G,QoS provisioning,SDN,LTE,Network Slicing
Ciceri, O.J.;Ciceri, O.J.;;Passive Optical Networks,Network Virtualization,Dynamic Bandwidth Allocation,Quality of Service,Mobile Backhauling/Fronthauling
Pazzi, R.W.;Pazzi, R.W.;;
Ishii, F.T.;Ishii, F.T.;;Optical Flow,Mathematical Morphology,Tensorial Lucas-Kanade Technique,Lucas-Kanade Technique,Tensorial Algebra,Tensorial Morphological Gradient
Flores, F.C.;Flores, F.C.;;Optical Flow,Mathematical Morphology,Tensorial Lucas-Kanade Technique,Lucas-Kanade Technique,Tensorial Algebra,Tensorial Morphological Gradient
Rettore, P.H.L.;Rettore, P.H.L.;;
Campolina, A.B.;Campolina, A.B.;;
Souza, A.;Souza, A.;;
Floriano, E.;Floriano, E.;Homomorphic encryption,Searchable encryption,Tuple space,Privacy;
Alchieri, E.;Alchieri, E.;Homomorphic encryption,Searchable encryption,Tuple space,Privacy;
Solis, P.;Solis, P.;Homomorphic encryption,Searchable encryption,Tuple space,Privacy;
De Almeida, K.L.A.;De Almeida, K.L.A.;;Internet of Things,Wireless Channel,Smart Homes,Cross-technology Interference
Patel, A.;Patel, A.;;Description Language,Smart Homes,Internet of Things,Home Automation
Valentini, E.P.;Valentini, E.P.;;
Lieira, D.D.;Lieira, D.D.;;
Nakamura, L.H.V.;Nakamura, L.H.V.;;
Goncalves, D.;Goncalves, D.;;Fog,Placement,Migration,Virtual Machine
Cerqueira, E.C.;Cerqueira, E.C.;;Future Internet,Network Virtualization,Software Defined Networks,Internet Service Providers,Network Function Virtualization
Silva, H.;Silva, H.;;Data Analytics,Anonymization,Big Data,Privacy
Basso, T.;Basso, T.;Data utility,Anonymization,Privacy,Classification,Data Mining;Anonymization,Privacy,NoSQL database,conceptual model,Access control,web application,Security,Data Analytics,Big Data,reference architecture,privacy,UML profile,Graph-oriented database
Moraes, R.;Moraes, R.;;Anonymization,Privacy,NoSQL database,conceptual model,Access control,web application,Security,Data Analytics,Big Data,reference architecture,privacy,UML profile,Graph-oriented database
Elia, D.;Elia, D.;;Data Analytics,Anonymization,Big Data,Privacy
Fiore, S.;Fiore, S.;;Data Analytics,Anonymization,Big Data,Privacy
De Oliveira, A.L.;De Oliveira, A.L.;;Dependability analysis,CHESS,model-based development,process,certification,safety standards
Paiva Bressan, L.;Paiva Bressan, L.;;Dependability analysis,CHESS,model-based development,process,certification,safety standards
Gallina, B.;Gallina, B.;;Dependability analysis,CHESS,model-based development,process,certification,safety standards
Srivastava, S.;Srivastava, S.;;convolutional neural networks,Multi-Label Classification,Convolutional Neural Network,volunteered geographic information,Urban space,urban areas,Landuse characterization,ground-based pictures,Building Function,Google Street View
Swinkels, D.;Swinkels, D.;;Multi-Label Classification,Convolutional Neural Network,Urban space,Building Function,Google Street View
Ramos, P.;Ramos, P.;;Tasks,OpenMP,Parallelism
Souza, G.;Souza, G.;;Tasks,OpenMP,Parallelism
Soares, D.;Soares, D.;;Tasks,OpenMP,Parallelism
Araújo, G.;Araújo, G.;;Tasks,OpenMP,Parallelism
Schouery, R.C.S.;Schouery, R.C.S.;;Randomized Algorithms,Emergency planning,Steiner tree problem,routing algorithm,wireless sensor networks,Approximation Algorithms,Pricing,in-network aggregation,Bus evacuation,Approximation algorithm,Economics,network lifetime,Genetic algorithm
Quispe, K.E.Y.;Quispe, K.E.Y.;;Blocks Relocation Problem,Exact algorithms,Container Relocation Problem,Lower bounds
Boukerche, A.;Boukerche, A.;Mobility Analysis,Big Data,Smart Cities,Urban Data;Urban mobility analysis,Big data,Urban data,Mobile content delivery network,Smart cities,Content replication,Vehicular Ad Hoc Networks
Molijn, R.A.;Molijn, R.A.;Landsat,C-band SAR,Land cover mapping,Sensor assimilation,Time series processing;Precipitation,Spatial analysis,Sugarcane gaps,SAR signals,Crop monitoring
Iannini, L.;Iannini, L.;Landsat,C-band SAR,Land cover mapping,Sensor assimilation,Time series processing;Precipitation,Spatial analysis,Sugarcane gaps,SAR signals,Crop monitoring
De Souza, C.W.;De Souza, C.W.;;Precipitation,Spatial analysis,Sugarcane gaps,SAR signals,Crop monitoring
Rocha, J.V.;Rocha, J.V.;Decision making,GIS,Object-based image analysis,Amazon,Integrated crop-livestock,Pasture,Skip rate,Planting rows,MODIS,TWDTW;Precipitation,Spatial analysis,Sugarcane gaps,SAR signals,Crop monitoring
Hanssen, R.F.;Hanssen, R.F.;Landsat,C-band SAR,Land cover mapping,Sensor assimilation,Time series processing;Precipitation,Spatial analysis,Sugarcane gaps,SAR signals,Crop monitoring
Santana, T.M.H.C.;Santana, T.M.H.C.;;Superpixel,Contextual description,Co-occurrence Matrix,Land-cover thematic maps,Visual Words
Dos Santos, J.A.;Dos Santos, J.A.;Semantic Image Segmentation,Unmanned Aerial Vehicles,Image foresting transform,Superpixel,genetic programming,Contextual classification,fusion of classifiers,Plant Species,Markov random fields,Deep Learning,hyper- and multi-spectral images;Superpixel,Contextual description,Co-occurrence Matrix,Land-cover thematic maps,Visual Words
Verbesselt, J.;Verbesselt, J.;;Decomposition,Remote sensing,BFAST,Time series,Structural breaks
De Torres, R.S.;De Torres, R.S.;;Decomposition,Remote sensing,BFAST,Time series,Structural breaks
Marcos, D.;Marcos, D.;;Convolutional neural networks,OpenStreetMap,Registration,Rural buildings,Markov random fields
Cecília Baranauskas, M.C.;Cecília Baranauskas, M.C.;;Interactive Art Examples,Words,Titles,Interaction Design,IHC,HCI,CHI,Community,Interactive Art Evaluation,Conference,Interactive Art,Literature Survey
Moreira, E.A.;Moreira, E.A.;Evaluation,Tangible interfaces,Affective states;Tangible technology,Graphic symbols,Alternative and Augmentative Communication,Participative design
da Costa Lima, F.M.;da Costa Lima, F.M.;;Words,Titles,HCI,CHI,Community,Conference,IHC
de Miranda, L.C.;de Miranda, L.C.;;Words,Titles,HCI,CHI,Community,Conference,IHC
Justo, A.V.;Justo, A.V.;;Ontogologies,Affectivity,SWRL,Interactive bots
Reis, J.C.D.;Reis, J.C.D.;;Ontogologies,Affectivity,SWRL,Interactive bots
Calado, I.;Calado, I.;;Ontogologies,Affectivity,SWRL,Interactive bots
Correa, A.;Correa, A.;;Semantic technologies,Cognitive assistant design,Complex systems modelling,Digital agriculture
Jesus, K.R.E.;Jesus, K.R.E.;;Semantic technologies,Cognitive assistant design,Complex systems modelling,Digital agriculture
Araujo, O.F.N.;Araujo, O.F.N.;;Semantic technologies,Cognitive assistant design,Complex systems modelling,Digital agriculture
Carvalho, H.S.;Carvalho, H.S.;;predictive deconvolution,Multiple removal,echo state networks,extreme learning machines
Shams, F.;Shams, F.;;predictive deconvolution,Multiple removal,echo state networks,extreme learning machines
Boccato, L.;Boccato, L.;;predictive deconvolution,Echo state networks,Unorganized machines,Variable selection,echo state networks,Extreme learning machines,Multiple removal,extreme learning machines,Monthly seasonal streamflow series forecasting
Raimundo, M.M.;Raimundo, M.M.;;Many-objective optimization,Epilepsy,Multilabel classification,Ensemble of classifiers,Transfer learning,Stacking,Multiobjective optimization
Zhdanov, P.;Zhdanov, P.;;neural networks,action recognition
Khan, A.;Khan, A.;bone suppression,deep learning,lung cancer,false positive reduction,pulmonary nodule detection,residual learning,3D convolution neural networks,convolution neural network,autoencoder;neural networks,action recognition
Khattak, A.M.;Khattak, A.M.;bone suppression,deep learning,lung cancer,false positive reduction,pulmonary nodule detection,residual learning,3D convolution neural networks,convolution neural network,autoencoder;neural networks,action recognition
Bertini, J.R.;Bertini, J.R.;;Machine Learning,Particulate Matter,Data Streams,Extreme Learning Machines
Kasahara, V.A.;Kasahara, V.A.;;
Nicoletti, M.C.;Nicoletti, M.C.;;Graph-based data representation,Imputation of missing data,Attribute-based decision graphs,Data classification
Vigneron, V.;Vigneron, V.;;Blind separation,Learning method,ordinal decomposition,metrics,aggregation,rank-order statistics,CANDECOMP/PARAFAC Decomposition,ranking,score aggregation,NTF,Matrix factorization,Condorcet distance,Incremental algorithm,Non-negative tensor decomposition
Gradvohl, A.L.S.;Gradvohl, A.L.S.;;time series,Metrics,forecasting,Benchmark,Data stream processing,space weather,x-ray flux
Braga, J.;Braga, J.;;
Santos, M.L.B.A.;Santos, M.L.B.A.;;Internet of Things,authentication,federated identity management
Carneiro, J.C.;Carneiro, J.C.;;Internet of Things,authentication,federated identity management
Teixeira, F.A.;Teixeira, F.A.;;Internet of Things,authentication,federated identity management
Henriques, M.A.A.;Henriques, M.A.A.;;Internet of Things,authentication,federated identity management
Lupori, L.;Lupori, L.;;RISC-V,Emulation,LLVM,Binary translation
Rosario, V.;Rosario, V.;;RISC-V,Emulation,LLVM,Binary translation
Hato, M.M.;Hato, M.M.;;Interpreter,Optimization,Emulation
Napoli, O.O.;Napoli, O.O.;;JIT Compilation,Region Formation Techniques,Timing side-channel,Virtual Machines
De Freitas Aranha, D.;De Freitas Aranha, D.;;JIT Compilation,Region Formation Techniques,Timing side-channel,Virtual Machines
Chantre, H.D.;Chantre, H.D.;;5G,edge devices,NFV,Capacitated reliable facility location problem
Anderson, E.;Anderson, E.;;
González, J.;González, J.;;
Gazman, A.;Gazman, A.;;
Bergman, K.;Bergman, K.;;
Honorio, B.C.;Honorio, B.C.;;Optimization,Parallel programming,Compilers,Over-instrumentation,Transactional memory
Baldassin, A.J.;Baldassin, A.J.;;Optimization,Parallel programming,Compilers,Over-instrumentation,Transactional memory
Okita, N.;Okita, N.;;Cloud,Seismic processing,Economics,Aws,Distributed computing
Rodamilans, C.;Rodamilans, C.;;Cloud,Seismic processing,Economics,Aws,Distributed computing
Coimbra, T.;Coimbra, T.;;Cloud,Seismic processing,Economics,Aws,Distributed computing
Tygel, M.;Tygel, M.;;Cloud,Seismic processing,Economics,Aws,Distributed computing
Soares, R.;Soares, R.;;Sampled simulation,Phase Analysis
Antonioli, L.;Antonioli, L.;;Sampled simulation,Phase Analysis
Francesquini, E.;Francesquini, E.;;Sampled simulation,Phase Analysis
Felzmann, I.;Felzmann, I.;;Approximate Computing,Memory approximation,Energy Efficiency
Filho, J.F.;Filho, J.F.;;Approximate Computing,Memory approximation,Energy Efficiency
Wanner, L.;Wanner, L.;;Approximate Computing,Approximate computing,Memory approximation,Energy Efficiency,Energy efficient computing
Esmael, A.A.;Esmael, A.A.;;Majority voting,Multiclass classification,Multiscale,Classifier ensemble,Object-based classification,Boosting,Multiscale segmentation,Comparative study
dos Santos, J.A.;dos Santos, J.A.;;Majority voting,Multiclass classification,Multiscale,Classifier ensemble,Object-based classification,Boosting,Multiscale segmentation,Comparative study
Afonso, L.C.S.;Afonso, L.C.S.;;Graphics processing unit,Campos basin,Self-organizing map,Paleokarst
Basso, M.;Basso, M.;;Graphics processing unit,Campos basin,Self-organizing map,Paleokarst
Kuroda, M.C.;Kuroda, M.C.;;Graphics processing unit,Campos basin,Self-organizing map,Paleokarst
Vidal, A.C.;Vidal, A.C.;;Graphics processing unit,Campos basin,Self-organizing map,Paleokarst
Santos, R.;Santos, R.;;Dark silicon,Multicore design,Design space exploration (DSE),Performance simulation,Physical design estimates
Moreno, E.;Moreno, E.;;Dark silicon,Multicore design,Design space exploration (DSE),Performance simulation,Physical design estimates
Kalogeiton, E.;Kalogeiton, E.;;Replication,Content dissemination,Content centric networking,VANETs,Software defined networking,Floating content,Content caching
Soua, R.;Soua, R.;;Replication,Content dissemination,Content centric networking,VANETs,Software defined networking,Floating content,Content caching
Rizzo, G.A.;Rizzo, G.A.;;Replication,Content dissemination,Content centric networking,VANETs,Software defined networking,Floating content,Content caching
Amorim, W.P.;Amorim, W.P.;;Multi-label assignment,Optimum-path forest classifiers,Semi-supervised learning
Li, H.;Li, H.;;deep learning,3D CNN,Face spoofing,domain generalization
He, P.;He, P.;;deep learning,3D CNN,Face spoofing,domain generalization
Wang, S.;Wang, S.;;deep learning,3D CNN,Face spoofing,domain generalization
Jiang, X.;Jiang, X.;;deep learning,3D CNN,Face spoofing,domain generalization
Yu, Y.;Yu, Y.;;Robin boundary condition,Peridynamics,Coupling method,Mixed boundary conditions,Nonlocal models
Bargos, F.F.;Bargos, F.F.;;Robin boundary condition,Peridynamics,Coupling method,Mixed boundary conditions,Nonlocal models
You, H.;You, H.;;Robin boundary condition,Peridynamics,Coupling method,Mixed boundary conditions,Nonlocal models
Karniadakis, G.E.;Karniadakis, G.E.;;Robin boundary condition,Peridynamics,Coupling method,Mixed boundary conditions,Nonlocal models
Giuliani, S.;Giuliani, S.;;
Borba, J.V.V.B.;Borba, J.V.V.B.;;
Fracasso, J.V.C.;Fracasso, J.V.C.;;semantically-driven mutation,Semantic genetic programming,direct and indirect methods,multi-objective decision
Fernandez, S.A.;Fernandez, S.A.;;
Montalvão, J.;Montalvão, J.;;
Silva, D.G.;Silva, D.G.;Galois fields,Coding,Blind channel equalization;Combinatorial optimization,finite fields,Independent Component Analysis (ICA)
Rodrigues, E.;Rodrigues, E.;;Dynamic statements,Refactoring,Frameworks,Dynamic languages
Durelli, R.S.;Durelli, R.S.;;Dynamic statements,Refactoring,Frameworks,Dynamic languages
De Bettio, R.W.;De Bettio, R.W.;;Dynamic statements,Refactoring,Frameworks,Dynamic languages
Terra, R.;Terra, R.;;Dynamic statements,Refactoring,Frameworks,Dynamic languages
Cardoso, W.F.F.;Cardoso, W.F.F.;;Model-based testing,Robustness testing,Search-based testing,Cloud computing
Ceissler, C.;Ceissler, C.;;Acceleration,OpenMP,Compiler,FPGA
Nepomuceno, R.;Nepomuceno, R.;;Acceleration,OpenMP,Compiler,FPGA
Rana, O.;Rana, O.;;Fog & Edge Resource Allocation,Sensor Applications,Cloud Computing
Shaikh, M.;Shaikh, M.;;Fog & Edge Resource Allocation,Sensor Applications,Cloud Computing
Ali, M.;Ali, M.;;Fog & Edge Resource Allocation,Sensor Applications,Cloud Computing
Anjum, A.;Anjum, A.;;Fog & Edge Resource Allocation,Sensor Applications,Cloud Computing
Miranda Assis, M.R.;Miranda Assis, M.R.;;Scheduling,Ranking,Fog Computing
Póvoa, M.G.;Póvoa, M.G.;;task scheduling,data replication,approximation algorithms,data grids
Navarro, L.C.;Navarro, L.C.;;Ontology,Feature mapping,Android permissions,Accountable machine learning,Malware,Feature back-projection,Feature importance,Discriminant features,Machine learning,Source printer attribution,Bags of graphs,Digital forensics
Navarro, A.K.W.;Navarro, A.K.W.;;Ontology,Feature mapping,Android permissions,Accountable machine learning,Malware,Feature back-projection,Feature importance,Discriminant features,Machine learning,Source printer attribution,Bags of graphs,Digital forensics
Ciesielski, K.C.;Ciesielski, K.C.;;Image foresting transform,Graph-search algorithms,Dijkstra’s algorithm,Connectivity functions
Miranda, P.A.V.;Miranda, P.A.V.;;Image foresting transform,Graph-search algorithms,Dijkstra’s algorithm,Connectivity functions
De Werneck, R.O.;De Werneck, R.O.;;Early fusion,Graph-based fusion,MediaEval,Flood detection,Image representation
Fadel, S.G.;Fadel, S.G.;;Early fusion,Graph-based fusion,MediaEval,Flood detection,Image representation
Pomari, T.;Pomari, T.;;
Ruppert, G.;Ruppert, G.;;Deep learning,Convolutional Neural Networks,Classification,Malicious Software Classification,Malicious software,Machine learning,Transfer learning,Deep Learning,Transfer Learning
Peixoto, B.M.;Peixoto, B.M.;;Semantic concept detection,Deep-learning,Violence classification
Ferreira, C.B.R.;Ferreira, C.B.R.;;Gigapixel image,Pedestrian Detection,Multiresolution Analysis
Soares, F.;Soares, F.;;Gigapixel image,Pedestrian Detection,Multiresolution Analysis
Ferreira, W.D.;Ferreira, W.D.;;Gigapixel image,Pedestrian Detection,Multiresolution Analysis
Da Cruz Junior, G.;Da Cruz Junior, G.;;Gigapixel image,Pedestrian Detection,Multiresolution Analysis
Ramirez Cornejo, J.Y.;Ramirez Cornejo, J.Y.;;emotion recognition,facial expression,occlusion,feature descriptors,fiducial landmarks
Marcos Siqueira Bueno, P.;Marcos Siqueira Bueno, P.;;Ontology,Standard,Coverage,Security Property,Heuristics,Assessment Dimension,Security,Assessment
Lobato Gimenes, T.;Lobato Gimenes, T.;;GPU seismic eficiency,OpenCL,CUDA,GPU seismic performance,CMP,Common mid point,Seismic Processing,Common Reflection Surface,OpenMP,CRS,OpenACC
Gomes, A.R.;Gomes, A.R.;;Cloud-assisted translation,RISCV,Fog-assisted translation,Dynamic translation,Virtual machines,Fog computing,Internet of Things
Morgado, C.;Morgado, C.;;Graph-oriented database,Security,NoSQL database,Access control
Baioco, G.B.;Baioco, G.B.;;Graph-oriented database,Security,NoSQL database,Access control
Cruz, L.;Cruz, L.;;OpenMP,LLVM,Apache spark
Cavalheiro, E.M.B.;Cavalheiro, E.M.B.;;BRKGA metaheuristic,Smart grids,Optimal network configurations,Distributed energy sources,Power distribution networks
Vergílio, A.H.B.;Vergílio, A.H.B.;;BRKGA metaheuristic,Smart grids,Optimal network configurations,Distributed energy sources,Power distribution networks
Hornung, H.H.;Hornung, H.H.;Participatory design,Older adults,Cognitive impairment;Intentions,Computer Supported Collaborative Work,Graphical User Interfaces,Emoticons,User Interface Design,User participation,Computer-mediated communication,Pragmatics,Meanings
Li, S.;Li, S.;;
Kuo, C.-C.J.;Kuo, C.-C.J.;;
Piva, A.;Piva, A.;;
Huang, J.;Huang, J.;;
Fantini, I.;Fantini, I.;;Motion Artifacts,Magnetic Resonance Imaging,Deep Learning,Quality screening,Neuroimaging
Yasuda, C.;Yasuda, C.;;Motion Artifacts,Magnetic Resonance Imaging,Deep Learning,Quality screening,Neuroimaging
Da Silva, R.A.C.;Da Silva, R.A.C.;;
Crepaldi, T.;Crepaldi, T.;;
Fonseca, N.L.S.D.;Fonseca, N.L.S.D.;;
Sekijima, L.R.;Sekijima, L.R.;;Random-access procedure and RAN overload control,Machine-to-machine communications,LTE networks
Oliveira, A.R.;Oliveira, A.R.;;Intergenic regions,Super short reversals,Genome rearrangement,Weighted operations,Approximation algorithms,Reversals,Circular permutations,Transpositions,Approximation algorithm,Heuristics,Super short operations,Reversals and transpositions,Genome rearrangements
Ghose, S.;Ghose, S.;;
Gómez-Luna, J.;Gómez-Luna, J.;;
Shen, B.;Shen, B.;;Natural language processing,Machine learning,Word embeddings,Forensics,Digital humanities,Text phylogeny
Forstall, C.W.;Forstall, C.W.;;Natural language processing,Machine learning,Word embeddings,Forensics,Digital humanities,Text phylogeny
Rocha, A.D.R.;Rocha, A.D.R.;;Natural language processing,Machine learning,Word embeddings,Forensics,Digital humanities,Text phylogeny
Villota, W.;Villota, W.;;network functions virtualization,software-defined networks,Automated planning,hierarchical task network
Gironza, M.;Gironza, M.;;network functions virtualization,software-defined networks,Automated planning,hierarchical task network
Ordonez, A.;Ordonez, A.;;network functions virtualization,software-defined networks,Automated planning,hierarchical task network
Moraes, T.F.D.;Moraes, T.F.D.;;Texture mapping,medical image visualization,volume rendering,projection techniques
Amorim, P.H.J.;Amorim, P.H.J.;;Texture mapping,medical image visualization,volume rendering,projection techniques
da Silva, J.V.L.;da Silva, J.V.L.;;Texture mapping,medical image visualization,volume rendering,projection techniques
Medeiros, I.;Medeiros, I.;;And QoE Support,Platoon,VANET
Junior, W.L.;Junior, W.L.;;And QoE Support,Platoon,VANET
Castro, R.A.H.;Castro, R.A.H.;;Approximate computing,Energy efficient computing
Surita, R.C.;Surita, R.C.;;Physical Unclonable Function,Modeling attacks,Delay-based PUF,XOR fabric,Hardware-intrinsic security
Luna, I.;Luna, I.;;Echo state networks,Variable selection,Unorganized machines,Extreme learning machines,Monthly seasonal streamflow series forecasting
De Geus, P.L.;De Geus, P.L.;;Binary analysis,Debug,SMM,Introspection,HVM,Malware,Branch monitor,ROP,Security
Fazanaro, D.;Fazanaro, D.;;Contourlets,Signal classification,Shearlets,Heart rhythm,Electrocardiogram signals
Mariano, G.C.;Mariano, G.C.;motion history histogram,multivariate temporal data visualization,phenology pattern detection;Visual rhythm,Multivariate time series,Radial visualization,Phenology visualization
Staggemeier, V.G.;Staggemeier, V.G.;;Visual rhythm,Multivariate time series,Radial visualization,Phenology visualization
Morellato, L.P.C.;Morellato, L.P.C.;motion history histogram,multivariate temporal data visualization,phenology pattern detection;Visual rhythm,Multivariate time series,Radial visualization,Phenology visualization
Jensen, C.J.;Jensen, C.J.;;User Interface Design,Graphical User Interfaces,Computer Supported Collaborative Work
Jarboui, L.;Jarboui, L.;;Blind Source Separation,Bilinear mixing model,Second-order Statistics
Hosseini, S.;Hosseini, S.;;Blind Source Separation,Bilinear mixing model,Second-order Statistics
Hamida, A.B.;Hamida, A.B.;;Blind Source Separation,Bilinear mixing model,Second-order Statistics
Roberto E Souza, M.;Roberto E Souza, M.;;Video stabilization,Motion energy image,Qualitative evaluation,Handheld camera
Cunha, F.;Cunha, F.;;
Ramos, H.S.;Ramos, H.S.;;
Mini, R.;Mini, R.;;
Loureiro, A.;Loureiro, A.;;
Oliveira, T.C.D.;Oliveira, T.C.D.;;Mechanical control,Modular design,Segway,Mechatronics design,Two-wheeled inverted pendulum
Pereira, V.N.G.;Pereira, V.N.G.;;Routing,Less-than-Truckload,Pickup-and-Delivery,And phrases Steiner Cycle
Felice, M.C.S.;Felice, M.C.S.;;Routing,Less-than-Truckload,Pickup-and-Delivery,And phrases Steiner Cycle
Hokama, P.H.D.B.;Hokama, P.H.D.B.;;Routing,Less-than-Truckload,Pickup-and-Delivery,And phrases Steiner Cycle
Rauber, P.E.;Rauber, P.E.;;Graphical user interfaces,Dimensionality reduction,Visual analytics,High-dimensional data visualization,Pattern classification
Falcaõ, A.X.;Falcaõ, A.X.;;Graphical user interfaces,Dimensionality reduction,Visual analytics,High-dimensional data visualization,Pattern classification
de Paula, B.H.;de Paula, B.H.;;Game-making,Computational thinking,Arts,Humanities
Burn, A.;Burn, A.;;Game-making,Computational thinking,Arts,Humanities
Noss, R.;Noss, R.;;Game-making,Computational thinking,Arts,Humanities
Amaral, J.N.;Amaral, J.N.;;workloads,hardware transactional memory,performance evaluation,Thread-level speculation,Feedback Directed Optimization,transactional memory,benchmarking,CPU
Ashley, D.R.;Ashley, D.R.;;workloads,performance evaluation,Feedback Directed Optimization,benchmarking,CPU
Redshaw, M.;Redshaw, M.;;workloads,performance evaluation,Feedback Directed Optimization,benchmarking,CPU
Rodrigues, R.E.;Rodrigues, R.E.;;workloads,performance evaluation,Feedback Directed Optimization,benchmarking,CPU
De Oliveira, A.K.D.S.;De Oliveira, A.K.D.S.;;Hash-based Digital Signatures,SHA-NI,AES-NI,Vector Instructions,Data Encryption
Grijalva, F.;Grijalva, F.;;manifold learning,Accessibility,Spatial audio,Visually impaired,recommender systems,Engineering education,HRTF
Martini, L.C.;Martini, L.C.;;recommender systems,Spatial audio,manifold learning,HRTF
Masiero, B.;Masiero, B.;;recommender systems,Spatial audio,manifold learning,HRTF
